Solyc01g094900.1	9316
Solyc02g063000.5	0.4891700782659927	0
Solyc01g010830.4	0.4891700782659927	0
Solyc01g068150.3	0.4891700782659927	0
Solyc02g063140.4	0.4891700782659927	0
Solyc02g087290.3	0.4891700782659927	0
Solyc01g095320.4	0.4891700782659927	0
Solyc01g068400.3	0.4891700782659927	0
Solyc01g087570.2	0.4891700782659927	0
Solyc01g087640.3	0.4891700782659927	0
Solyc01g011350.3	0.4891700782659927	0
Solyc02g091690.3	0.4891700782659927	0
Solyc03g025170.1	0.4891700782659927	0
Solyc01g073880.3	0.4891700782659927	0
Solyc01g105920.3	0.4891700782659927	0
Solyc01g006520.3	0.4891700782659927	0
Solyc02g083320.3	0.4891700782659927	0
Solyc01g100360.4	0.4891700782659927	0
Solyc02g064690.3	0.4891700782659927	0
Solyc03g025340.1	0.4891700782659927	0
Solyc02g070385.1	0.4891700782659927	0
Solyc01g079150.4	0.4891700782659927	0
Solyc01g096070.3	0.4891700782659927	0
Solyc01g079210.3	0.4891700782659927	0
Solyc01g106190.4	0.4891700782659927	0
Solyc02g088160.4	0.4891700782659927	0
Solyc01g088470.3	0.4891700782659927	0
Solyc01g100870.3	0.4891700782659927	0
Solyc01g007200.2	0.4891700782659927	0
Solyc03g025970.3	0.4891700782659927	0
Solyc01g096620.4	0.4891700782659927	0
Solyc02g079290.3	0.4891700782659927	0
Solyc01g106750.2	0.4891700782659927	0
Solyc00g500203.1	0.4891700782659927	0
Solyc03g031750.2	0.4891700782659927	0
Solyc01g088800.4	0.4891700782659927	0
Solyc02g065410.3	0.4891700782659927	0
Solyc01g079860.3	0.4891700782659927	0
Solyc02g088700.4	0.4891700782659927	0
Solyc03g031910.3	0.4891700782659927	0
Solyc02g071250.3	0.4891700782659927	0
Solyc02g088760.2	0.4891700782659927	0
Solyc01g096870.5	0.4891700782659927	0
Solyc03g026230.1	0.4891700782659927	0
Solyc01g008080.3	0.4891700782659927	0
Solyc01g111590.5	0.4891700782659927	0
Solyc01g008110.5	0.4891700782659927	0
Solyc03g098190.3	0.4891700782659927	0
Solyc03g098250.4	0.4891700782659927	0
Solyc03g114860.4	0.4891700782659927	0
Solyc01g090200.5	0.4891700782659927	0
Solyc01g097130.4	0.4891700782659927	0
Solyc01g008340.3	0.4891700782659927	0
Solyc03g033380.3	0.4891700782659927	0
Solyc03g033420.4	0.4891700782659927	0
Solyc01g008470.3	0.4891700782659927	0
Solyc02g093400.3	0.4891700782659927	0
Solyc04g009220.2	0.4891700782659927	0
Solyc05g051900.3	0.4891700782659927	0
Solyc03g093180.1	0.4891700782659927	0
Solyc04g071180.3	0.4891700782659927	0
Solyc03g120090.1	0.4891700782659927	0
Solyc04g009600.3	0.4891700782659927	0
Solyc04g077840.2	0.4891700782659927	0
Solyc06g007740.1	0.4891700782659927	0
Solyc03g093540.1	0.4891700782659927	0
Solyc03g034392.1	0.4891700782659927	0
Solyc04g009960.3	0.4891700782659927	0
Solyc04g078250.4	0.4891700782659927	0
Solyc03g120640.3	0.4891700782659927	0
Solyc03g120700.3	0.4891700782659927	0
Solyc04g071900.5	0.4891700782659927	0
Solyc04g078500.1	0.4891700782659927	0
Solyc04g005200.4	0.4891700782659927	0
Solyc04g082980.2	0.4891700782659927	0
Solyc04g010300.4	0.4891700782659927	0
Solyc03g044330.1	0.4891700782659927	0
Solyc03g121260.3	0.4891700782659927	0
Solyc03g121320.3	0.4891700782659927	0
Solyc05g006220.3	0.4891700782659927	0
Solyc03g078290.3	0.4891700782659927	0
Solyc04g005690.4	0.4891700782659927	0
Solyc05g012120.3	0.4891700782659927	0
Solyc05g046310.3	0.4891700782659927	0
Solyc05g012140.3	0.4891700782659927	0
Solyc04g054470.4	0.4891700782659927	0
Solyc05g012200.3	0.4891700782659927	0
Solyc05g053710.4	0.4891700782659927	0
Solyc04g012160.4	0.4891700782659927	0
Solyc05g047600.5	0.4891700782659927	0
Solyc04g072660.4	0.4891700782659927	0
Solyc04g040190.1	0.4891700782659927	0
Solyc04g007130.1	0.4891700782659927	0
Solyc04g047670.2	0.4891700782659927	0
Solyc04g047690.4	0.4891700782659927	0
Solyc05g054210.3	0.4891700782659927	0
Solyc05g054315.1	0.4891700782659927	0
Solyc03g113390.3	0.4891700782659927	0
Solyc03g113400.4	0.4891700782659927	0
Solyc03g118120.3	0.4891700782659927	0
Solyc03g097030.3	0.4891700782659927	0
Solyc06g011400.2	0.4891700782659927	0
Solyc03g097080.4	0.4891700782659927	0
Solyc03g113560.4	0.4891700782659927	0
Solyc04g080370.3	0.4891700782659927	0
Solyc05g054630.4	0.4891700782659927	0
Solyc05g013220.2	0.4891700782659927	0
Solyc03g123760.3	0.4891700782659927	0
Solyc03g082690.3	0.4891700782659927	0
Solyc03g097200.3	0.4891700782659927	0
Solyc05g050910.3	0.4891700782659927	0
Solyc04g008100.3	0.4891700782659927	0
Solyc04g008230.3	0.4891700782659927	0
Solyc06g005190.4	0.4891700782659927	0
Solyc06g005250.3	0.4891700782659927	0
Solyc03g113980.3	0.4891700782659927	0
Solyc04g008310.3	0.4891700782659927	0
Solyc04g080960.4	0.4891700782659927	0
Solyc05g014000.5	0.4891700782659927	0
Solyc05g051480.2	0.4891700782659927	0
Solyc06g035970.3	0.4891700782659927	0
Solyc04g076220.3	0.4891700782659927	0
Solyc06g065540.3	0.4891700782659927	0
Solyc04g081310.3	0.4891700782659927	0
Solyc05g014390.4	0.4891700782659927	0
Solyc06g054670.2	0.4891700782659927	0
Solyc06g059740.4	0.4891700782659927	0
Solyc07g039200.4	0.4891700782659927	0
Solyc06g076660.3	0.4891700782659927	0
Solyc05g014690.3	0.4891700782659927	0
Solyc06g072370.3	0.4891700782659927	0
Solyc07g049710.3	0.4891700782659927	0
Solyc06g076860.5	0.4891700782659927	0
Solyc04g076845.1	0.4891700782659927	0
Solyc08g005970.3	0.4891700782659927	0
Solyc06g076960.2	0.4891700782659927	0
Solyc08g079260.3	0.4891700782659927	0
Solyc08g006110.4	0.4891700782659927	0
Solyc08g022080.4	0.4891700782659927	0
Solyc06g060290.4	0.4891700782659927	0
Solyc06g082270.2	0.4891700782659927	0
Solyc08g075100.4	0.4891700782659927	0
Solyc07g005700.3	0.4891700782659927	0
Solyc08g079710.3	0.4891700782659927	0
Solyc07g017260.2	0.4891700782659927	0
Solyc07g017520.4	0.4891700782659927	0
Solyc07g066520.3	0.4891700782659927	0
Solyc06g082630.4	0.4891700782659927	0
Solyc06g082660.4	0.4891700782659927	0
Solyc07g066570.5	0.4891700782659927	0
Solyc07g062190.5	0.4891700782659927	0
Solyc06g073370.5	0.4891700782659927	0
Solyc07g042230.1	0.4891700782659927	0
Solyc08g075890.3	0.4891700782659927	0
Solyc07g042380.4	0.4891700782659927	0
Solyc07g042450.3	0.4891700782659927	0
Solyc06g083340.3	0.4891700782659927	0
Solyc06g083380.3	0.4891700782659927	0
Solyc08g066520.4	0.4891700782659927	0
Solyc06g068690.4	0.4891700782659927	0
Solyc09g061620.3	0.4891700782659927	0
Solyc09g005100.4	0.4891700782659927	0
Solyc08g066750.3	0.4891700782659927	0
Solyc07g062910.3	0.4891700782659927	0
Solyc07g063010.3	0.4891700782659927	0
Solyc07g053640.1	0.4891700782659927	0
Solyc07g053650.4	0.4891700782659927	0
Solyc08g043170.5	0.4891700782659927	0
Solyc07g063145.1	0.4891700782659927	0
Solyc09g005480.3	0.4891700782659927	0
Solyc06g063000.3	0.4891700782659927	0
Solyc09g005550.3	0.4891700782659927	0
Solyc07g043480.1	0.4891700782659927	0
Solyc06g051980.4	0.4891700782659927	0
Solyc07g044750.3	0.4891700782659927	0
Solyc08g008370.3	0.4891700782659927	0
Solyc07g063690.1	0.4891700782659927	0
Solyc07g007700.3	0.4891700782659927	0
Solyc06g084540.3	0.4891700782659927	0
Solyc08g048540.2	0.4891700782659927	0
Solyc09g007180.3	0.4891700782659927	0
Solyc08g067770.3	0.4891700782659927	0
Solyc07g054500.4	0.4891700782659927	0
Solyc07g064040.3	0.4891700782659927	0
Solyc07g008075.1	0.4891700782659927	0
Solyc06g071060.1	0.4891700782659927	0
Solyc06g150128.1	0.4891700782659927	0
Solyc06g071220.1	0.4891700782659927	0
Solyc09g011210.4	0.4891700782659927	0
Solyc08g061490.3	0.4891700782659927	0
Solyc08g077790.3	0.4891700782659927	0
Solyc09g065360.4	0.4891700782659927	0
Solyc06g064910.3	0.4891700782659927	0
Solyc07g008370.5	0.4891700782659927	0
Solyc09g007770.3	0.4891700782659927	0
Solyc06g053840.3	0.4891700782659927	0
Solyc06g075675.1	0.4891700782659927	0
Solyc07g055310.1	0.4891700782659927	0
Solyc08g068600.3	0.4891700782659927	0
Solyc08g082610.4	0.4891700782659927	0
Solyc09g008240.3	0.4891700782659927	0
Solyc06g065400.3	0.4891700782659927	0
Solyc07g055640.1	0.4891700782659927	0
Solyc07g065050.4	0.4891700782659927	0
Solyc09g066000.1	0.4891700782659927	0
Solyc09g013120.4	0.4891700782659927	0
Solyc08g069231.1	0.4891700782659927	0
Solyc08g083120.3	0.4891700782659927	0
Solyc07g065410.1	0.4891700782659927	0
Solyc08g074450.3	0.4891700782659927	0
Solyc11g013220.2	0.4891700782659927	0
Solyc11g013260.3	0.4891700782659927	0
Solyc07g065530.1	0.4891700782659927	0
Solyc11g071780.1	0.4891700782659927	0
Solyc11g071970.2	0.4891700782659927	0
Solyc09g091440.3	0.4891700782659927	0
Solyc09g075180.3	0.4891700782659927	0
Solyc12g005240.1	0.4891700782659927	0
Solyc10g084650.3	0.4891700782659927	0
Solyc09g075360.5	0.4891700782659927	0
Solyc12g005400.3	0.4891700782659927	0
Solyc10g084670.3	0.4891700782659927	0
Solyc09g091820.5	0.4891700782659927	0
Solyc10g046930.3	0.4891700782659927	0
Solyc12g099570.3	0.4891700782659927	0
Solyc11g072500.2	0.4891700782659927	0
Solyc10g055200.1	0.4891700782659927	0
Solyc11g008850.2	0.4891700782659927	0
Solyc12g005870.4	0.4891700782659927	0
Solyc11g010120.2	0.4891700782659927	0
Solyc10g085280.1	0.4891700782659927	0
Solyc09g082130.4	0.4891700782659927	0
Solyc11g044320.2	0.4891700782659927	0
Solyc11g010300.2	0.4891700782659927	0
Solyc11g072990.1	0.4891700782659927	0
Solyc12g088990.2	0.4891700782659927	0
Solyc12g035710.2	0.4891700782659927	0
Solyc12g089040.3	0.4891700782659927	0
Solyc09g092750.3	0.4891700782659927	0
Solyc11g044480.2	0.4891700782659927	0
Solyc12g049220.3	0.4891700782659927	0
Solyc09g082380.5	0.4891700782659927	0
Solyc11g073130.2	0.4891700782659927	0
Solyc11g010570.2	0.4891700782659927	0
Solyc12g006570.2	0.4891700782659927	0
Solyc11g073260.2	0.4891700782659927	0
Solyc10g080420.3	0.4891700782659927	0
Solyc11g067170.3	0.4891700782659927	0
Solyc12g094430.1	0.4891700782659927	0
Solyc10g080480.2	0.4891700782659927	0
Solyc10g006390.3	0.4891700782659927	0
Solyc10g086040.2	0.4891700782659927	0
Solyc10g086120.2	0.4891700782659927	0
Solyc10g086150.2	0.4891700782659927	0
Solyc12g094650.3	0.4891700782659927	0
Solyc11g006020.2	0.4891700782659927	0
Solyc10g086310.1	0.4891700782659927	0
Solyc11g045670.3	0.4891700782659927	0
Solyc10g086440.2	0.4891700782659927	0
Solyc11g011415.1	0.4891700782659927	0
Solyc12g096020.3	0.4891700782659927	0
Solyc10g007180.2	0.4891700782659927	0
Solyc10g018850.2	0.4891700782659927	0
Solyc10g007420.4	0.4891700782659927	0
Solyc12g008590.3	0.4891700782659927	0
Solyc11g069300.2	0.4891700782659927	0
Solyc11g069380.2	0.4891700782659927	0
Solyc09g160350.1	0.4891700782659927	0
Solyc09g089860.5	0.4891700782659927	0
Solyc10g051120.3	0.4891700782659927	0
Solyc12g056740.2	0.4891700782659927	0
Solyc12g017410.2	0.4891700782659927	0
Solyc10g008010.4	0.4891700782659927	0
Solyc11g030600.3	0.4891700782659927	0
Solyc11g012480.3	0.4891700782659927	0
Solyc12g098130.1	0.4891700782659927	0
Solyc11g063573.1	0.4891700782659927	0
Solyc11g012780.3	0.4891700782659927	0
Solyc10g078310.2	0.4891700782659927	0
Solyc12g009650.2	0.4891700782659927	0
Solyc10g083490.3	0.4891700782659927	0
Solyc12g068070.2	0.4891700782659927	0
Solyc12g010120.2	0.4891700782659927	0
Solyc07g062800.1	0.49055072515177955	0
Solyc09g005430.3	0.49058846937384604	0
Solyc12g019330.3	0.4914315848530576	0
Solyc08g075190.1	0.49148948282083205	0
Solyc12g009130.4	0.4917302472223911	0
Solyc11g073140.3	0.49179752866167825	0
Solyc08g074950.2	0.4918647836930229	0
Solyc09g061240.1	0.4923861025127517	0
Solyc07g018430.3	0.4923935898413322	0
Solyc09g008083.1	0.4924279667884419	0
Solyc02g005340.5	0.4929019043455667	0
Solyc10g009600.1	0.4931027304157084	0
Solyc09g015320.3	0.49337523689632345	0
Solyc06g160080.1	0.49337523689632345	0
Solyc04g016280.3	0.49401364413045845	0
Solyc02g014230.1	0.4941035119581001	0
Solyc11g007790.1	0.49464172632234826	0
Solyc12g005540.1	0.49495634599624816	0
Solyc10g080410.3	0.4960589085213698	0
Solyc04g049190.1	0.4961542263088333	0
Solyc11g012120.2	0.4961997467765842	0
Solyc06g160110.1	0.49701340103728653	0
Solyc07g053840.1	0.4970703446578949	0
Solyc10g086290.3	0.49713111944173927	0
Solyc01g103877.1	0.49716053627009593	0
Solyc04g064840.1	0.4971629922765748	0
Solyc06g075775.1	0.49718235497287966	0
Solyc03g083998.1	0.49723568941419083	0
Solyc09g025230.4	0.49771339478303034	0
Solyc06g063200.2	0.4977412981599306	0
Solyc02g071670.3	0.4979364930699709	0
Solyc11g073310.2	0.4981360510081384	0
Solyc02g070910.3	0.498492954638463	0
Solyc01g108320.3	0.49854850017074603	0
Solyc05g021570.3	0.4989922080479393	0
Solyc06g006024.2	0.4990199011117855	0
Solyc12g088160.3	0.49913062794902385	0
Solyc11g044515.1	0.4992965820851599	0
Solyc07g062960.1	0.49937949797090586	0
Solyc02g078660.4	0.4994347525903433	0
Solyc01g081170.3	0.49948998911098563	0
Solyc01g106250.4	0.49948998911098563	0
Solyc08g079080.6	0.49948998911098563	0
Solyc02g068877.2	0.4995176005873062	0
Solyc02g092290.4	0.4995176005873062	0
Solyc04g014690.3	0.4995176005873062	0
Solyc04g077040.3	0.4995176005873062	0
Solyc08g076850.3	0.4995176005873062	0
Solyc06g071300.1	0.4995176005873062	0
Solyc09g011510.2	0.4995176005873062	0
Solyc07g055670.1	0.4995176005873062	0
Solyc02g081530.1	0.49954520754258425	0
Solyc01g088590.6	0.49954520754258425	0
Solyc01g007780.4	0.49954520754258425	0
Solyc03g032090.1	0.49954520754258425	0
Solyc04g064950.1	0.49954520754258425	0
Solyc03g120840.3	0.49954520754258425	0
Solyc03g121030.2	0.49954520754258425	0
Solyc03g044370.3	0.49954520754258425	0
Solyc04g078930.4	0.49954520754258425	0
Solyc03g112500.4	0.49954520754258425	0
Solyc05g053680.1	0.49954520754258425	0
Solyc06g036640.4	0.49954520754258425	0
Solyc08g075810.3	0.49954520754258425	0
Solyc07g062543.2	0.49954520754258425	0
Solyc07g063150.3	0.49954520754258425	0
Solyc06g084380.4	0.49954520754258425	0
Solyc07g025250.3	0.49954520754258425	0
Solyc09g090510.3	0.49954520754258425	0
Solyc08g078730.3	0.49954520754258425	0
Solyc09g091260.3	0.49954520754258425	0
Solyc11g008380.3	0.49954520754258425	0
Solyc09g092300.3	0.49954520754258425	0
Solyc10g007073.1	0.49954520754258425	0
Solyc11g011910.2	0.49954520754258425	0
Solyc10g076915.1	0.49954520754258425	0
Solyc09g090250.4	0.49954520754258425	0
Solyc12g042460.2	0.49954520754258425	0
Solyc10g012213.1	0.49984344062085084	0
Solyc01g058220.3	0.4998452277045339	0
Solyc12g010780.3	0.49987417581967475	0
Solyc12g044810.3	0.5012893052569583	0
Solyc09g008690.3	0.5013194965302123	0
Solyc03g043920.4	0.5019326204271203	0
Solyc05g010514.1	0.5019454577742911	0
Solyc04g045525.1	0.5020597835198506	0
Solyc11g067000.3	0.5022004333432105	0
Solyc11g017320.3	0.5032315618455736	0
Solyc02g085260.1	0.5032978686703612	0
Solyc11g021260.1	0.5032978686703612	0
Solyc03g025490.3	0.5034311374853894	0
Solyc05g055575.1	0.5035880647936017	0
Solyc05g009410.3	0.5038219267933278	0
Solyc08g079970.2	0.5040356008515388	0
Solyc00g500258.1	0.5045202091913303	0
Solyc06g075860.3	0.5045381638996151	0
Solyc07g055440.2	0.5045381638996151	0
Solyc01g104330.1	0.5045956059836448	0
Solyc02g078645.1	0.5045956059836448	0
Solyc04g007750.5	0.5045956059836448	0
Solyc09g015030.1	0.5045956059836448	0
Solyc06g068250.1	0.5045956059836448	0
Solyc07g063980.1	0.5045956059836448	0
Solyc10g038020.2	0.5045956059836448	0
Solyc08g082050.3	0.5048148445002845	0
Solyc08g078200.2	0.5048722533760748	0
Solyc06g009410.3	0.5052021540577097	0
Solyc01g068420.5	0.5052433457549736	0
Solyc02g161480.1	0.5052433457549736	0
Solyc01g099170.4	0.5066810679257017	0
Solyc02g070270.2	0.5066888768842672	0
Solyc08g006440.4	0.5066888768842672	0
Solyc07g160210.1	0.5066888768842672	0
Solyc06g075050.2	0.5066888768842672	0
Solyc11g018850.1	0.5067644210794113	0
Solyc02g086010.3	0.5077614065939595	0
Solyc01g006590.3	0.5079536538146767	0
Solyc07g054860.1	0.5079842093578837	0
Solyc04g054300.1	0.5081979404321495	0
Solyc02g087090.4	0.5082890941557239	0
Solyc03g063100.2	0.5085327140354541	0
Solyc11g005980.3	0.5089718521345673	0
Solyc11g070010.3	0.5090540608107691	0
Solyc06g082730.2	0.5093281183420318	0
Solyc06g008240.3	0.5094575381955816	0
Solyc02g071910.1	0.509491817459266	0
Solyc06g075270.4	0.509491817459266	0
Solyc01g056900.1	0.5095222100976244	0
Solyc04g078300.4	0.5095222100976244	0
Solyc09g089590.1	0.5095222100976244	0
Solyc01g014700.2	0.5095868566716542	0
Solyc06g008667.2	0.5095868566716542	0
Solyc06g054230.4	0.5095868566716542	0
Solyc08g067600.2	0.5095868566716542	0
Solyc07g032820.2	0.5095868566716542	0
Solyc10g085760.1	0.5095868566716542	0
Solyc01g066510.3	0.5096556774403507	0
Solyc06g070950.2	0.5097102612994011	0
Solyc12g057150.1	0.509764827107536	0
Solyc04g063270.3	0.5097921032455831	0
Solyc08g079300.3	0.5097921032455831	0
Solyc10g046920.1	0.509819374874588	0
Solyc01g079130.2	0.5098466419957786	0
Solyc03g119390.5	0.5099011627196264	0
Solyc12g088830.3	0.5099284163247371	0
Solyc06g009500.1	0.5099556654269408	0
Solyc09g011500.3	0.5099556654269408	0
Solyc11g007230.1	0.5099556654269408	0
Solyc03g007210.3	0.5099829100274629	0
Solyc01g090510.2	0.5099829100274629	0
Solyc08g075250.1	0.5099829100274629	0
Solyc10g005390.4	0.5100101501275288	0
Solyc00g500341.1	0.510037385728363	0
Solyc02g090570.4	0.510037385728363	0
Solyc01g081620.3	0.510037385728363	0
Solyc01g099250.3	0.510037385728363	0
Solyc02g082590.3	0.510037385728363	0
Solyc03g019710.3	0.510037385728363	0
Solyc00g500052.1	0.510037385728363	0
Solyc05g018050.1	0.510037385728363	0
Solyc03g112790.3	0.510037385728363	0
Solyc06g009800.3	0.510037385728363	0
Solyc08g005460.3	0.510037385728363	0
Solyc11g072170.2	0.510037385728363	0
Solyc11g005310.1	0.510037385728363	0
Solyc11g011580.2	0.510037385728363	0
Solyc10g083180.3	0.510037385728363	0
Solyc00g500278.1	0.5100646168311898	0
Solyc00g500316.1	0.5100646168311898	0
Solyc03g007150.3	0.5100646168311898	0
Solyc00g160380.1	0.5100646168311898	0
Solyc02g083730.4	0.5100646168311898	0
Solyc03g093800.1	0.5100646168311898	0
Solyc03g070380.3	0.5100646168311898	0
Solyc03g094060.4	0.5100646168311898	0
Solyc03g122120.4	0.5100646168311898	0
Solyc07g052290.1	0.5100646168311898	0
Solyc07g042830.4	0.5100646168311898	0
Solyc09g009800.3	0.5100646168311898	0
Solyc07g044785.1	0.5100646168311898	0
Solyc06g069565.2	0.5100646168311898	0
Solyc11g071770.1	0.5100646168311898	0
Solyc10g084560.3	0.5100646168311898	0
Solyc12g035170.3	0.5100646168311898	0
Solyc10g085230.2	0.5100646168311898	0
Solyc10g006020.3	0.5100646168311898	0
Solyc09g082730.5	0.5100646168311898	0
Solyc11g160540.1	0.5100646168311898	0
Solyc11g022530.3	0.5100646168311898	0
Solyc11g012460.3	0.5100646168311898	0
Solyc12g042300.2	0.5100646168311898	0
Solyc01g112290.4	0.5100918434372332	0
Solyc02g038740.4	0.5100918434372332	0
Solyc02g089260.4	0.5100918434372332	0
Solyc01g097470.5	0.5100918434372332	0
Solyc02g085020.4	0.5100918434372332	0
Solyc02g089440.3	0.5100918434372332	0
Solyc01g009010.3	0.5100918434372332	0
Solyc02g085400.3	0.5100918434372332	0
Solyc00g500321.1	0.5100918434372332	0
Solyc02g085450.1	0.5100918434372332	0
Solyc01g081010.4	0.5100918434372332	0
Solyc03g006870.3	0.5100918434372332	0
Solyc01g091750.3	0.5100918434372332	0
Solyc01g108610.3	0.5100918434372332	0
Solyc02g081310.3	0.5100918434372332	0
Solyc02g090130.4	0.5100918434372332	0
Solyc00g160130.1	0.5100918434372332	0
Solyc03g007240.3	0.5100918434372332	0
Solyc01g094220.3	0.5100918434372332	0
Solyc02g150132.1	0.5100918434372332	0
Solyc01g049690.5	0.5100918434372332	0
Solyc01g098800.5	0.5100918434372332	0
Solyc01g104410.4	0.5100918434372332	0
Solyc01g086670.3	0.5100918434372332	0
Solyc01g067380.4	0.5100918434372332	0
Solyc02g090670.3	0.5100918434372332	0
Solyc01g010215.1	0.5100918434372332	0
Solyc02g022870.4	0.5100918434372332	0
Solyc02g082170.3	0.5100918434372332	0
Solyc01g094810.3	0.5100918434372332	0
Solyc01g099260.3	0.5100918434372332	0
Solyc02g091020.3	0.5100918434372332	0
Solyc02g077710.1	0.5100918434372332	0
Solyc02g086910.5	0.5100918434372332	0
Solyc01g068060.4	0.5100918434372332	0
Solyc02g087040.1	0.5100918434372332	0
Solyc00g500024.1	0.5100918434372332	0
Solyc02g069510.1	0.5100918434372332	0
Solyc00g500031.1	0.5100918434372332	0
Solyc02g077950.3	0.5100918434372332	0
Solyc01g095190.2	0.5100918434372332	0
Solyc01g095210.3	0.5100918434372332	0
Solyc01g087670.3	0.5100918434372332	0
Solyc02g083110.1	0.5100918434372332	0
Solyc01g057850.4	0.5100918434372332	0
Solyc02g070240.3	0.5100918434372332	0
Solyc00g500125.1	0.5100918434372332	0
Solyc01g088080.3	0.5100918434372332	0
Solyc02g083490.3	0.5100918434372332	0
Solyc02g092270.3	0.5100918434372332	0
Solyc01g096240.4	0.5100918434372332	0
Solyc02g065010.1	0.5100918434372332	0
Solyc01g079410.3	0.5100918434372332	0
Solyc02g070700.3	0.5100918434372332	0
Solyc01g006990.4	0.5100918434372332	0
Solyc02g083980.3	0.5100918434372332	0
Solyc01g088640.4	0.5100918434372332	0
Solyc02g092600.3	0.5100918434372332	0
Solyc02g088520.4	0.5100918434372332	0
Solyc01g111280.3	0.5100918434372332	0
Solyc02g092680.1	0.5100918434372332	0
Solyc02g065380.3	0.5100918434372332	0
Solyc02g071150.3	0.5100918434372332	0
Solyc02g071270.3	0.5100918434372332	0
Solyc03g026310.4	0.5100918434372332	0
Solyc03g098270.1	0.5100918434372332	0
Solyc02g093050.3	0.5100918434372332	0
Solyc02g066800.3	0.5100918434372332	0
Solyc03g098590.3	0.5100918434372332	0
Solyc04g064700.4	0.5100918434372332	0
Solyc04g077160.1	0.5100918434372332	0
Solyc01g090460.3	0.5100918434372332	0
Solyc02g080080.3	0.5100918434372332	0
Solyc03g115330.2	0.5100918434372332	0
Solyc04g070990.4	0.5100918434372332	0
Solyc04g082030.1	0.5100918434372332	0
Solyc05g009670.3	0.5100918434372332	0
Solyc04g009400.5	0.5100918434372332	0
Solyc03g093330.4	0.5100918434372332	0
Solyc05g009840.3	0.5100918434372332	0
Solyc04g071320.5	0.5100918434372332	0
Solyc04g082320.3	0.5100918434372332	0
Solyc03g115810.3	0.5100918434372332	0
Solyc04g077930.4	0.5100918434372332	0
Solyc03g034270.3	0.5100918434372332	0
Solyc04g078090.3	0.5100918434372332	0
Solyc05g016030.3	0.5100918434372332	0
Solyc04g082640.3	0.5100918434372332	0
Solyc04g078190.4	0.5100918434372332	0
Solyc05g041910.3	0.5100918434372332	0
Solyc05g016230.3	0.5100918434372332	0
Solyc03g093890.3	0.5100918434372332	0
Solyc03g120740.1	0.5100918434372332	0
Solyc05g010470.5	0.5100918434372332	0
Solyc03g094090.3	0.5100918434372332	0
Solyc05g043330.3	0.5100918434372332	0
Solyc04g072020.3	0.5100918434372332	0
Solyc05g052830.3	0.5100918434372332	0
Solyc05g052840.1	0.5100918434372332	0
Solyc03g120920.1	0.5100918434372332	0
Solyc03g116630.3	0.5100918434372332	0
Solyc05g005940.3	0.5100918434372332	0
Solyc03g094177.1	0.5100918434372332	0
Solyc06g008620.1	0.5100918434372332	0
Solyc06g008690.1	0.5100918434372332	0
Solyc04g011610.3	0.5100918434372332	0
Solyc03g121370.3	0.5100918434372332	0
Solyc03g116970.3	0.5100918434372332	0
Solyc03g078360.1	0.5100918434372332	0
Solyc04g054220.3	0.5100918434372332	0
Solyc03g121520.3	0.5100918434372332	0
Solyc03g112600.4	0.5100918434372332	0
Solyc03g121800.4	0.5100918434372332	0
Solyc03g112870.3	0.5100918434372332	0
Solyc04g014270.3	0.5100918434372332	0
Solyc04g054690.3	0.5100918434372332	0
Solyc05g053870.3	0.5100918434372332	0
Solyc06g009630.1	0.5100918434372332	0
Solyc05g006820.4	0.5100918434372332	0
Solyc03g112960.1	0.5100918434372332	0
Solyc05g006855.1	0.5100918434372332	0
Solyc03g121960.3	0.5100918434372332	0
Solyc04g045620.3	0.5100918434372332	0
Solyc04g014670.3	0.5100918434372332	0
Solyc03g051770.2	0.5100918434372332	0
Solyc06g009970.3	0.5100918434372332	0
Solyc04g055180.3	0.5100918434372332	0
Solyc03g113330.3	0.5100918434372332	0
Solyc05g007500.4	0.5100918434372332	0
Solyc04g056390.3	0.5100918434372332	0
Solyc03g113490.3	0.5100918434372332	0
Solyc03g082480.4	0.5100918434372332	0
Solyc05g007760.2	0.5100918434372332	0
Solyc03g118310.4	0.5100918434372332	0
Solyc05g007940.3	0.5100918434372332	0
Solyc04g057780.5	0.5100918434372332	0
Solyc03g118570.4	0.5100918434372332	0
Solyc04g049970.4	0.5100918434372332	0
Solyc03g118610.4	0.5100918434372332	0
Solyc06g016790.3	0.5100918434372332	0
Solyc06g005220.2	0.5100918434372332	0
Solyc04g057990.4	0.5100918434372332	0
Solyc04g008410.3	0.5100918434372332	0
Solyc04g081030.3	0.5100918434372332	0
Solyc04g015850.4	0.5100918434372332	0
Solyc05g014050.3	0.5100918434372332	0
Solyc05g055360.4	0.5100918434372332	0
Solyc05g014100.3	0.5100918434372332	0
Solyc05g026510.4	0.5100918434372332	0
Solyc06g005860.3	0.5100918434372332	0
Solyc05g008950.4	0.5100918434372332	0
Solyc05g014320.3	0.5100918434372332	0
Solyc03g098110.4	0.5100918434372332	0
Solyc06g006090.1	0.5100918434372332	0
Solyc07g039190.4	0.5100918434372332	0
Solyc06g034370.1	0.5100918434372332	0
Solyc07g056210.5	0.5100918434372332	0
Solyc04g076790.3	0.5100918434372332	0
Solyc08g062770.3	0.5100918434372332	0
Solyc06g048410.4	0.5100918434372332	0
Solyc07g014730.3	0.5100918434372332	0
Solyc05g056270.3	0.5100918434372332	0
Solyc06g072570.5	0.5100918434372332	0
