Solyc03g007030.3	2286
Solyc01g107650.3	0.205812632971077	0
Solyc03g119460.4	0.205812632971077	0
Solyc03g063030.4	0.205812632971077	0
Solyc03g033410.4	0.205812632971077	0
Solyc03g093430.3	0.205812632971077	0
Solyc04g009360.3	0.205812632971077	0
Solyc04g077810.1	0.205812632971077	0
Solyc06g007620.3	0.205812632971077	0
Solyc06g007770.3	0.205812632971077	0
Solyc04g071880.3	0.205812632971077	0
Solyc04g010290.5	0.205812632971077	0
Solyc04g010300.4	0.205812632971077	0
Solyc04g150158.1	0.205812632971077	0
Solyc05g053360.3	0.205812632971077	0
Solyc04g026380.5	0.205812632971077	0
Solyc05g011980.4	0.205812632971077	0
Solyc03g044510.3	0.205812632971077	0
Solyc06g008960.3	0.205812632971077	0
Solyc05g006770.4	0.205812632971077	0
Solyc03g121520.3	0.205812632971077	0
Solyc05g006965.1	0.205812632971077	0
Solyc05g053900.4	0.205812632971077	0
Solyc03g096360.5	0.205812632971077	0
Solyc03g121860.1	0.205812632971077	0
Solyc05g054030.3	0.205812632971077	0
Solyc05g012590.4	0.205812632971077	0
Solyc04g045530.4	0.205812632971077	0
Solyc03g080180.5	0.205812632971077	0
Solyc03g122240.3	0.205812632971077	0
Solyc03g117730.3	0.205812632971077	0
Solyc05g050110.3	0.205812632971077	0
Solyc03g097020.4	0.205812632971077	0
Solyc06g010170.3	0.205812632971077	0
Solyc05g050210.5	0.205812632971077	0
Solyc05g007800.4	0.205812632971077	0
Solyc03g113520.3	0.205812632971077	0
Solyc04g007880.4	0.205812632971077	0
Solyc05g050340.4	0.205812632971077	0
Solyc03g113680.4	0.205812632971077	0
Solyc05g008020.4	0.205812632971077	0
Solyc05g054970.3	0.205812632971077	0
Solyc03g113800.3	0.205812632971077	0
Solyc03g082850.3	0.205812632971077	0
Solyc04g015360.3	0.205812632971077	0
Solyc05g024290.3	0.205812632971077	0
Solyc04g008290.4	0.205812632971077	0
Solyc05g050720.4	0.205812632971077	0
Solyc03g118540.4	0.205812632971077	0
Solyc05g008340.3	0.205812632971077	0
Solyc04g015830.3	0.205812632971077	0
Solyc04g076340.3	0.205812632971077	0
Solyc05g013720.3	0.205812632971077	0
Solyc04g008720.4	0.205812632971077	0
Solyc06g076590.3	0.205812632971077	0
Solyc06g034110.3	0.205812632971077	0
Solyc06g034120.5	0.205812632971077	0
Solyc04g081210.4	0.205812632971077	0
Solyc04g064560.5	0.205812632971077	0
Solyc07g065720.5	0.205812632971077	0
Solyc05g051580.3	0.205812632971077	0
Solyc07g040720.3	0.205812632971077	0
Solyc05g051690.3	0.205812632971077	0
Solyc05g009310.3	0.205812632971077	0
Solyc08g074682.1	0.205812632971077	0
Solyc05g009430.3	0.205812632971077	0
Solyc08g079470.3	0.205812632971077	0
Solyc09g008620.3	0.205812632971077	0
Solyc09g008680.4	0.205812632971077	0
Solyc08g023270.3	0.205812632971077	0
Solyc08g006570.4	0.205812632971077	0
Solyc06g068030.3	0.205812632971077	0
Solyc07g062220.3	0.205812632971077	0
Solyc06g068210.3	0.205812632971077	0
Solyc09g015530.3	0.205812632971077	0
Solyc07g062310.4	0.205812632971077	0
Solyc06g068410.3	0.205812632971077	0
Solyc07g150140.1	0.205812632971077	0
Solyc06g050370.1	0.205812632971077	0
Solyc07g062650.4	0.205812632971077	0
Solyc09g009590.1	0.205812632971077	0
Solyc06g073830.1	0.205812632971077	0
Solyc09g009680.2	0.205812632971077	0
Solyc06g050920.5	0.205812632971077	0
Solyc08g007460.3	0.205812632971077	0
Solyc06g062310.3	0.205812632971077	0
Solyc06g051300.3	0.205812632971077	0
Solyc08g066770.3	0.205812632971077	0
Solyc09g005180.4	0.205812632971077	0
Solyc07g063230.3	0.205812632971077	0
Solyc09g005310.3	0.205812632971077	0
Solyc06g069190.4	0.205812632971077	0
Solyc06g084020.4	0.205812632971077	0
Solyc07g053690.3	0.205812632971077	0
Solyc06g084070.3	0.205812632971077	0
Solyc06g069440.3	0.205812632971077	0
Solyc08g008270.5	0.205812632971077	0
Solyc08g077050.3	0.205812632971077	0
Solyc09g064380.3	0.205812632971077	0
Solyc07g054060.3	0.205812632971077	0
Solyc06g074800.1	0.205812632971077	0
Solyc06g053140.3	0.205812632971077	0
Solyc08g077480.5	0.205812632971077	0
Solyc07g045070.3	0.205812632971077	0
Solyc06g064440.3	0.205812632971077	0
Solyc08g013900.3	0.205812632971077	0
Solyc08g081900.4	0.205812632971077	0
Solyc07g045210.1	0.205812632971077	0
Solyc06g071140.3	0.205812632971077	0
Solyc07g064440.3	0.205812632971077	0
Solyc07g032230.3	0.205812632971077	0
Solyc06g053780.5	0.205812632971077	0
Solyc07g047890.4	0.205812632971077	0
Solyc09g011480.3	0.205812632971077	0
Solyc06g065240.3	0.205812632971077	0
Solyc08g082730.4	0.205812632971077	0
Solyc06g076240.1	0.205812632971077	0
Solyc09g074270.3	0.205812632971077	0
Solyc10g039280.2	0.205812632971077	0
Solyc09g065910.3	0.205812632971077	0
Solyc10g078570.1	0.205812632971077	0
Solyc09g074620.3	0.205812632971077	0
Solyc09g057670.3	0.205812632971077	0
Solyc09g074670.4	0.205812632971077	0
Solyc10g008510.3	0.205812632971077	0
Solyc12g010350.3	0.205812632971077	0
Solyc09g075000.3	0.205812632971077	0
Solyc11g039910.2	0.205812632971077	0
Solyc12g010450.3	0.205812632971077	0
Solyc10g084640.1	0.205812632971077	0
Solyc12g043120.2	0.205812632971077	0
Solyc11g042440.1	0.205812632971077	0
Solyc12g099190.1	0.205812632971077	0
Solyc12g010840.2	0.205812632971077	0
Solyc12g010890.2	0.205812632971077	0
Solyc09g075630.1	0.205812632971077	0
Solyc10g085215.1	0.205812632971077	0
Solyc11g072550.2	0.205812632971077	0
Solyc12g099490.3	0.205812632971077	0
Solyc12g011160.2	0.205812632971077	0
Solyc11g042990.2	0.205812632971077	0
Solyc09g092500.1	0.205812632971077	0
Solyc11g066360.2	0.205812632971077	0
Solyc12g006050.2	0.205812632971077	0
Solyc11g005260.2	0.205812632971077	0
Solyc10g012070.5	0.205812632971077	0
Solyc09g092680.4	0.205812632971077	0
Solyc11g072840.1	0.205812632971077	0
Solyc11g005400.2	0.205812632971077	0
Solyc11g019910.2	0.205812632971077	0
Solyc11g066780.3	0.205812632971077	0
Solyc12g049280.3	0.205812632971077	0
Solyc11g066960.3	0.205812632971077	0
Solyc11g020280.2	0.205812632971077	0
Solyc09g082870.3	0.205812632971077	0
Solyc12g014280.2	0.205812632971077	0
Solyc10g074785.1	0.205812632971077	0
Solyc10g018260.1	0.205812632971077	0
Solyc10g074880.3	0.205812632971077	0
Solyc10g050160.2	0.205812632971077	0
Solyc10g081300.1	0.205812632971077	0
Solyc11g022540.3	0.205812632971077	0
Solyc10g007590.4	0.205812632971077	0
Solyc11g011970.2	0.205812632971077	0
Solyc12g057100.2	0.205812632971077	0
Solyc10g160950.1	0.205812632971077	0
Solyc11g069580.2	0.205812632971077	0
Solyc10g083240.2	0.205812632971077	0
Solyc10g077090.2	0.205812632971077	0
Solyc10g083500.2	0.205812632971077	0
Solyc11g072140.3	0.20603597570872945	0
Solyc05g040040.1	0.20624199629253626	0
Solyc01g008610.5	0.20648054552636752	0
Solyc02g081740.2	0.20654836424660628	0
Solyc07g017405.1	0.20654836424660628	0
Solyc07g161680.1	0.20656134593720377	0
Solyc11g005160.1	0.20656134593720377	0
Solyc03g078535.2	0.20662838388578952	0
Solyc06g050375.1	0.20662838388578952	0
Solyc08g061920.4	0.20662838388578952	0
Solyc06g036440.2	0.20663102689640012	0
Solyc01g088105.1	0.20664212614851662	0
Solyc01g074060.1	0.20664212614851662	0
Solyc04g024640.1	0.20664212614851662	0
Solyc03g044180.1	0.20664212614851662	0
Solyc07g005347.1	0.20664212614851662	0
Solyc09g037090.1	0.20664212614851662	0
Solyc12g027890.1	0.20664212614851662	0
Solyc11g150104.1	0.20664212614851662	0
Solyc11g012010.2	0.20664212614851662	0
Solyc07g019577.1	0.20667254649586386	0
Solyc03g026015.1	0.2066830275465228	0
Solyc04g082190.1	0.20671406075889132	0
Solyc03g006720.1	0.20675556968603748	0
Solyc03g013620.1	0.20676712505892147	0
Solyc05g010740.2	0.20676712505892147	0
Solyc08g005830.1	0.20676712505892147	0
Solyc10g044820.1	0.20676712505892147	0
Solyc09g083310.3	0.20676712505892147	0
Solyc04g081600.3	0.20679707327785735	0
Solyc02g085070.1	0.20683647329778543	0
Solyc01g150169.1	0.20683647329778543	0
Solyc01g095950.1	0.20683647329778543	0
Solyc03g091030.1	0.20683647329778543	0
Solyc03g091035.1	0.20683647329778543	0
Solyc03g033710.3	0.20683647329778543	0
Solyc04g150105.2	0.20683647329778543	0
Solyc03g078200.3	0.20683647329778543	0
Solyc03g113310.1	0.20683647329778543	0
Solyc04g081620.1	0.20683647329778543	0
Solyc08g022025.1	0.20683647329778543	0
Solyc08g008190.4	0.20683647329778543	0
Solyc06g052145.1	0.20683647329778543	0
Solyc10g044550.1	0.20683647329778543	0
Solyc11g050800.1	0.20683647329778543	0
Solyc02g077520.3	0.20685927161893225	0
Solyc01g098260.1	0.2069058066416385	0
Solyc00g500355.1	0.2069058066416385	0
Solyc00g500382.1	0.2069058066416385	0
Solyc02g068903.2	0.2069058066416385	0
Solyc01g056285.1	0.2069058066416385	0
Solyc01g005650.3	0.2069058066416385	0
Solyc01g106070.2	0.2069058066416385	0
Solyc01g006460.3	0.2069058066416385	0
Solyc02g088360.1	0.2069058066416385	0
Solyc01g111825.1	0.2069058066416385	0
Solyc03g160230.1	0.2069058066416385	0
Solyc05g015130.1	0.2069058066416385	0
Solyc05g041590.4	0.2069058066416385	0
Solyc03g161460.1	0.2069058066416385	0
Solyc04g072300.1	0.2069058066416385	0
Solyc05g160880.1	0.2069058066416385	0
Solyc05g010725.1	0.2069058066416385	0
Solyc05g046225.1	0.2069058066416385	0
Solyc05g162460.1	0.2069058066416385	0
Solyc05g007620.1	0.2069058066416385	0
Solyc03g113570.1	0.2069058066416385	0
Solyc05g050685.1	0.2069058066416385	0
Solyc07g049525.1	0.2069058066416385	0
Solyc06g036660.1	0.2069058066416385	0
Solyc07g049760.3	0.2069058066416385	0
Solyc07g005250.1	0.2069058066416385	0
Solyc07g160050.1	0.2069058066416385	0
Solyc08g044243.1	0.2069058066416385	0
Solyc08g048440.1	0.2069058066416385	0
Solyc08g067600.2	0.2069058066416385	0
Solyc08g048520.1	0.2069058066416385	0
Solyc07g026705.1	0.2069058066416385	0
Solyc08g013920.3	0.2069058066416385	0
Solyc07g026910.3	0.2069058066416385	0
Solyc06g160600.1	0.2069058066416385	0
Solyc11g033281.1	0.2069058066416385	0
Solyc10g044690.3	0.2069058066416385	0
Solyc11g039680.1	0.2069058066416385	0
Solyc09g014565.1	0.2069058066416385	0
Solyc09g014600.1	0.2069058066416385	0
Solyc11g017377.2	0.2069058066416385	0
Solyc11g044390.1	0.2069058066416385	0
Solyc11g044400.1	0.2069058066416385	0
Solyc10g049213.1	0.2069058066416385	0
Solyc09g082640.1	0.2069058066416385	0
Solyc12g036740.1	0.2069058066416385	0
Solyc11g021210.2	0.2069058066416385	0
Solyc10g076640.1	0.2069058066416385	0
Solyc12g017620.1	0.2069058066416385	0
Solyc11g161640.1	0.2069058066416385	0
Solyc12g009245.1	0.2069058066416385	0
Solyc10g083063.1	0.2069058066416385	0
Solyc12g009710.1	0.2069058066416385	0
Solyc12g098095.1	0.2069058066416385	0
Solyc12g019760.1	0.2069058066416385	0
Solyc12g099140.2	0.2069058066416385	0
Solyc09g073010.3	0.20691811295732288	0
Solyc12g062200.1	0.20694735758440375	0
Solyc04g039910.3	0.20712036272600642	0
Solyc05g053910.1	0.20712036272600642	0
Solyc08g077860.4	0.20712345740052873	0
Solyc04g015120.3	0.2072701338224211	0
Solyc01g073860.3	0.20727916566116533	0
Solyc10g050550.3	0.20737946777027905	0
Solyc10g076245.1	0.20753398325547645	0
Solyc09g076057.1	0.20754656858124942	0
Solyc04g009290.1	0.20756328652076406	0
Solyc02g089460.1	0.20770976284701137	0
Solyc09g082250.3	0.20770976284701137	0
Solyc01g068380.3	0.2078268959197821	0
Solyc04g077535.2	0.2078561725246123	0
Solyc08g068110.1	0.2078561725246123	0
Solyc00g500195.1	0.20791471773964199	0
Solyc03g046250.1	0.20791471773964199	0
Solyc01g009910.1	0.20794398635024303	0
Solyc04g072040.1	0.20794398635024303	0
Solyc00g500261.2	0.20797325229650276	0
Solyc02g086430.5	0.20797325229650276	0
Solyc01g010910.2	0.20797325229650276	0
Solyc03g019960.3	0.20797325229650276	0
Solyc01g090480.5	0.20797325229650276	0
Solyc04g071120.3	0.20797325229650276	0
Solyc04g016010.5	0.20797325229650276	0
Solyc06g073210.4	0.20797325229650276	0
Solyc09g047870.4	0.20797325229650276	0
Solyc11g069625.1	0.20797325229650276	0
Solyc12g098600.1	0.20797325229650276	0
Solyc09g005147.2	0.20835609062357396	0
Solyc01g163150.1	0.2085483480213547	0
Solyc01g080370.3	0.20871804948945472	0
Solyc04g063320.1	0.20871804948945472	0
Solyc05g047440.1	0.20874819429721736	0
Solyc03g078550.2	0.20876638836700612	0
Solyc07g064220.1	0.20895316211955972	0
Solyc03g116120.3	0.2092704881883538	0
Solyc03g025640.2	0.20929151344396113	0
Solyc04g076440.1	0.209302620568389	0
Solyc08g028697.1	0.209302620568389	0
Solyc06g048720.1	0.20933474972139332	0
Solyc02g024060.3	0.20936687564764256	0
Solyc03g095750.2	0.2094897969223043	0
Solyc11g020930.1	0.2094897969223043	0
Solyc12g042695.1	0.2094897969223043	0
Solyc09g074760.1	0.21025182539045606	0
Solyc03g118580.3	0.21072636881031115	0
Solyc08g007050.2	0.2108687550359345	0
Solyc10g050460.1	0.210908829834634	0
Solyc02g077350.1	0.21094687377580357	0
Solyc10g076210.2	0.2111255805613722	0
Solyc01g097480.1	0.21130890040626382	0
Solyc03g063640.1	0.21130890040626382	0
Solyc04g009525.1	0.2116886708544633	0
Solyc11g032190.1	0.2116886708544633	0
Solyc06g063390.3	0.21174839863522377	0
Solyc09g075690.1	0.21273228474362194	0
Solyc01g079440.1	0.21276205176705276	0
Solyc12g043070.2	0.21279181598694474	0
Solyc01g016460.4	0.21282157740353536	0
Solyc12g088510.1	0.21282157740353536	0
Solyc10g007430.3	0.21307166090423624	0
Solyc12g049320.3	0.2134162174087929	0
Solyc00g094530.1	0.21350531682181628	0
Solyc12g162410.1	0.21362407687430196	0
Solyc04g050755.1	0.21365375989529434	0
Solyc11g020180.3	0.21365375989529434	0
Solyc11g064775.1	0.21365375989529434	0
Solyc11g012660.2	0.21389381752500936	0
Solyc02g082040.3	0.21436531404155923	0
Solyc04g077640.4	0.21466132034552188	0
Solyc06g065300.5	0.21477964478523714	0
Solyc01g080610.3	0.21480921892660976	0
Solyc06g069870.3	0.2148979246300896	0
Solyc03g093980.2	0.21495704783431546	0
Solyc02g090700.2	0.2149866052577315	0
Solyc09g009060.1	0.2149866052577315	0
Solyc11g011640.1	0.21501615989567502	0
Solyc06g074990.3	0.21507526081612183	0
Solyc10g006440.3	0.2151048070991135	0
Solyc06g050270.1	0.21513435059760977	0
Solyc04g050577.1	0.21516389131185498	0
Solyc03g118700.3	0.21516389131185498	0
Solyc07g066110.1	0.21516389131185498	0
Solyc08g080010.1	0.21516389131185498	0
Solyc09g010530.3	0.21516389131185498	0
Solyc00g500324.1	0.21519342924209395	0
Solyc01g056310.3	0.21519342924209395	0
Solyc11g044520.1	0.21519342924209395	0
Solyc03g114780.3	0.21522296438857125	0
Solyc04g077220.3	0.21522296438857125	0
Solyc04g150163.1	0.21522296438857125	0
Solyc09g015450.3	0.21522296438857125	0
Solyc01g103595.1	0.21525249675153124	0
Solyc00g112930.4	0.21525249675153124	0
Solyc02g090560.3	0.21525249675153124	0
Solyc02g078380.3	0.21525249675153124	0
Solyc03g114820.3	0.21525249675153124	0
Solyc04g014420.4	0.21525249675153124	0
Solyc05g014120.1	0.21525249675153124	0
Solyc08g042010.5	0.21525249675153124	0
Solyc07g054475.1	0.21525249675153124	0
Solyc08g081840.3	0.21525249675153124	0
Solyc08g013850.1	0.21525249675153124	0
Solyc08g068250.4	0.21525249675153124	0
Solyc09g092290.1	0.21525249675153124	0
Solyc10g006500.4	0.21525249675153124	0
Solyc09g089570.4	0.21525249675153124	0
Solyc02g062180.3	0.2152820263312193	0
Solyc01g005370.3	0.2152820263312193	0
Solyc01g056830.3	0.2152820263312193	0
Solyc01g005730.3	0.2152820263312193	0
Solyc02g091770.3	0.2152820263312193	0
Solyc02g083380.3	0.2152820263312193	0
Solyc02g071260.3	0.2152820263312193	0
Solyc04g071040.4	0.2152820263312193	0
Solyc04g009240.2	0.2152820263312193	0
Solyc05g009870.4	0.2152820263312193	0
Solyc05g053000.1	0.2152820263312193	0
Solyc04g007210.3	0.2152820263312193	0
Solyc03g096760.1	0.2152820263312193	0
Solyc05g024020.1	0.2152820263312193	0
Solyc04g056640.1	0.2152820263312193	0
Solyc08g079120.4	0.2152820263312193	0
Solyc08g006390.1	0.2152820263312193	0
Solyc07g062500.3	0.2152820263312193	0
Solyc07g053320.4	0.2152820263312193	0
Solyc07g064080.4	0.2152820263312193	0
Solyc10g008247.1	0.2152820263312193	0
Solyc10g079700.2	0.2152820263312193	0
Solyc11g018500.3	0.2152820263312193	0
Solyc09g097810.3	0.2152820263312193	0
Solyc10g006177.1	0.2152820263312193	0
Solyc09g089550.4	0.2152820263312193	0
Solyc11g007310.3	0.2152820263312193	0
Solyc06g075745.1	0.21549275873367046	0
Solyc01g090090.3	0.2164194819287929	0
Solyc04g011890.1	0.21653596184587676	0
Solyc12g010460.2	0.2170589314439264	0
Solyc07g005235.1	0.2174245342938893	0
Solyc12g005170.2	0.21751886625443273	0
Solyc02g079720.1	0.2177307989796774	0
Solyc11g072680.1	0.21782158306484334	0
Solyc11g067220.2	0.21782158306484334	0
Solyc12g038640.1	0.21782158306484334	0
Solyc02g082990.5	0.2178518385318433	0
Solyc02g081720.2	0.21875756057678564	0
Solyc03g007730.1	0.21875756057678564	0
Solyc02g030137.2	0.2188486173964571	0
Solyc08g150131.1	0.21887775358872663	0
Solyc04g051460.4	0.2190783695405807	0
Solyc07g052530.3	0.21920679360235196	0
Solyc03g160250.1	0.21923406719786298	0
Solyc09g150115.1	0.219358568897841	0
Solyc01g080230.3	0.21957709725270635	0
Solyc02g088840.3	0.21990231146784467	0
Solyc04g011735.1	0.22020270762105376	0
Solyc09g055320.1	0.22029276941617348	0
Solyc08g068970.3	0.22030637634603678	0
Solyc07g019450.3	0.2204391484323287	0
Solyc11g007825.1	0.22051899655295504	0
Solyc00g500374.1	0.22056363664306	0
Solyc01g060090.1	0.22069557050581717	0
Solyc02g084740.4	0.22069557050581717	0
Solyc02g084760.3	0.22069557050581717	0
Solyc01g097360.5	0.22069557050581717	0
Solyc00g500256.1	0.22069557050581717	0
Solyc01g080350.3	0.22069557050581717	0
Solyc01g080400.3	0.22069557050581717	0
Solyc01g008910.2	0.22069557050581717	0
Solyc01g108140.5	0.22069557050581717	0
Solyc02g080430.3	0.22069557050581717	0
Solyc02g089440.3	0.22069557050581717	0
Solyc02g071940.1	0.22069557050581717	0
Solyc02g067540.3	0.22069557050581717	0
Solyc01g097970.5	0.22069557050581717	0
Solyc01g097980.3	0.22069557050581717	0
Solyc02g089740.3	0.22069557050581717	0
Solyc01g103850.5	0.22069557050581717	0
Solyc03g006870.3	0.22069557050581717	0
Solyc01g150176.2	0.22069557050581717	0
Solyc01g081120.2	0.22069557050581717	0
Solyc01g081250.3	0.22069557050581717	0
Solyc01g081400.3	0.22069557050581717	0
Solyc01g091710.4	0.22069557050581717	0
Solyc01g028860.3	0.22069557050581717	0
Solyc01g098460.4	0.22069557050581717	0
Solyc02g085870.3	0.22069557050581717	0
Solyc01g098610.4	0.22069557050581717	0
Solyc02g090360.3	0.22069557050581717	0
Solyc02g021290.1	0.22069557050581717	0
Solyc02g068490.4	0.22069557050581717	0
Solyc02g068590.3	0.22069557050581717	0
Solyc03g007485.1	0.22069557050581717	0
Solyc03g007530.3	0.22069557050581717	0
Solyc02g090540.4	0.22069557050581717	0
Solyc03g007660.4	0.22069557050581717	0
Solyc02g077250.2	0.22069557050581717	0
Solyc02g068793.1	0.22069557050581717	0
Solyc02g081920.3	0.22069557050581717	0
Solyc01g094370.3	0.22069557050581717	0
Solyc03g007760.3	0.22069557050581717	0
Solyc03g007800.3	0.22069557050581717	0
Solyc02g023970.3	0.22069557050581717	0
Solyc01g104990.4	0.22069557050581717	0
Solyc01g010880.3	0.22069557050581717	0
Solyc01g087320.3	0.22069557050581717	0
Solyc03g007960.3	0.22069557050581717	0
Solyc02g086560.3	0.22069557050581717	0
Solyc01g099410.3	0.22069557050581717	0
Solyc01g011105.1	0.22069557050581717	0
Solyc02g082420.3	0.22069557050581717	0
Solyc02g078180.3	0.22069557050581717	0
Solyc02g063170.3	0.22069557050581717	0
Solyc02g030480.4	0.22069557050581717	0
Solyc01g095010.4	0.22069557050581717	0
Solyc01g005950.4	0.22069557050581717	0
Solyc01g068560.3	0.22069557050581717	0
Solyc02g087150.3	0.22069557050581717	0
Solyc02g063547.1	0.22069557050581717	0
Solyc02g069970.4	0.22069557050581717	0
Solyc01g106060.3	0.22069557050581717	0
Solyc01g095450.5	0.22069557050581717	0
Solyc03g005080.4	0.22069557050581717	0
Solyc03g005100.3	0.22069557050581717	0
Solyc03g005160.5	0.22069557050581717	0
Solyc01g088720.3	0.22069557050581717	0
Solyc02g065116.1	0.22069557050581717	0
Solyc01g089910.4	0.22069557050581717	0
Solyc01g007800.3	0.22069557050581717	0
Solyc01g079640.5	0.22069557050581717	0
Solyc01g111630.3	0.22069557050581717	0
Solyc02g092780.3	0.22069557050581717	0
Solyc03g031670.3	0.22069557050581717	0
Solyc03g031690.3	0.22069557050581717	0
Solyc01g096600.4	0.22069557050581717	0
Solyc01g107290.3	0.22069557050581717	0
Solyc02g092950.3	0.22069557050581717	0
Solyc02g088570.2	0.22069557050581717	0
Solyc03g031830.1	0.22069557050581717	0
Solyc04g064740.4	0.22069557050581717	0
Solyc03g062680.3	0.22069557050581717	0
Solyc01g102710.2	0.22069557050581717	0
Solyc03g115290.3	0.22069557050581717	0
Solyc03g093110.3	0.22069557050581717	0
Solyc04g071070.2	0.22069557050581717	0
Solyc05g005140.4	0.22069557050581717	0
Solyc04g077620.1	0.22069557050581717	0
Solyc05g052200.4	0.22069557050581717	0
Solyc04g082430.3	0.22069557050581717	0
Solyc04g077930.4	0.22069557050581717	0
Solyc05g052300.5	0.22069557050581717	0
Solyc04g071540.4	0.22069557050581717	0
Solyc05g010070.3	0.22069557050581717	0
Solyc03g034270.3	0.22069557050581717	0
Solyc05g016230.3	0.22069557050581717	0
Solyc03g095220.3	0.22069557050581717	0
Solyc06g008330.2	0.22069557050581717	0
Solyc04g011380.5	0.22069557050581717	0
Solyc04g005290.3	0.22069557050581717	0
Solyc04g025940.3	0.22069557050581717	0
Solyc03g120930.1	0.22069557050581717	0
Solyc03g044060.4	0.22069557050581717	0
Solyc04g005470.3	0.22069557050581717	0
Solyc03g121070.3	0.22069557050581717	0
Solyc05g053210.5	0.22069557050581717	0
Solyc03g116790.4	0.22069557050581717	0
Solyc03g116800.5	0.22069557050581717	0
Solyc03g121330.3	0.22069557050581717	0
Solyc04g054200.3	0.22069557050581717	0
Solyc04g072920.5	0.22069557050581717	0
Solyc04g054480.3	0.22069557050581717	0
Solyc03g117410.2	0.22069557050581717	0
Solyc05g018750.4	0.22069557050581717	0
Solyc04g054710.3	0.22069557050581717	0
Solyc05g007440.3	0.22069557050581717	0
Solyc04g007500.1	0.22069557050581717	0
Solyc03g117660.4	0.22069557050581717	0
Solyc03g082390.3	0.22069557050581717	0
Solyc05g012900.4	0.22069557050581717	0
Solyc05g054570.3	0.22069557050581717	0
Solyc05g054760.5	0.22069557050581717	0
Solyc06g005340.3	0.22069557050581717	0
Solyc05g013160.4	0.22069557050581717	0
Solyc04g049390.3	0.22069557050581717	0
Solyc04g049407.1	0.22069557050581717	0
Solyc03g113700.3	0.22069557050581717	0
Solyc05g013290.2	0.22069557050581717	0
Solyc04g008100.3	0.22069557050581717	0
Solyc04g049680.2	0.22069557050581717	0
Solyc04g080610.3	0.22069557050581717	0
Solyc04g076040.3	0.22069557050581717	0
Solyc03g123980.4	0.22069557050581717	0
Solyc05g025513.1	0.22069557050581717	0
Solyc04g058090.3	0.22069557050581717	0
Solyc03g098130.3	0.22069557050581717	0
Solyc06g076460.4	0.22069557050581717	0
Solyc03g119150.5	0.22069557050581717	0
Solyc06g076510.3	0.22069557050581717	0
Solyc05g055780.4	0.22069557050581717	0
Solyc04g081170.3	0.22069557050581717	0
Solyc07g065620.5	0.22069557050581717	0
Solyc05g008990.4	0.22069557050581717	0
Solyc06g076790.1	0.22069557050581717	0
Solyc04g081530.1	0.22069557050581717	0
Solyc08g062760.1	0.22069557050581717	0
Solyc08g006060.3	0.22069557050581717	0
Solyc07g052170.1	0.22069557050581717	0
Solyc08g065230.1	0.22069557050581717	0
Solyc08g160350.1	0.22069557050581717	0
Solyc07g066420.4	0.22069557050581717	0
Solyc06g067950.3	0.22069557050581717	0
Solyc07g066580.3	0.22069557050581717	0
Solyc09g008850.3	0.22069557050581717	0
Solyc08g075340.3	0.22069557050581717	0
Solyc08g079770.3	0.22069557050581717	0
Solyc08g075400.3	0.22069557050581717	0
Solyc07g041920.5	0.22069557050581717	0
Solyc08g028690.4	0.22069557050581717	0
Solyc07g052760.3	0.22069557050581717	0
Solyc08g006930.3	0.22069557050581717	0
Solyc08g066050.3	0.22069557050581717	0
Solyc07g018210.3	0.22069557050581717	0
Solyc07g062580.4	0.22069557050581717	0
Solyc08g007210.5	0.22069557050581717	0
Solyc06g068710.3	0.22069557050581717	0
Solyc08g076230.1	0.22069557050581717	0
Solyc07g006670.1	0.22069557050581717	0
Solyc07g053290.3	0.22069557050581717	0
Solyc09g061440.4	0.22069557050581717	0
Solyc06g062330.3	0.22069557050581717	0
Solyc09g009880.3	0.22069557050581717	0
Solyc07g063240.4	0.22069557050581717	0
Solyc06g062510.3	0.22069557050581717	0
Solyc06g069150.1	0.22069557050581717	0
Solyc06g083900.3	0.22069557050581717	0
Solyc06g062690.5	0.22069557050581717	0
Solyc07g063480.4	0.22069557050581717	0
Solyc06g062830.4	0.22069557050581717	0
Solyc09g010380.3	0.22069557050581717	0
Solyc06g074720.5	0.22069557050581717	0
Solyc06g084440.3	0.22069557050581717	0
Solyc07g054140.3	0.22069557050581717	0
Solyc06g084460.4	0.22069557050581717	0
Solyc07g007800.3	0.22069557050581717	0
Solyc06g075010.5	0.22069557050581717	0
Solyc08g077530.4	0.22069557050581717	0
Solyc06g064570.3	0.22069557050581717	0
Solyc07g064340.3	0.22069557050581717	0
Solyc07g008260.3	0.22069557050581717	0
Solyc09g047930.1	0.22069557050581717	0
Solyc08g082210.4	0.22069557050581717	0
Solyc08g014280.3	0.22069557050581717	0
Solyc09g007550.3	0.22069557050581717	0
Solyc08g082300.3	0.22069557050581717	0
Solyc07g047690.1	0.22069557050581717	0
Solyc09g055590.3	0.22069557050581717	0
Solyc07g047980.3	0.22069557050581717	0
Solyc09g055870.2	0.22069557050581717	0
Solyc07g064980.3	0.22069557050581717	0
Solyc08g082755.1	0.22069557050581717	0
Solyc06g071840.3	0.22069557050581717	0
Solyc09g074350.1	0.22069557050581717	0
Solyc07g049390.3	0.22069557050581717	0
Solyc11g007530.2	0.22069557050581717	0
Solyc10g083920.2	0.22069557050581717	0
Solyc11g007660.1	0.22069557050581717	0
Solyc09g074650.3	0.22069557050581717	0
Solyc09g074870.4	0.22069557050581717	0
Solyc10g054440.3	0.22069557050581717	0
