Solyc12g006940.2	17172
Gene	P-Value	Binary
Solyc02g089650.3	0.634563842793149	0
Solyc02g093980.3	0.634563842793149	0
Solyc01g108300.3	0.634563842793149	0
Solyc02g094090.5	0.634563842793149	0
Solyc02g094120.3	0.634563842793149	0
Solyc02g085610.4	0.634563842793149	0
Solyc02g020890.4	0.634563842793149	0
Solyc01g104130.4	0.634563842793149	0
Solyc01g108890.3	0.634563842793149	0
Solyc01g081200.3	0.634563842793149	0
Solyc03g007390.4	0.634563842793149	0
Solyc01g098790.2	0.634563842793149	0
Solyc02g081410.3	0.634563842793149	0
Solyc01g104370.4	0.634563842793149	0
Solyc02g021290.1	0.634563842793149	0
Solyc02g068790.4	0.634563842793149	0
Solyc02g062170.3	0.634563842793149	0
Solyc01g098990.5	0.634563842793149	0
Solyc01g067230.5	0.634563842793149	0
Solyc01g049880.3	0.634563842793149	0
Solyc02g081850.4	0.634563842793149	0
Solyc02g090800.1	0.634563842793149	0
Solyc02g069150.3	0.634563842793149	0
Solyc02g086480.1	0.634563842793149	0
Solyc02g077720.4	0.634563842793149	0
Solyc01g099730.3	0.634563842793149	0
Solyc02g077950.3	0.634563842793149	0
Solyc00g500026.1	0.634563842793149	0
Solyc01g087470.3	0.634563842793149	0
Solyc01g006200.3	0.634563842793149	0
Solyc01g006320.4	0.634563842793149	0
Solyc02g070290.3	0.634563842793149	0
Solyc01g006390.2	0.634563842793149	0
Solyc00g500080.1	0.634563842793149	0
Solyc01g068580.5	0.634563842793149	0
Solyc01g110940.3	0.634563842793149	0
Solyc02g065000.1	0.634563842793149	0
Solyc02g070875.1	0.634563842793149	0
Solyc03g025710.3	0.634563842793149	0
Solyc02g092410.3	0.634563842793149	0
Solyc01g106810.5	0.634563842793149	0
Solyc02g092760.3	0.634563842793149	0
Solyc03g031940.5	0.634563842793149	0
Solyc01g079430.2	0.634563842793149	0
Solyc01g079500.5	0.634563842793149	0
Solyc02g083810.4	0.634563842793149	0
Solyc00g500180.1	0.634563842793149	0
Solyc01g107100.4	0.634563842793149	0
Solyc02g093030.3	0.634563842793149	0
Solyc01g107290.3	0.634563842793149	0
Solyc03g114860.4	0.634563842793149	0
Solyc03g033380.3	0.634563842793149	0
Solyc01g107520.3	0.634563842793149	0
Solyc02g093430.3	0.634563842793149	0
Solyc03g033630.3	0.634563842793149	0
Solyc04g016590.3	0.634563842793149	0
Solyc04g077330.5	0.634563842793149	0
Solyc03g033720.5	0.634563842793149	0
Solyc04g009020.4	0.634563842793149	0
Solyc02g088940.3	0.634563842793149	0
Solyc05g005150.1	0.634563842793149	0
Solyc03g063260.4	0.634563842793149	0
Solyc05g009850.4	0.634563842793149	0
Solyc03g093360.3	0.634563842793149	0
Solyc05g052140.4	0.634563842793149	0
Solyc05g010050.3	0.634563842793149	0
Solyc03g111300.1	0.634563842793149	0
Solyc05g010070.3	0.634563842793149	0
Solyc04g078050.3	0.634563842793149	0
Solyc06g007780.3	0.634563842793149	0
Solyc05g010570.3	0.634563842793149	0
Solyc05g005800.5	0.634563842793149	0
Solyc06g008020.3	0.634563842793149	0
Solyc05g005865.1	0.634563842793149	0
Solyc06g008040.3	0.634563842793149	0
Solyc03g120480.3	0.634563842793149	0
Solyc04g025210.5	0.634563842793149	0
Solyc04g051830.5	0.634563842793149	0
Solyc04g082990.3	0.634563842793149	0
Solyc03g120770.4	0.634563842793149	0
Solyc04g083010.4	0.634563842793149	0
Solyc04g051880.3	0.634563842793149	0
Solyc03g112030.3	0.634563842793149	0
Solyc03g112100.3	0.634563842793149	0
Solyc03g121130.3	0.634563842793149	0
Solyc04g078920.3	0.634563842793149	0
Solyc04g072550.3	0.634563842793149	0
Solyc03g112380.1	0.634563842793149	0
Solyc05g053180.3	0.634563842793149	0
Solyc04g011540.4	0.634563842793149	0
Solyc03g117090.3	0.634563842793149	0
Solyc06g009040.4	0.634563842793149	0
Solyc05g012800.1	0.634563842793149	0
Solyc03g121620.1	0.634563842793149	0
Solyc04g079340.3	0.634563842793149	0
Solyc03g080020.4	0.634563842793149	0
Solyc03g121660.3	0.634563842793149	0
Solyc06g009170.3	0.634563842793149	0
Solyc05g007140.3	0.634563842793149	0
Solyc05g007150.4	0.634563842793149	0
Solyc06g009270.3	0.634563842793149	0
Solyc03g117570.3	0.634563842793149	0
Solyc04g054980.3	0.634563842793149	0
Solyc03g097000.3	0.634563842793149	0
Solyc06g009680.4	0.634563842793149	0
Solyc04g055200.3	0.634563842793149	0
Solyc03g117950.3	0.634563842793149	0
Solyc03g082710.4	0.634563842793149	0
Solyc03g058390.3	0.634563842793149	0
Solyc05g054500.1	0.634563842793149	0
Solyc03g113800.3	0.634563842793149	0
Solyc04g056610.3	0.634563842793149	0
Solyc05g024290.3	0.634563842793149	0
Solyc06g005340.3	0.634563842793149	0
Solyc04g076040.3	0.634563842793149	0
Solyc04g008060.3	0.634563842793149	0
Solyc04g008300.1	0.634563842793149	0
Solyc03g114340.3	0.634563842793149	0
Solyc05g008890.3	0.634563842793149	0
Solyc05g051490.3	0.634563842793149	0
Solyc04g064545.1	0.634563842793149	0
Solyc06g072170.2	0.634563842793149	0
Solyc04g064570.3	0.634563842793149	0
Solyc04g008490.2	0.634563842793149	0
Solyc06g065900.4	0.634563842793149	0
Solyc06g076590.3	0.634563842793149	0
Solyc06g054630.3	0.634563842793149	0
Solyc06g076850.3	0.634563842793149	0
Solyc04g081550.3	0.634563842793149	0
Solyc08g005920.3	0.634563842793149	0
Solyc07g005030.4	0.634563842793149	0
Solyc04g016380.3	0.634563842793149	0
Solyc06g066420.5	0.634563842793149	0
Solyc06g060310.3	0.634563842793149	0
Solyc07g066080.3	0.634563842793149	0
Solyc06g049040.4	0.634563842793149	0
Solyc09g015000.4	0.634563842793149	0
Solyc08g023493.2	0.634563842793149	0
Solyc08g160370.1	0.634563842793149	0
Solyc08g075310.4	0.634563842793149	0
Solyc06g050230.4	0.634563842793149	0
Solyc09g009170.4	0.634563842793149	0
Solyc06g067960.3	0.634563842793149	0
Solyc09g015660.4	0.634563842793149	0
Solyc09g009390.3	0.634563842793149	0
Solyc09g060110.4	0.634563842793149	0
Solyc06g083260.3	0.634563842793149	0
Solyc07g062680.3	0.634563842793149	0
Solyc07g062920.4	0.634563842793149	0
Solyc07g062940.4	0.634563842793149	0
Solyc06g068710.3	0.634563842793149	0
Solyc06g051740.1	0.634563842793149	0
Solyc08g044260.4	0.634563842793149	0
Solyc07g006820.4	0.634563842793149	0
Solyc07g006830.4	0.634563842793149	0
Solyc06g083850.4	0.634563842793149	0
Solyc06g068960.1	0.634563842793149	0
Solyc06g084050.4	0.634563842793149	0
Solyc07g063520.3	0.634563842793149	0
Solyc09g010570.1	0.634563842793149	0
Solyc07g054170.3	0.634563842793149	0
Solyc07g022760.5	0.634563842793149	0
Solyc09g064460.1	0.634563842793149	0
Solyc09g064470.3	0.634563842793149	0
Solyc08g081490.5	0.634563842793149	0
Solyc07g022920.3	0.634563842793149	0
Solyc08g059760.3	0.634563842793149	0
Solyc07g007800.3	0.634563842793149	0
Solyc08g013940.3	0.634563842793149	0
Solyc08g061100.3	0.634563842793149	0
Solyc07g064160.3	0.634563842793149	0
Solyc09g011220.3	0.634563842793149	0
Solyc07g007980.3	0.634563842793149	0
Solyc08g077510.4	0.634563842793149	0
Solyc07g026680.2	0.634563842793149	0
Solyc09g007170.4	0.634563842793149	0
Solyc07g055060.3	0.634563842793149	0
Solyc08g061450.3	0.634563842793149	0
Solyc08g061455.2	0.634563842793149	0
Solyc08g068100.3	0.634563842793149	0
Solyc09g042750.3	0.634563842793149	0
Solyc09g011370.3	0.634563842793149	0
Solyc09g047840.3	0.634563842793149	0
Solyc07g064580.3	0.634563842793149	0
Solyc07g008340.4	0.634563842793149	0
Solyc08g014450.4	0.634563842793149	0
Solyc07g064625.1	0.634563842793149	0
Solyc07g064680.3	0.634563842793149	0
Solyc06g075690.3	0.634563842793149	0
Solyc08g077770.3	0.634563842793149	0
Solyc08g005310.4	0.634563842793149	0
Solyc08g077830.1	0.634563842793149	0
Solyc07g008560.3	0.634563842793149	0
Solyc09g065550.4	0.634563842793149	0
Solyc07g032250.4	0.634563842793149	0
Solyc09g065565.1	0.634563842793149	0
Solyc09g065570.5	0.634563842793149	0
Solyc07g008650.4	0.634563842793149	0
Solyc09g007630.3	0.634563842793149	0
Solyc08g078060.3	0.634563842793149	0
Solyc07g049190.4	0.634563842793149	0
Solyc10g039290.2	0.634563842793149	0
Solyc09g014280.1	0.634563842793149	0
Solyc06g076310.1	0.634563842793149	0
Solyc10g008300.3	0.634563842793149	0
Solyc10g078410.2	0.634563842793149	0
Solyc10g083910.3	0.634563842793149	0
Solyc08g078480.4	0.634563842793149	0
Solyc08g083505.2	0.634563842793149	0
Solyc11g013310.2	0.634563842793149	0
Solyc10g084230.2	0.634563842793149	0
Solyc11g071870.2	0.634563842793149	0
Solyc10g084400.2	0.634563842793149	0
Solyc08g078843.1	0.634563842793149	0
Solyc10g079200.2	0.634563842793149	0
Solyc10g009180.3	0.634563842793149	0
Solyc12g087890.4	0.634563842793149	0
Solyc11g065960.3	0.634563842793149	0
Solyc10g079420.1	0.634563842793149	0
Solyc12g010910.2	0.634563842793149	0
Solyc12g010930.2	0.634563842793149	0
Solyc11g017070.2	0.634563842793149	0
Solyc10g047300.2	0.634563842793149	0
Solyc09g092090.4	0.634563842793149	0
Solyc09g076030.4	0.634563842793149	0
Solyc12g088460.3	0.634563842793149	0
Solyc11g010180.2	0.634563842793149	0
Solyc09g092450.3	0.634563842793149	0
Solyc11g066790.2	0.634563842793149	0
Solyc10g080230.2	0.634563842793149	0
Solyc09g082820.3	0.634563842793149	0
Solyc10g085990.3	0.634563842793149	0
Solyc10g017530.3	0.634563842793149	0
Solyc12g006650.2	0.634563842793149	0
Solyc10g086190.3	0.634563842793149	0
Solyc09g098070.3	0.634563842793149	0
Solyc12g014010.2	0.634563842793149	0
Solyc11g010930.2	0.634563842793149	0
Solyc10g080760.2	0.634563842793149	0
Solyc09g098560.3	0.634563842793149	0
Solyc11g011150.2	0.634563842793149	0
Solyc10g006470.3	0.634563842793149	0
Solyc12g038580.2	0.634563842793149	0
Solyc12g056350.2	0.634563842793149	0
Solyc10g006640.3	0.634563842793149	0
Solyc11g011420.3	0.634563842793149	0
Solyc12g008490.2	0.634563842793149	0
Solyc11g056650.2	0.634563842793149	0
Solyc10g019040.2	0.634563842793149	0
Solyc12g008910.2	0.634563842793149	0
Solyc11g062360.2	0.634563842793149	0
Solyc09g090380.1	0.634563842793149	0
Solyc11g030720.2	0.634563842793149	0
Solyc12g009160.2	0.634563842793149	0
Solyc11g012150.3	0.634563842793149	0
Solyc11g069780.3	0.634563842793149	0
Solyc10g083350.2	0.634563842793149	0
Solyc12g057120.3	0.634563842793149	0
Solyc11g064880.2	0.634563842793149	0
Solyc12g009410.2	0.634563842793149	0
Solyc10g007740.3	0.634563842793149	0
Solyc11g070140.2	0.634563842793149	0
Solyc10g078310.2	0.634563842793149	0
Solyc11g012680.3	0.634563842793149	0
Solyc11g071280.2	0.634563842793149	0
Solyc12g070123.1	0.634563842793149	0
Solyc12g098980.2	0.634563842793149	0
Solyc10g084110.2	0.6352160274790603	0
Solyc11g007370.3	0.6352160274790603	0
Solyc03g115320.3	0.6352492088810036	0
Solyc01g162130.1	0.6352762389011992	0
Solyc05g010510.1	0.6352762389011992	0
Solyc07g063370.2	0.6352762389011992	0
Solyc09g066320.3	0.6352762389011992	0
Solyc09g089577.1	0.6352762389011992	0
Solyc02g150111.1	0.6353364205890841	0
Solyc01g056450.3	0.6353364205890841	0
Solyc01g162150.1	0.6353364205890841	0
Solyc04g056550.1	0.6353364205890841	0
Solyc03g114200.4	0.6353364205890841	0
Solyc07g150127.2	0.6353364205890841	0
Solyc08g044610.4	0.6353364205890841	0
Solyc09g064775.2	0.6353364205890841	0
Solyc08g059740.1	0.6353364205890841	0
Solyc08g013803.1	0.6353364205890841	0
Solyc11g160450.1	0.6353364205890841	0
Solyc11g050820.1	0.6353364205890841	0
Solyc10g160230.1	0.6353364205890841	0
Solyc10g007540.2	0.6353364205890841	0
Solyc11g006840.2	0.6357793178795661	0
Solyc03g025780.3	0.6362213553090541	0
Solyc02g014040.1	0.6368390721330279	0
Solyc04g011840.1	0.637681274105558	0
Solyc02g160050.1	0.6377267383114873	0
Solyc09g090590.4	0.6378630285483264	0
Solyc12g097050.2	0.6378857286712157	0
Solyc10g005120.2	0.6384124560986137	0
Solyc04g064840.1	0.6390701605534137	0
Solyc08g048507.1	0.6391169460855783	0
Solyc01g097850.1	0.6391728366987913	0
Solyc11g043180.1	0.6391728366987913	0
Solyc01g010280.3	0.6394642306410374	0
Solyc06g059990.5	0.6407455245799256	0
Solyc04g056360.5	0.6409718548335803	0
Solyc08g006290.3	0.6410687229445198	0
Solyc04g150103.1	0.6410886397407222	0
Solyc02g089580.3	0.6411009949341714	0
Solyc01g016540.4	0.6411009949341714	0
Solyc03g123480.2	0.6411009949341714	0
Solyc12g005710.3	0.6411009949341714	0
Solyc01g102630.4	0.6422583375201536	0
Solyc07g017570.2	0.6422583375201536	0
Solyc09g005490.1	0.6423522156097504	0
Solyc01g068320.3	0.6429962616237708	0
Solyc01g033995.1	0.6431665202156978	0
Solyc01g009930.3	0.6431701553132838	0
Solyc02g038650.1	0.6436123949572163	0
Solyc00g047180.1	0.6436123949572163	0
Solyc02g055500.1	0.6436123949572163	0
Solyc02g055537.2	0.6436123949572163	0
Solyc01g066630.1	0.6436123949572163	0
Solyc00g500385.1	0.6436123949572163	0
Solyc02g161270.1	0.6436123949572163	0
Solyc02g161290.1	0.6436123949572163	0
Solyc02g092075.1	0.6436123949572163	0
Solyc01g014930.3	0.6436123949572163	0
Solyc03g026030.1	0.6436123949572163	0
Solyc04g162670.1	0.6436123949572163	0
Solyc05g009587.1	0.6436123949572163	0
Solyc04g077770.2	0.6436123949572163	0
Solyc04g051020.2	0.6436123949572163	0
Solyc05g150105.1	0.6436123949572163	0
Solyc03g095390.2	0.6436123949572163	0
Solyc03g095540.1	0.6436123949572163	0
Solyc04g054440.3	0.6436123949572163	0
Solyc03g095903.1	0.6436123949572163	0
Solyc04g160600.1	0.6436123949572163	0
Solyc03g113050.1	0.6436123949572163	0
Solyc04g014200.2	0.6436123949572163	0
Solyc04g161050.1	0.6436123949572163	0
Solyc04g161460.1	0.6436123949572163	0
Solyc05g008155.1	0.6436123949572163	0
Solyc06g010270.1	0.6436123949572163	0
Solyc04g162000.1	0.6436123949572163	0
Solyc05g008650.1	0.6436123949572163	0
Solyc04g162400.1	0.6436123949572163	0
Solyc05g014460.3	0.6436123949572163	0
Solyc05g055710.3	0.6436123949572163	0
Solyc06g034210.1	0.6436123949572163	0
Solyc07g056705.1	0.6436123949572163	0
Solyc08g029340.1	0.6436123949572163	0
Solyc08g029348.2	0.6436123949572163	0
Solyc06g068260.3	0.6436123949572163	0
Solyc07g018397.1	0.6436123949572163	0
Solyc07g042670.1	0.6436123949572163	0
Solyc08g044340.1	0.6436123949572163	0
Solyc08g067690.2	0.6436123949572163	0
Solyc07g064430.1	0.6436123949572163	0
Solyc08g150110.1	0.6436123949572163	0
Solyc10g009260.1	0.6436123949572163	0
Solyc10g162470.1	0.6436123949572163	0
Solyc12g033070.1	0.6436123949572163	0
Solyc11g017450.2	0.6436123949572163	0
Solyc10g162930.1	0.6436123949572163	0
Solyc10g047810.3	0.6436123949572163	0
Solyc10g047824.1	0.6436123949572163	0
Solyc12g006400.2	0.6436123949572163	0
Solyc10g080620.1	0.6436123949572163	0
Solyc11g020550.2	0.6436123949572163	0
Solyc11g045680.3	0.6436123949572163	0
Solyc09g098605.1	0.6436123949572163	0
Solyc09g160020.1	0.6436123949572163	0
Solyc09g160250.1	0.6436123949572163	0
Solyc10g024340.2	0.6436123949572163	0
Solyc11g063590.2	0.6436123949572163	0
Solyc12g009345.1	0.6436123949572163	0
Solyc09g075690.1	0.6440358363762031	0
Solyc12g019050.2	0.644251276089846	0
Solyc07g056325.1	0.6444223313490127	0
Solyc12g036487.1	0.6444564966167258	0
Solyc01g008690.3	0.6444663259433228	0
Solyc06g073530.3	0.6445522369864851	0
Solyc07g007990.5	0.6448310192791157	0
Solyc10g079900.3	0.6449053089916598	0
Solyc02g082890.1	0.6449808619631496	0
Solyc05g054650.1	0.6450236394105633	0
Solyc09g011227.1	0.6450263424268539	0
Solyc06g005690.3	0.6450450223487213	0
Solyc02g094040.3	0.6450877766597213	0
Solyc08g069233.1	0.6451117919295601	0
Solyc02g071660.4	0.6454079433489914	0
Solyc01g087180.5	0.6454292570647607	0
Solyc04g078210.3	0.6454292570647607	0
Solyc09g074475.1	0.64545056694577	0
Solyc04g009290.1	0.6455783457660682	0
Solyc10g086230.1	0.6456634550961862	0
Solyc07g052960.1	0.6457910044491324	0
Solyc03g006440.4	0.6457910044491324	0
Solyc01g081170.3	0.6458334903653624	0
Solyc02g081800.1	0.6458334903653624	0
Solyc05g047710.3	0.6458334903653624	0
Solyc03g097850.1	0.6458334903653624	0
Solyc09g018460.1	0.6458334903653624	0
Solyc10g050105.1	0.6458334903653624	0
Solyc02g077130.2	0.6458547276033385	0
Solyc08g077490.2	0.6458547276033385	0
Solyc08g068420.3	0.6458547276033385	0
Solyc07g065070.2	0.6458547276033385	0
Solyc07g055940.3	0.6458547276033385	0
Solyc01g108910.5	0.6458759610294063	0
Solyc01g009700.3	0.6458759610294063	0
Solyc01g010910.2	0.6458759610294063	0
Solyc05g010300.4	0.6458759610294063	0
Solyc03g120260.4	0.6458759610294063	0
Solyc04g007690.3	0.6458759610294063	0
Solyc04g015710.3	0.6458759610294063	0
Solyc08g150147.1	0.6458759610294063	0
Solyc06g034320.1	0.6458759610294063	0
Solyc08g028693.1	0.6458759610294063	0
Solyc07g042490.1	0.6458759610294063	0
Solyc07g049160.4	0.6458759610294063	0
Solyc09g075040.3	0.6458759610294063	0
Solyc11g017380.2	0.6458759610294063	0
Solyc12g089010.3	0.6458759610294063	0
Solyc10g081480.2	0.6458759610294063	0
Solyc11g069230.3	0.6458759610294063	0
Solyc10g076560.1	0.6458759610294063	0
Solyc06g083600.3	0.6463604258549553	0
Solyc06g043250.4	0.646449305801156	0
Solyc02g067150.5	0.6465381189065439	0
Solyc02g161300.1	0.6465381189065439	0
Solyc05g047510.3	0.6465381189065439	0
Solyc03g114233.1	0.6465381189065439	0
Solyc08g013950.1	0.6465381189065439	0
Solyc12g006220.3	0.6465381189065439	0
Solyc11g007050.1	0.6465381189065439	0
Solyc02g160190.1	0.6466444599096519	0
Solyc05g005220.1	0.6466444599096519	0
Solyc09g014910.4	0.6466811070189766	0
Solyc03g111220.1	0.6467177427522129	0
Solyc05g014056.2	0.6467177427522129	0
Solyc06g017977.1	0.6467177427522129	0
Solyc10g161150.1	0.6467177427522129	0
Solyc11g066570.1	0.6467177427522129	0
Solyc12g017900.3	0.6467177427522129	0
Solyc11g065330.1	0.647472743565936	0
Solyc10g079270.3	0.647472743565936	0
Solyc12g036483.1	0.647472743565936	0
Solyc09g005210.5	0.6474895094180737	0
Solyc10g008243.1	0.647529441979337	0
Solyc11g045334.2	0.64938867429596	0
Solyc06g036210.1	0.649521231938808	0
Solyc06g065060.1	0.6504072187541823	0
Solyc08g006100.5	0.6507205992993219	0
Solyc05g012660.3	0.6508472635111776	0
Solyc10g005250.4	0.6511656422284422	0
Solyc10g049720.2	0.6520902364185028	0
Solyc10g055210.3	0.6526582738063805	0
Solyc04g025375.1	0.6541799586814905	0
Solyc04g075010.1	0.6541799586814905	0
Solyc10g006615.1	0.6541799586814905	0
Solyc12g017430.4	0.6541799586814905	0
Solyc01g087460.3	0.6542101098694704	0
Solyc06g082250.1	0.6542329153554914	0
Solyc02g079550.3	0.6547035220456748	0
Solyc03g070390.3	0.6547246373334352	0
Solyc11g066140.2	0.6550198459764494	0
Solyc04g007920.1	0.6550340173686047	0
Solyc02g093285.1	0.6555241643457084	0
Solyc11g006160.3	0.6556337871773181	0
Solyc03g116620.3	0.6567338771177328	0
Solyc09g064910.1	0.6567338771177328	0
Solyc06g065830.3	0.6567589763795867	0
Solyc09g015880.5	0.6568375681000048	0
Solyc02g088860.2	0.6568481737122587	0
Solyc10g054350.2	0.6568927463572836	0
Solyc02g068170.1	0.6568997376862697	0
Solyc08g078847.1	0.6568997376862697	0
Solyc11g020570.1	0.6568997376862697	0
Solyc09g150128.1	0.6568997376862697	0
Solyc00g021630.1	0.6570860442759676	0
Solyc11g073100.2	0.6570860442759676	0
Solyc03g031470.3	0.6571480791840472	0
Solyc01g097630.3	0.6571894171243806	0
Solyc03g112013.1	0.6571894171243806	0
Solyc00g500310.1	0.6572307401431319	0
Solyc12g044900.3	0.6572307401431319	0
Solyc11g050890.2	0.6572307401431319	0
Solyc10g078170.3	0.6572307401431319	0
Solyc10g007880.4	0.6572307401431319	0
Solyc00g500244.1	0.6572513960597135	0
Solyc03g093630.3	0.6572513960597135	0
Solyc08g067360.3	0.6572513960597135	0
Solyc10g009270.3	0.6572513960597135	0
Solyc00g160510.1	0.6572720482492578	0
Solyc02g078260.3	0.6572720482492578	0
Solyc02g084600.4	0.6572720482492578	0
Solyc08g042010.5	0.6572720482492578	0
Solyc10g079510.3	0.6572720482492578	0
Solyc11g019960.3	0.6572720482492578	0
Solyc10g018120.2	0.6572720482492578	0
Solyc11g069120.1	0.6572720482492578	0
Solyc12g017230.2	0.6572720482492578	0
Solyc02g038825.1	0.6572926967128834	0
Solyc01g097820.5	0.6572926967128834	0
Solyc03g007170.3	0.6572926967128834	0
Solyc02g094530.1	0.6572926967128834	0
Solyc01g010700.3	0.6572926967128834	0
Solyc02g083330.2	0.6572926967128834	0
Solyc04g077600.3	0.6572926967128834	0
Solyc05g150109.1	0.6572926967128834	0
Solyc05g052520.3	0.6572926967128834	0
Solyc06g009290.4	0.6572926967128834	0
Solyc04g080060.3	0.6572926967128834	0
Solyc03g123430.4	0.6572926967128834	0
Solyc03g083330.3	0.6572926967128834	0
Solyc06g035920.3	0.6572926967128834	0
Solyc06g074360.4	0.6572926967128834	0
Solyc08g048390.3	0.6572926967128834	0
Solyc06g053220.3	0.6572926967128834	0
Solyc07g054600.3	0.6572926967128834	0
Solyc09g055260.4	0.6572926967128834	0
Solyc08g078600.3	0.6572926967128834	0
Solyc09g075770.3	0.6572926967128834	0
Solyc10g006090.4	0.6572926967128834	0
Solyc11g020770.3	0.6572926967128834	0
Solyc10g051080.1	0.6572926967128834	0
Solyc10g076780.1	0.6572926967128834	0
Solyc12g057070.2	0.6572926967128834	0
Solyc10g007550.3	0.6572926967128834	0
Solyc02g071520.3	0.657313341451708	0
Solyc01g060280.4	0.657313341451708	0
Solyc02g093700.3	0.657313341451708	0
Solyc02g093720.3	0.657313341451708	0
Solyc02g089550.3	0.657313341451708	0
Solyc01g108150.3	0.657313341451708	0
Solyc01g103440.3	0.657313341451708	0
Solyc02g080560.1	0.657313341451708	0
Solyc02g094000.1	0.657313341451708	0
Solyc01g009080.5	0.657313341451708	0
Solyc02g085350.4	0.657313341451708	0
Solyc01g009180.4	0.657313341451708	0
Solyc02g085440.5	0.657313341451708	0
Solyc02g072310.3	0.657313341451708	0
Solyc01g108440.3	0.657313341451708	0
Solyc02g090090.3	0.657313341451708	0
Solyc02g094500.3	0.657313341451708	0
Solyc02g081300.3	0.657313341451708	0
Solyc03g007490.3	0.657313341451708	0
Solyc02g068740.3	0.657313341451708	0
Solyc02g077140.3	0.657313341451708	0
Solyc02g150139.1	0.657313341451708	0
Solyc01g049890.3	0.657313341451708	0
Solyc02g081970.4	0.657313341451708	0
Solyc03g007870.3	0.657313341451708	0
Solyc01g105010.3	0.657313341451708	0
Solyc02g091120.4	0.657313341451708	0
Solyc02g077850.3	0.657313341451708	0
Solyc02g069610.3	0.657313341451708	0
Solyc02g069780.3	0.657313341451708	0
Solyc01g105690.3	0.657313341451708	0
Solyc01g095320.4	0.657313341451708	0
Solyc02g063355.1	0.657313341451708	0
Solyc01g087720.4	0.657313341451708	0
Solyc01g087740.1	0.657313341451708	0
Solyc01g006370.3	0.657313341451708	0
Solyc02g087280.3	0.657313341451708	0
Solyc02g082920.5	0.657313341451708	0
Solyc03g025330.4	0.657313341451708	0
Solyc01g058140.3	0.657313341451708	0
Solyc02g078750.3	0.657313341451708	0
Solyc03g005220.4	0.657313341451708	0
Solyc01g006830.3	0.657313341451708	0
Solyc02g087640.3	0.657313341451708	0
Solyc02g078890.1	0.657313341451708	0
Solyc02g005320.2	0.657313341451708	0
Solyc02g092450.3	0.657313341451708	0
Solyc03g031600.3	0.657313341451708	0
Solyc01g106740.5	0.657313341451708	0
Solyc01g100970.3	0.657313341451708	0
Solyc01g007170.4	0.657313341451708	0
Solyc01g111360.3	0.657313341451708	0
Solyc03g031760.5	0.657313341451708	0
Solyc02g065240.3	0.657313341451708	0
Solyc02g079320.3	0.657313341451708	0
Solyc02g079340.3	0.657313341451708	0
Solyc01g111570.3	0.657313341451708	0
Solyc02g036260.5	0.657313341451708	0
Solyc01g079600.4	0.657313341451708	0
Solyc02g065660.4	0.657313341451708	0
Solyc01g107160.3	0.657313341451708	0
Solyc01g079720.3	0.657313341451708	0
Solyc03g098290.4	0.657313341451708	0
Solyc01g008340.3	0.657313341451708	0
Solyc02g079990.3	0.657313341451708	0
Solyc03g160270.1	0.657313341451708	0
Solyc03g119440.3	0.657313341451708	0
Solyc01g008460.3	0.657313341451708	0
Solyc02g088720.4	0.657313341451708	0
Solyc04g064800.4	0.657313341451708	0
Solyc02g088780.5	0.657313341451708	0
Solyc02g084630.3	0.657313341451708	0
Solyc02g084650.3	0.657313341451708	0
Solyc04g050560.4	0.657313341451708	0
Solyc04g050620.3	0.657313341451708	0
Solyc02g089020.2	0.657313341451708	0
Solyc03g034400.3	0.657313341451708	0
Solyc05g015980.3	0.657313341451708	0
Solyc03g115990.3	0.657313341451708	0
Solyc04g071900.5	0.657313341451708	0
Solyc05g005780.3	0.657313341451708	0
Solyc04g051470.1	0.657313341451708	0
Solyc03g077910.4	0.657313341451708	0
Solyc03g111840.3	0.657313341451708	0
Solyc04g009990.3	0.657313341451708	0
Solyc04g010100.2	0.657313341451708	0
Solyc04g078780.3	0.657313341451708	0
Solyc03g116730.5	0.657313341451708	0
Solyc04g011440.4	0.657313341451708	0
Solyc03g116790.4	0.657313341451708	0
Solyc03g112630.3	0.657313341451708	0
Solyc04g026380.5	0.657313341451708	0
Solyc04g005660.4	0.657313341451708	0
Solyc04g074040.3	0.657313341451708	0
Solyc04g074070.2	0.657313341451708	0
Solyc03g080180.5	0.657313341451708	0
Solyc03g080190.3	0.657313341451708	0
Solyc04g012060.3	0.657313341451708	0
Solyc04g074130.3	0.657313341451708	0
Solyc04g074150.3	0.657313341451708	0
Solyc05g013290.2	0.657313341451708	0
Solyc03g117940.3	0.657313341451708	0
Solyc04g074660.3	0.657313341451708	0
Solyc03g118030.3	0.657313341451708	0
Solyc05g013580.4	0.657313341451708	0
Solyc03g123610.4	0.657313341451708	0
Solyc05g054570.3	0.657313341451708	0
Solyc04g074870.3	0.657313341451708	0
Solyc04g007710.3	0.657313341451708	0
Solyc05g050840.3	0.657313341451708	0
Solyc04g014960.4	0.657313341451708	0
Solyc04g015080.5	0.657313341451708	0
Solyc05g008520.3	0.657313341451708	0
Solyc04g049720.4	0.657313341451708	0
Solyc05g055040.3	0.657313341451708	0
Solyc05g008580.3	0.657313341451708	0
Solyc04g080960.4	0.657313341451708	0
Solyc03g118880.3	0.657313341451708	0
Solyc06g076430.3	0.657313341451708	0
Solyc04g081290.3	0.657313341451708	0
Solyc06g031690.4	0.657313341451708	0
Solyc04g076845.1	0.657313341451708	0
Solyc07g038100.3	0.657313341451708	0
