Solyc03g033980.4	9113
Solyc09g055590.3	0.49348390382545987	0
Solyc08g068380.3	0.49348390382545987	0
Solyc09g065260.2	0.49348390382545987	0
Solyc08g082540.3	0.49348390382545987	0
Solyc07g055290.3	0.49348390382545987	0
Solyc07g049270.5	0.49348390382545987	0
Solyc07g049290.3	0.49348390382545987	0
Solyc06g075780.3	0.49348390382545987	0
Solyc07g008460.3	0.49348390382545987	0
Solyc08g068700.1	0.49348390382545987	0
Solyc07g049410.3	0.49348390382545987	0
Solyc08g082910.2	0.49348390382545987	0
Solyc08g078300.4	0.49348390382545987	0
Solyc10g008410.1	0.49348390382545987	0
Solyc06g071990.4	0.49348390382545987	0
Solyc08g078620.1	0.49348390382545987	0
Solyc08g074270.4	0.49348390382545987	0
Solyc08g074307.3	0.49348390382545987	0
Solyc07g065480.3	0.49348390382545987	0
Solyc12g005020.2	0.49348390382545987	0
Solyc09g075490.4	0.49348390382545987	0
Solyc11g065740.2	0.49348390382545987	0
Solyc12g010550.1	0.49348390382545987	0
Solyc10g045640.2	0.49348390382545987	0
Solyc10g084690.2	0.49348390382545987	0
Solyc09g092180.3	0.49348390382545987	0
Solyc09g075710.1	0.49348390382545987	0
Solyc10g079320.3	0.49348390382545987	0
Solyc09g075800.4	0.49348390382545987	0
Solyc10g005400.3	0.49348390382545987	0
Solyc09g092560.4	0.49348390382545987	0
Solyc12g099570.3	0.49348390382545987	0
Solyc10g005520.3	0.49348390382545987	0
Solyc11g072440.2	0.49348390382545987	0
Solyc11g005010.3	0.49348390382545987	0
Solyc10g005820.3	0.49348390382545987	0
Solyc11g044280.1	0.49348390382545987	0
Solyc12g011200.3	0.49348390382545987	0
Solyc11g018750.2	0.49348390382545987	0
Solyc10g085570.3	0.49348390382545987	0
Solyc11g072790.2	0.49348390382545987	0
Solyc10g006000.4	0.49348390382545987	0
Solyc09g098330.3	0.49348390382545987	0
Solyc11g066790.2	0.49348390382545987	0
Solyc12g100170.1	0.49348390382545987	0
Solyc12g089110.1	0.49348390382545987	0
Solyc11g067080.3	0.49348390382545987	0
Solyc12g013880.2	0.49348390382545987	0
Solyc10g086240.2	0.49348390382545987	0
Solyc12g094450.3	0.49348390382545987	0
Solyc10g074690.2	0.49348390382545987	0
Solyc12g014100.2	0.49348390382545987	0
Solyc11g010813.1	0.49348390382545987	0
Solyc11g068710.3	0.49348390382545987	0
Solyc11g068740.2	0.49348390382545987	0
Solyc12g007060.1	0.49348390382545987	0
Solyc11g022460.3	0.49348390382545987	0
Solyc12g096330.3	0.49348390382545987	0
Solyc10g007770.3	0.49348390382545987	0
Solyc11g030720.2	0.49348390382545987	0
Solyc11g064890.2	0.49348390382545987	0
Solyc12g062860.2	0.49348390382545987	0
Solyc12g098603.2	0.49348390382545987	0
Solyc12g049250.2	0.4935948142613785	0
Solyc04g055230.2	0.49362306623610175	0
Solyc05g007630.3	0.49441222806598684	0
Solyc12g094610.3	0.4945049307337598	0
Solyc09g008110.2	0.49454440274784117	0
Solyc00g028960.1	0.494569576269839	0
Solyc10g074850.3	0.494569576269839	0
Solyc05g015370.3	0.49463703354716737	0
Solyc04g014930.3	0.49469318859596567	0
Solyc06g051910.4	0.49536560837966603	0
Solyc04g012020.1	0.4957566292999045	0
Solyc03g093370.3	0.4959239347071307	0
Solyc04g078980.5	0.49595180293104246	0
Solyc01g010770.4	0.4959796665837799	0
Solyc08g068000.3	0.4960632301272728	0
Solyc03g120190.3	0.49656374952933424	0
Solyc06g076910.3	0.49659151292733883	0
Solyc03g113480.1	0.496702521102236	0
Solyc07g042100.3	0.496702521102236	0
Solyc11g008070.1	0.49678572957963274	0
Solyc08g060830.4	0.4968688972475419	0
Solyc08g029000.3	0.4969243197037957	0
Solyc02g067140.2	0.4969520241388704	0
Solyc01g094900.1	0.4969520241388704	0
Solyc05g055220.1	0.4969520241388704	0
Solyc06g082240.2	0.4969520241388704	0
Solyc02g044030.1	0.4969797240468663	0
Solyc02g077510.4	0.4969797240468663	0
Solyc03g025510.3	0.4969797240468663	0
Solyc01g111250.3	0.4969797240468663	0
Solyc06g034140.3	0.4969797240468663	0
Solyc08g007440.2	0.4969797240468663	0
Solyc12g055750.3	0.4969797240468663	0
Solyc11g011310.4	0.4969797240468663	0
Solyc02g055460.3	0.49700741942900006	0
Solyc03g093800.1	0.49700741942900006	0
Solyc05g012070.3	0.49700741942900006	0
Solyc08g065260.4	0.49700741942900006	0
Solyc08g075270.1	0.49700741942900006	0
Solyc07g017670.3	0.49700741942900006	0
Solyc08g062180.3	0.49700741942900006	0
Solyc08g016090.4	0.49700741942900006	0
Solyc12g088690.3	0.49700741942900006	0
Solyc11g062280.2	0.49700741942900006	0
Solyc12g077670.1	0.49771343197907125	0
Solyc05g008470.3	0.49822985119202157	0
Solyc10g086130.3	0.49822985119202157	0
Solyc05g006360.3	0.4987297311138793	0
Solyc04g052985.1	0.4987297311138793	0
Solyc02g094753.2	0.4988320466674223	0
Solyc04g039970.1	0.4988371097624399	0
Solyc03g082780.3	0.49886540073418184	0
Solyc12g010280.1	0.49899875114368264	0
Solyc01g102620.3	0.5001929445018601	0
Solyc02g005606.1	0.5003665990438801	0
Solyc12g098730.3	0.5014927052664054	0
Solyc03g112740.2	0.5015368814144494	0
Solyc08g078350.1	0.5015810459415941	0
Solyc09g014230.2	0.5019787838904357	0
Solyc01g016665.1	0.5022599153817556	0
Solyc12g056570.1	0.5023118690217545	0
Solyc10g054610.1	0.5023638065632201	0
Solyc01g079115.1	0.5024157280143611	0
Solyc05g007540.3	0.5024157280143611	0
Solyc08g005760.1	0.5024157280143611	0
Solyc06g066245.1	0.5024157280143611	0
Solyc09g037030.3	0.5024157280143611	0
Solyc12g087910.1	0.5024157280143611	0
Solyc09g150138.2	0.5024157280143611	0
Solyc09g055860.1	0.5025793832819173	0
Solyc11g161690.1	0.5029539148005471	0
Solyc04g076750.2	0.5037939356210783	0
Solyc09g005070.1	0.5043118585919798	0
Solyc08g066625.1	0.5043401107214962	0
Solyc03g098090.2	0.5049399969695478	0
Solyc01g087460.3	0.5049700504069913	0
Solyc02g030260.2	0.5050301410293527	0
Solyc10g084240.3	0.5050533926436186	0
Solyc03g083994.1	0.5051380272031876	0
Solyc11g043060.1	0.5051380272031876	0
Solyc05g013620.4	0.5051750853684382	0
Solyc11g006160.3	0.5052140294191203	0
Solyc06g074770.4	0.5052978467120866	0
Solyc07g054870.4	0.5059985681124115	0
Solyc07g008230.1	0.5063933525516284	0
Solyc02g055500.1	0.5066741896543063	0
Solyc02g055537.2	0.5066741896543063	0
Solyc00g500385.1	0.5066741896543063	0
Solyc01g160830.1	0.5066741896543063	0
Solyc01g161060.1	0.5066741896543063	0
Solyc01g056370.3	0.5066741896543063	0
Solyc02g030290.1	0.5066741896543063	0
Solyc02g082775.1	0.5066741896543063	0
Solyc02g161150.1	0.5066741896543063	0
Solyc02g083840.1	0.5066741896543063	0
Solyc04g162670.1	0.5066741896543063	0
Solyc05g053133.1	0.5066741896543063	0
Solyc04g150140.2	0.5066741896543063	0
Solyc04g160600.1	0.5066741896543063	0
Solyc03g044950.2	0.5066741896543063	0
Solyc05g054160.1	0.5066741896543063	0
Solyc04g161050.1	0.5066741896543063	0
Solyc03g082360.1	0.5066741896543063	0
Solyc06g065880.1	0.5066741896543063	0
Solyc06g034055.1	0.5066741896543063	0
Solyc06g036467.2	0.5066741896543063	0
Solyc09g015730.1	0.5066741896543063	0
Solyc09g009734.1	0.5066741896543063	0
Solyc09g061792.1	0.5066741896543063	0
Solyc08g044340.1	0.5066741896543063	0
Solyc08g007700.1	0.5066741896543063	0
Solyc09g037070.2	0.5066741896543063	0
Solyc09g057555.2	0.5066741896543063	0
Solyc09g074580.1	0.5066741896543063	0
Solyc11g065290.1	0.5066741896543063	0
Solyc11g008330.3	0.5066741896543063	0
Solyc10g047150.3	0.5066741896543063	0
Solyc11g008560.2	0.5066741896543063	0
Solyc10g047810.3	0.5066741896543063	0
Solyc09g082750.1	0.5066741896543063	0
Solyc12g013850.2	0.5066741896543063	0
Solyc10g017900.1	0.5066741896543063	0
Solyc10g080620.1	0.5066741896543063	0
Solyc11g020550.2	0.5066741896543063	0
Solyc10g050457.1	0.5066741896543063	0
Solyc11g061690.1	0.5066741896543063	0
Solyc10g050750.3	0.5066741896543063	0
Solyc12g096260.3	0.5066741896543063	0
Solyc10g007450.2	0.5067008968466634	0
Solyc11g018490.3	0.5079726533411176	0
Solyc12g096930.2	0.5081107916781852	0
Solyc08g074460.3	0.5088272582263242	0
Solyc01g091810.1	0.5088547527467866	0
Solyc01g099200.3	0.5089921567885997	0
Solyc01g016355.1	0.5089921567885997	0
Solyc07g056080.1	0.5090196238936234	0
Solyc06g072850.1	0.5090196238936234	0
Solyc02g068615.1	0.5090470864337855	0
Solyc04g014950.4	0.5090470864337855	0
Solyc08g079930.2	0.5090470864337855	0
Solyc09g091630.1	0.5090470864337855	0
Solyc03g005860.4	0.5090745444103357	0
Solyc02g070110.1	0.5094310833845379	0
Solyc12g160940.1	0.5095132524018087	0
Solyc01g099190.4	0.5099507975261415	0
Solyc02g084032.1	0.5100054091554098	0
Solyc11g150141.1	0.5100327081891729	0
Solyc03g007790.3	0.510141859147176	0
Solyc12g005560.1	0.5102236749642568	0
Solyc01g095600.4	0.5102509378810036	0
Solyc00g049210.1	0.5103054501884521	0
Solyc12g017263.1	0.5103054501884521	0
Solyc07g042460.2	0.5103326995816106	0
Solyc09g074780.3	0.5103326995816106	0
Solyc07g053493.1	0.5103599444693624	0
Solyc02g090045.1	0.5103871848529347	0
Solyc12g009010.2	0.5104144207335544	0
Solyc02g092180.1	0.5104416521124477	0
Solyc09g008090.4	0.5104416521124477	0
Solyc02g080760.1	0.5104688789908406	0
Solyc07g051880.1	0.5104688789908406	0
Solyc07g005420.2	0.5104688789908406	0
Solyc06g069130.4	0.5104688789908406	0
Solyc08g067610.3	0.5104688789908406	0
Solyc09g073040.3	0.5104688789908406	0
Solyc06g076210.3	0.5104688789908406	0
Solyc06g076740.3	0.5104961013699585	0
Solyc10g005390.4	0.5104961013699585	0
Solyc01g090080.3	0.5105229956403343	0
Solyc00g500028.1	0.5105233192510259	0
Solyc01g100230.3	0.5105233192510259	0
Solyc01g110790.3	0.5105233192510259	0
Solyc03g005555.1	0.5105233192510259	0
Solyc03g033490.3	0.5105233192510259	0
Solyc12g005590.2	0.5105233192510259	0
Solyc01g097380.2	0.510550532635268	0
Solyc02g038819.1	0.510550532635268	0
Solyc02g014430.3	0.510550532635268	0
Solyc02g085380.3	0.510550532635268	0
Solyc01g108412.1	0.510550532635268	0
Solyc01g098410.4	0.510550532635268	0
Solyc00g160380.1	0.510550532635268	0
Solyc02g077270.5	0.510550532635268	0
Solyc01g099360.3	0.510550532635268	0
Solyc02g078330.3	0.510550532635268	0
Solyc01g095510.3	0.510550532635268	0
Solyc01g095895.1	0.510550532635268	0
Solyc01g006740.4	0.510550532635268	0
Solyc01g100880.5	0.510550532635268	0
Solyc05g039940.2	0.510550532635268	0
Solyc05g010100.4	0.510550532635268	0
Solyc05g042010.1	0.510550532635268	0
Solyc03g094060.4	0.510550532635268	0
Solyc03g078330.1	0.510550532635268	0
Solyc04g072540.3	0.510550532635268	0
Solyc05g053690.2	0.510550532635268	0
Solyc03g117160.4	0.510550532635268	0
Solyc05g013710.3	0.510550532635268	0
Solyc05g026490.3	0.510550532635268	0
Solyc07g056340.4	0.510550532635268	0
Solyc06g060390.3	0.510550532635268	0
Solyc06g050140.1	0.510550532635268	0
Solyc06g068370.3	0.510550532635268	0
Solyc08g066810.3	0.510550532635268	0
Solyc10g044510.2	0.510550532635268	0
Solyc12g044380.3	0.510550532635268	0
Solyc09g075920.1	0.510550532635268	0
Solyc10g055700.2	0.510550532635268	0
Solyc12g094385.1	0.510550532635268	0
Solyc10g080640.3	0.510550532635268	0
Solyc10g007070.4	0.510550532635268	0
Solyc11g011530.2	0.510550532635268	0
Solyc12g008540.2	0.510550532635268	0
Solyc10g076830.2	0.510550532635268	0
Solyc02g062150.3	0.5105900564957511	0
Solyc03g013615.2	0.5106287259602921	0
Solyc01g098660.2	0.5107446798985444	0
Solyc02g161610.1	0.5107446798985444	0
Solyc09g097800.2	0.5116838953858414	0
Solyc10g050227.1	0.5116838953858414	0
Solyc02g078930.3	0.51378452979613	0
Solyc02g005310.3	0.5142938954202858	0
Solyc08g008260.2	0.514899030866274	0
Solyc03g026250.3	0.5152246626191761	0
Solyc00g160040.1	0.5153059690690351	0
Solyc00g160070.1	0.5153059690690351	0
Solyc09g031840.1	0.5153872349902728	0
Solyc08g045860.1	0.5153872349902728	0
Solyc07g009230.3	0.5164893416076478	0
Solyc00g181250.2	0.5187173338996622	0
Solyc01g162720.1	0.5188036789424493	0
Solyc04g072580.1	0.5188036789424493	0
Solyc05g018710.3	0.5188036789424493	0
Solyc12g008440.1	0.5188036789424493	0
Solyc04g074967.1	0.5188899779326435	0
Solyc12g099520.3	0.5188899779326435	0
Solyc10g017920.1	0.5188899779326435	0
Solyc09g098400.3	0.518920787847578	0
Solyc04g057840.1	0.5191840848239255	0
Solyc06g005740.3	0.5193609369293852	0
Solyc08g061950.1	0.5197624578824557	0
Solyc03g160810.1	0.5198196087245925	0
Solyc07g009233.1	0.5199141153498712	0
Solyc10g086670.2	0.519977089041053	0
Solyc01g090680.3	0.5202506222430322	0
Solyc02g071520.3	0.5202506222430322	0
Solyc02g080120.3	0.5202506222430322	0
Solyc01g097470.5	0.5202506222430322	0
Solyc01g008900.4	0.5202506222430322	0
Solyc03g006545.1	0.5202506222430322	0
Solyc02g067540.3	0.5202506222430322	0
Solyc01g091230.3	0.5202506222430322	0
Solyc02g080990.2	0.5202506222430322	0
Solyc02g085670.3	0.5202506222430322	0
Solyc02g085730.3	0.5202506222430322	0
Solyc01g081200.3	0.5202506222430322	0
Solyc02g020940.3	0.5202506222430322	0
Solyc01g066680.3	0.5202506222430322	0
Solyc02g090440.3	0.5202506222430322	0
Solyc02g076945.2	0.5202506222430322	0
Solyc02g076950.2	0.5202506222430322	0
Solyc01g104410.4	0.5202506222430322	0
Solyc01g067070.3	0.5202506222430322	0
Solyc01g108960.1	0.5202506222430322	0
Solyc02g062130.5	0.5202506222430322	0
Solyc02g081980.3	0.5202506222430322	0
Solyc01g109070.2	0.5202506222430322	0
Solyc01g049650.4	0.5202506222430322	0
Solyc02g068660.3	0.5202506222430322	0
Solyc02g062350.3	0.5202506222430322	0
Solyc01g005253.1	0.5202506222430322	0
Solyc01g104980.4	0.5202506222430322	0
Solyc01g104990.4	0.5202506222430322	0
Solyc02g082300.3	0.5202506222430322	0
Solyc02g068900.3	0.5202506222430322	0
Solyc01g010940.3	0.5202506222430322	0
Solyc00g500040.1	0.5202506222430322	0
Solyc01g068030.3	0.5202506222430322	0
Solyc01g105420.4	0.5202506222430322	0
Solyc02g063160.5	0.5202506222430322	0
Solyc03g019770.4	0.5202506222430322	0
Solyc01g110030.3	0.5202506222430322	0
Solyc01g105660.4	0.5202506222430322	0
Solyc01g110310.3	0.5202506222430322	0
Solyc01g100250.3	0.5202506222430322	0
Solyc01g095620.3	0.5202506222430322	0
Solyc02g092000.3	0.5202506222430322	0
Solyc02g092010.4	0.5202506222430322	0
Solyc01g100600.4	0.5202506222430322	0
Solyc01g106440.3	0.5202506222430322	0
Solyc02g083835.1	0.5202506222430322	0
Solyc03g005340.4	0.5202506222430322	0
Solyc02g004003.1	0.5202506222430322	0
Solyc01g088560.3	0.5202506222430322	0
Solyc02g088140.3	0.5202506222430322	0
Solyc02g070550.3	0.5202506222430322	0
Solyc01g088780.3	0.5202506222430322	0
Solyc02g079230.3	0.5202506222430322	0
Solyc02g084220.3	0.5202506222430322	0
Solyc02g084240.3	0.5202506222430322	0
Solyc02g092740.1	0.5202506222430322	0
Solyc01g079810.4	0.5202506222430322	0
Solyc01g111550.3	0.5202506222430322	0
Solyc01g059860.3	0.5202506222430322	0
Solyc01g096530.3	0.5202506222430322	0
Solyc01g111600.3	0.5202506222430322	0
Solyc02g079415.1	0.5202506222430322	0
Solyc02g084550.3	0.5202506222430322	0
Solyc02g088905.1	0.5202506222430322	0
Solyc01g096880.4	0.5202506222430322	0
Solyc03g160270.1	0.5202506222430322	0
Solyc03g160280.1	0.5202506222430322	0
Solyc01g112060.5	0.5202506222430322	0
Solyc03g119490.4	0.5202506222430322	0
Solyc01g107580.4	0.5202506222430322	0
Solyc03g119710.5	0.5202506222430322	0
Solyc04g077270.4	0.5202506222430322	0
Solyc03g098790.3	0.5202506222430322	0
Solyc05g005070.2	0.5202506222430322	0
Solyc05g009880.3	0.5202506222430322	0
Solyc04g009330.4	0.5202506222430322	0
Solyc03g120170.1	0.5202506222430322	0
Solyc05g005460.3	0.5202506222430322	0
Solyc05g010240.4	0.5202506222430322	0
Solyc03g120560.3	0.5202506222430322	0
Solyc04g051310.4	0.5202506222430322	0
Solyc05g016060.5	0.5202506222430322	0
Solyc06g008110.4	0.5202506222430322	0
Solyc04g010120.3	0.5202506222430322	0
Solyc03g034450.5	0.5202506222430322	0
Solyc05g005970.3	0.5202506222430322	0
Solyc03g095180.3	0.5202506222430322	0
Solyc04g011430.3	0.5202506222430322	0
Solyc04g072460.3	0.5202506222430322	0
Solyc03g112440.1	0.5202506222430322	0
Solyc03g121630.3	0.5202506222430322	0
Solyc05g006890.1	0.5202506222430322	0
Solyc03g112700.1	0.5202506222430322	0
Solyc05g007120.4	0.5202506222430322	0
Solyc05g007500.4	0.5202506222430322	0
Solyc03g117670.4	0.5202506222430322	0
Solyc05g054200.4	0.5202506222430322	0
Solyc03g117810.4	0.5202506222430322	0
Solyc04g045480.3	0.5202506222430322	0
Solyc04g045530.4	0.5202506222430322	0
Solyc03g122340.3	0.5202506222430322	0
Solyc03g096990.4	0.5202506222430322	0
Solyc05g007750.4	0.5202506222430322	0
Solyc05g050200.4	0.5202506222430322	0
Solyc03g123420.1	0.5202506222430322	0
Solyc05g013180.4	0.5202506222430322	0
Solyc03g097170.3	0.5202506222430322	0
Solyc04g056320.3	0.5202506222430322	0
Solyc03g118170.3	0.5202506222430322	0
Solyc03g082570.5	0.5202506222430322	0
Solyc05g050540.5	0.5202506222430322	0
Solyc03g123660.3	0.5202506222430322	0
Solyc05g054690.3	0.5202506222430322	0
Solyc05g013440.3	0.5202506222430322	0
Solyc03g082740.3	0.5202506222430322	0
Solyc04g056560.4	0.5202506222430322	0
Solyc05g013560.3	0.5202506222430322	0
Solyc05g013670.3	0.5202506222430322	0
Solyc05g008350.3	0.5202506222430322	0
Solyc04g076080.3	0.5202506222430322	0
Solyc04g076140.3	0.5202506222430322	0
Solyc04g015740.3	0.5202506222430322	0
Solyc04g080950.3	0.5202506222430322	0
Solyc04g076220.3	0.5202506222430322	0
Solyc03g114320.4	0.5202506222430322	0
Solyc04g076240.3	0.5202506222430322	0
Solyc04g049970.4	0.5202506222430322	0
Solyc06g072075.1	0.5202506222430322	0
Solyc04g081300.4	0.5202506222430322	0
Solyc06g076490.3	0.5202506222430322	0
Solyc06g076510.3	0.5202506222430322	0
Solyc03g114740.5	0.5202506222430322	0
Solyc06g065980.3	0.5202506222430322	0
Solyc04g064520.4	0.5202506222430322	0
Solyc07g039510.4	0.5202506222430322	0
Solyc07g065720.5	0.5202506222430322	0
Solyc08g016750.3	0.5202506222430322	0
Solyc07g049690.3	0.5202506222430322	0
Solyc07g056310.3	0.5202506222430322	0
Solyc08g074630.2	0.5202506222430322	0
Solyc06g059980.3	0.5202506222430322	0
Solyc08g021820.3	0.5202506222430322	0
Solyc09g008480.4	0.5202506222430322	0
Solyc08g006060.3	0.5202506222430322	0
Solyc08g006110.4	0.5202506222430322	0
Solyc07g061720.3	0.5202506222430322	0
Solyc06g082380.3	0.5202506222430322	0
Solyc07g066270.5	0.5202506222430322	0
Solyc06g048820.1	0.5202506222430322	0
Solyc08g023495.1	0.5202506222430322	0
Solyc07g005750.3	0.5202506222430322	0
Solyc06g073340.3	0.5202506222430322	0
Solyc06g068055.1	0.5202506222430322	0
Solyc06g060890.4	0.5202506222430322	0
Solyc09g059970.3	0.5202506222430322	0
Solyc07g006030.4	0.5202506222430322	0
Solyc06g061023.1	0.5202506222430322	0
Solyc07g062300.3	0.5202506222430322	0
Solyc08g075910.1	0.5202506222430322	0
Solyc06g050550.4	0.5202506222430322	0
Solyc09g009640.3	0.5202506222430322	0
Solyc06g068430.4	0.5202506222430322	0
Solyc09g061320.4	0.5202506222430322	0
Solyc08g041710.3	0.5202506222430322	0
Solyc06g068720.3	0.5202506222430322	0
Solyc06g074010.3	0.5202506222430322	0
Solyc09g009860.1	0.5202506222430322	0
Solyc06g074020.2	0.5202506222430322	0
Solyc07g043420.3	0.5202506222430322	0
Solyc07g043510.3	0.5202506222430322	0
Solyc09g010000.5	0.5202506222430322	0
Solyc06g083550.1	0.5202506222430322	0
Solyc06g068950.4	0.5202506222430322	0
Solyc09g005350.3	0.5202506222430322	0
Solyc09g064270.3	0.5202506222430322	0
Solyc08g081490.5	0.5202506222430322	0
Solyc07g161020.1	0.5202506222430322	0
Solyc06g083980.3	0.5202506222430322	0
Solyc08g048240.5	0.5202506222430322	0
Solyc06g074720.5	0.5202506222430322	0
Solyc07g023990.3	0.5202506222430322	0
Solyc08g008220.3	0.5202506222430322	0
Solyc09g010660.3	0.5202506222430322	0
Solyc08g008270.5	0.5202506222430322	0
Solyc08g008290.3	0.5202506222430322	0
Solyc06g069730.3	0.5202506222430322	0
Solyc06g084400.3	0.5202506222430322	0
Solyc06g053530.3	0.5202506222430322	0
Solyc07g054770.1	0.5202506222430322	0
Solyc09g011080.3	0.5202506222430322	0
Solyc08g061130.3	0.5202506222430322	0
Solyc06g065270.4	0.5202506222430322	0
Solyc06g065310.3	0.5202506222430322	0
Solyc06g053790.3	0.5202506222430322	0
Solyc08g082420.3	0.5202506222430322	0
Solyc09g011270.5	0.5202506222430322	0
Solyc07g008140.3	0.5202506222430322	0
Solyc07g048050.3	0.5202506222430322	0
Solyc09g007710.3	0.5202506222430322	0
Solyc08g005270.3	0.5202506222430322	0
Solyc08g014420.4	0.5202506222430322	0
Solyc09g056270.3	0.5202506222430322	0
Solyc08g083030.4	0.5202506222430322	0
Solyc09g013070.3	0.5202506222430322	0
Solyc08g083140.5	0.5202506222430322	0
Solyc10g039280.2	0.5202506222430322	0
Solyc09g065900.3	0.5202506222430322	0
Solyc09g065910.3	0.5202506222430322	0
Solyc06g076310.1	0.5202506222430322	0
Solyc10g053970.2	0.5202506222430322	0
Solyc11g007530.2	0.5202506222430322	0
Solyc09g091590.3	0.5202506222430322	0
Solyc11g065320.2	0.5202506222430322	0
Solyc12g005070.2	0.5202506222430322	0
Solyc11g065835.1	0.5202506222430322	0
Solyc09g075640.4	0.5202506222430322	0
Solyc12g010640.3	0.5202506222430322	0
Solyc11g042460.2	0.5202506222430322	0
Solyc10g084940.3	0.5202506222430322	0
Solyc11g066070.2	0.5202506222430322	0
Solyc10g005410.5	0.5202506222430322	0
Solyc09g092450.3	0.5202506222430322	0
Solyc10g085130.2	0.5202506222430322	0
Solyc12g088640.2	0.5202506222430322	0
Solyc12g011150.1	0.5202506222430322	0
Solyc10g085440.1	0.5202506222430322	0
Solyc11g018774.2	0.5202506222430322	0
Solyc12g049210.1	0.5202506222430322	0
Solyc10g085610.2	0.5202506222430322	0
Solyc11g009080.2	0.5202506222430322	0
Solyc10g012370.3	0.5202506222430322	0
Solyc10g012410.3	0.5202506222430322	0
Solyc10g006200.4	0.5202506222430322	0
Solyc11g073060.3	0.5202506222430322	0
Solyc11g005615.1	0.5202506222430322	0
Solyc12g013870.3	0.5202506222430322	0
Solyc11g010630.4	0.5202506222430322	0
Solyc10g080690.2	0.5202506222430322	0
Solyc12g014050.2	0.5202506222430322	0
Solyc12g055970.3	0.5202506222430322	0
Solyc10g050210.3	0.5202506222430322	0
Solyc12g038420.2	0.5202506222430322	0
Solyc12g014220.3	0.5202506222430322	0
Solyc11g068610.2	0.5202506222430322	0
Solyc12g006940.2	0.5202506222430322	0
Solyc10g018600.2	0.5202506222430322	0
Solyc12g056230.2	0.5202506222430322	0
Solyc12g056390.1	0.5202506222430322	0
Solyc12g096145.1	0.5202506222430322	0
Solyc10g081460.2	0.5202506222430322	0
Solyc10g051140.4	0.5202506222430322	0
Solyc10g081605.1	0.5202506222430322	0
Solyc12g056640.2	0.5202506222430322	0
Solyc12g096390.2	0.5202506222430322	0
Solyc12g040480.2	0.5202506222430322	0
Solyc11g062400.2	0.5202506222430322	0
Solyc11g063573.1	0.5202506222430322	0
Solyc11g007080.1	0.5202506222430322	0
Solyc12g008960.2	0.5202506222430322	0
Solyc10g077020.2	0.5202506222430322	0
Solyc10g083190.3	0.5202506222430322	0
Solyc10g077065.1	0.5202506222430322	0
Solyc10g077110.1	0.5202506222430322	0
Solyc10g160950.1	0.5202506222430322	0
Solyc12g042580.2	0.5202506222430322	0
Solyc11g070060.2	0.5202506222430322	0
Solyc11g012730.3	0.5202506222430322	0
Solyc12g009790.2	0.5202506222430322	0
Solyc11g071490.2	0.5202506222430322	0
Solyc12g009890.3	0.5202506222430322	0
Solyc11g162100.1	0.5206114704461517	0
Solyc03g078600.3	0.5209128985097735	0
Solyc11g063570.1	0.5209128985097735	0
Solyc03g020090.1	0.5209592775270739	0
Solyc03g111220.1	0.5209592775270739	0
Solyc06g005270.3	0.5209592775270739	0
Solyc07g008810.1	0.5210389002758907	0
Solyc06g064850.2	0.521125806057428	0
Solyc00g500106.1	0.521971487245924	0
Solyc09g009160.3	0.5220640868601104	0
Solyc05g052880.4	0.5220975032169515	0
Solyc05g012990.2	0.5221643150848272	0
Solyc03g059205.1	0.522197710600629	0
Solyc10g049540.1	0.522197710600629	0
Solyc10g008260.2	0.5225115509802629	0
Solyc06g065830.3	0.5225693176697069	0
Solyc00g230080.1	0.5227136434828947	0
Solyc02g079700.1	0.5227281009816481	0
Solyc01g110210.3	0.5227713374763691	0
Solyc10g050080.3	0.5228290107272897	0
Solyc12g042560.3	0.5228290107272897	0
Solyc07g039570.3	0.5231319670667051	0
Solyc05g012730.1	0.5233200902827453	0
Solyc03g058910.3	0.5233200902827453	0
Solyc01g009810.3	0.5233469470078218	0
Solyc05g007330.3	0.5233469470078218	0
Solyc01g111160.3	0.5233737992316184	0
Solyc08g008660.4	0.5235079928749549	0
Solyc06g069340.1	0.5236688769645885	0
Solyc01g108350.5	0.5238295995447353	0
Solyc03g005850.2	0.5239099003523371	0
Solyc00g142170.2	0.5239634118458218	0
Solyc09g057590.3	0.5240169054482311	0
Solyc00g500246.1	0.524043645543367	0
Solyc07g052040.3	0.524043645543367	0
Solyc03g119240.3	0.5240703811694347	0
Solyc06g074270.1	0.5240971123276668	0
Solyc04g082475.2	0.5241772790076661	0
Solyc05g051583.1	0.5241772790076661	0
Solyc01g099385.2	0.5242039923068709	0
Solyc07g009410.5	0.5242039923068709	0
Solyc01g098670.4	0.5242307011443956	0
Solyc07g051890.1	0.5242307011443956	0
Solyc02g067710.3	0.5242574055214697	0
Solyc00g500169.1	0.5242574055214697	0
Solyc05g010060.4	0.5242574055214697	0
Solyc04g071770.3	0.5242574055214697	0
Solyc05g053580.1	0.5242574055214697	0
Solyc04g058180.4	0.5242574055214697	0
Solyc07g063280.3	0.5242574055214697	0
Solyc07g008205.1	0.5242574055214697	0
Solyc09g074840.4	0.5242574055214697	0
Solyc10g150143.1	0.5242574055214697	0
Solyc01g109670.3	0.5242841054393228	0
Solyc02g069930.1	0.5242841054393228	0
Solyc02g065800.4	0.5242841054393228	0
Solyc03g032010.4	0.5242841054393228	0
Solyc02g093280.2	0.5242841054393228	0
Solyc05g015865.1	0.5242841054393228	0
Solyc04g160390.1	0.5242841054393228	0
