Solyc12g036267.1	2237
Solyc01g110120.3	0.06775159587183223	0
Solyc01g010860.3	0.06775159587183223	0
Solyc02g063000.5	0.06775159587183223	0
Solyc02g091530.4	0.06775159587183223	0
Solyc01g100060.5	0.06775159587183223	0
Solyc01g057260.4	0.06775159587183223	0
Solyc01g105780.4	0.06775159587183223	0
Solyc02g087710.3	0.06775159587183223	0
Solyc01g088350.5	0.06775159587183223	0
Solyc01g096010.4	0.06775159587183223	0
Solyc03g005280.4	0.06775159587183223	0
Solyc01g096210.5	0.06775159587183223	0
Solyc02g079060.3	0.06775159587183223	0
Solyc02g083765.1	0.06775159587183223	0
Solyc02g079520.3	0.06775159587183223	0
Solyc02g070940.1	0.06775159587183223	0
Solyc01g090460.3	0.06775159587183223	0
Solyc04g050190.4	0.06775159587183223	0
Solyc01g097070.5	0.06775159587183223	0
Solyc03g059400.1	0.06775159587183223	0
Solyc03g033520.2	0.06775159587183223	0
Solyc03g033610.1	0.06775159587183223	0
Solyc03g098735.1	0.06775159587183223	0
Solyc03g115680.4	0.06775159587183223	0
Solyc03g111080.3	0.06775159587183223	0
Solyc04g009650.5	0.06775159587183223	0
Solyc05g016230.3	0.06775159587183223	0
Solyc03g064030.3	0.06775159587183223	0
Solyc04g010120.3	0.06775159587183223	0
Solyc03g116660.3	0.06775159587183223	0
Solyc04g078640.3	0.06775159587183223	0
Solyc04g082890.3	0.06775159587183223	0
Solyc04g026280.2	0.06775159587183223	0
Solyc05g012380.3	0.06775159587183223	0
Solyc03g121560.3	0.06775159587183223	0
Solyc05g006630.4	0.06775159587183223	0
Solyc03g096030.3	0.06775159587183223	0
Solyc04g072810.4	0.06775159587183223	0
Solyc04g054700.3	0.06775159587183223	0
Solyc04g079880.4	0.06775159587183223	0
Solyc05g013480.4	0.06775159587183223	0
Solyc05g054545.1	0.06775159587183223	0
Solyc03g113560.4	0.06775159587183223	0
Solyc05g008060.4	0.06775159587183223	0
Solyc03g150103.1	0.06775159587183223	0
Solyc04g008710.4	0.06775159587183223	0
Solyc04g049950.1	0.06775159587183223	0
Solyc04g058130.3	0.06775159587183223	0
Solyc05g008870.3	0.06775159587183223	0
Solyc04g081470.4	0.06775159587183223	0
Solyc05g056020.3	0.06775159587183223	0
Solyc07g039310.1	0.06775159587183223	0
Solyc05g056320.3	0.06775159587183223	0
Solyc06g049070.3	0.06775159587183223	0
Solyc04g076960.4	0.06775159587183223	0
Solyc06g049090.4	0.06775159587183223	0
Solyc07g066200.4	0.06775159587183223	0
Solyc07g052440.3	0.06775159587183223	0
Solyc07g150104.1	0.06775159587183223	0
Solyc06g060560.3	0.06775159587183223	0
Solyc07g005830.3	0.06775159587183223	0
Solyc09g060100.3	0.06775159587183223	0
Solyc06g051380.3	0.06775159587183223	0
Solyc09g009670.3	0.06775159587183223	0
Solyc07g062950.4	0.06775159587183223	0
Solyc06g061200.1	0.06775159587183223	0
Solyc07g053400.1	0.06775159587183223	0
Solyc07g053440.4	0.06775159587183223	0
Solyc08g080830.3	0.06775159587183223	0
Solyc07g043250.1	0.06775159587183223	0
Solyc07g043270.3	0.06775159587183223	0
Solyc08g007805.1	0.06775159587183223	0
Solyc06g069210.3	0.06775159587183223	0
Solyc07g054200.5	0.06775159587183223	0
Solyc06g084510.5	0.06775159587183223	0
Solyc07g026770.3	0.06775159587183223	0
Solyc09g007280.4	0.06775159587183223	0
Solyc07g065220.4	0.06775159587183223	0
Solyc08g078220.2	0.06775159587183223	0
Solyc09g074940.3	0.06775159587183223	0
Solyc09g007990.3	0.06775159587183223	0
Solyc10g008510.3	0.06775159587183223	0
Solyc12g005150.2	0.06775159587183223	0
Solyc10g009280.5	0.06775159587183223	0
Solyc11g008310.3	0.06775159587183223	0
Solyc09g082060.3	0.06775159587183223	0
Solyc09g082150.1	0.06775159587183223	0
Solyc09g092010.1	0.06775159587183223	0
Solyc09g092040.3	0.06775159587183223	0
Solyc11g005080.1	0.06775159587183223	0
Solyc10g005920.4	0.06775159587183223	0
Solyc12g088820.2	0.06775159587183223	0
Solyc12g006670.3	0.06775159587183223	0
Solyc11g044840.2	0.06775159587183223	0
Solyc09g083290.3	0.06775159587183223	0
Solyc11g010580.2	0.06775159587183223	0
Solyc10g080780.2	0.06775159587183223	0
Solyc09g098425.1	0.06775159587183223	0
Solyc12g094700.3	0.06775159587183223	0
Solyc12g095920.2	0.06775159587183223	0
Solyc10g081320.1	0.06775159587183223	0
Solyc11g011720.1	0.06775159587183223	0
Solyc10g076820.2	0.06775159587183223	0
Solyc12g017240.2	0.06775159587183223	0
Solyc12g009640.1	0.06775159587183223	0
Solyc10g083380.2	0.06775159587183223	0
Solyc12g042700.4	0.06775159587183223	0
Solyc10g024365.1	0.0678306722964412	0
Solyc04g054915.1	0.06785118364975516	0
Solyc10g083770.3	0.06790616761320416	0
Solyc10g045610.1	0.06811428138240726	0
Solyc05g031600.3	0.06813270350830222	0
Solyc07g008640.3	0.06829229078292673	0
Solyc06g008660.3	0.06838062240747986	0
Solyc09g050020.3	0.06838062240747986	0
Solyc01g020160.1	0.06867640703531498	0
Solyc02g038670.3	0.06891844428950203	0
Solyc12g096930.2	0.06891844428950203	0
Solyc08g074250.3	0.06907843899606884	0
Solyc08g080530.1	0.06923379533711643	0
Solyc11g011650.1	0.06929408551155801	0
Solyc02g065670.3	0.06934942682543155	0
Solyc07g018430.3	0.06938333878588687	0
Solyc05g025710.1	0.06940382434679904	0
Solyc09g090260.1	0.06940382434679904	0
Solyc05g021245.1	0.0695232550526008	0
Solyc08g068000.3	0.06991273767735168	0
Solyc12g037950.2	0.07012981149765042	0
Solyc10g082066.2	0.07034693239424862	0
Solyc07g150108.1	0.0703645832321919	0
Solyc10g008180.2	0.070365027898568	0
Solyc06g064590.3	0.07040121986679174	0
Solyc12g099870.3	0.07045551021018068	0
Solyc06g076210.3	0.07047360762681727	0
Solyc02g079260.2	0.07049170536033006	0
Solyc02g036430.2	0.07049170536033006	0
Solyc02g081040.4	0.07050980341019288	0
Solyc01g006580.4	0.07050980341019288	0
Solyc03g005810.4	0.07050980341019288	0
Solyc05g055140.1	0.07050980341019288	0
Solyc12g026470.2	0.07050980341019288	0
Solyc10g005600.5	0.07050980341019288	0
Solyc01g099110.4	0.07052790177588013	0
Solyc02g068890.3	0.07052790177588013	0
Solyc01g094510.2	0.07052790177588013	0
Solyc01g014373.1	0.07052790177588013	0
Solyc02g084090.3	0.07052790177588013	0
Solyc03g033980.4	0.07052790177588013	0
Solyc03g044620.4	0.07052790177588013	0
Solyc03g046450.3	0.07052790177588013	0
Solyc04g015710.3	0.07052790177588013	0
Solyc05g055730.4	0.07052790177588013	0
Solyc08g006420.3	0.07052790177588013	0
Solyc11g007900.3	0.07052790177588013	0
Solyc12g042910.2	0.07052790177588013	0
Solyc09g082760.3	0.07052790177588013	0
Solyc11g069990.2	0.07052790177588013	0
Solyc11g070175.1	0.07052790177588013	0
Solyc10g008243.1	0.07072559027801757	0
Solyc12g006430.4	0.07088577052645703	0
Solyc12g162530.1	0.07096816990111335	0
Solyc03g096100.2	0.07191823195734982	0
Solyc03g082435.1	0.07229458114478207	0
Solyc12g013895.1	0.07239060764399315	0
Solyc01g106960.2	0.07262648382162944	0
Solyc03g117170.1	0.07273087609885875	0
Solyc10g050470.3	0.07306340209830164	0
Solyc03g026090.4	0.07306400827486333	0
Solyc05g055900.3	0.0732030001382299	0
Solyc00g049210.1	0.07324911748046208	0
Solyc03g118900.3	0.07324911748046208	0
Solyc02g086570.3	0.0733231681611001	0
Solyc07g038110.4	0.07334168144959165	0
Solyc02g067040.3	0.07337870876492655	0
Solyc02g071590.3	0.07339722279072874	0
Solyc01g097670.4	0.07339722279072874	0
Solyc02g085150.4	0.07339722279072874	0
Solyc04g082470.3	0.07339722279072874	0
Solyc03g097650.3	0.07339722279072874	0
Solyc03g150159.2	0.07339722279072874	0
Solyc08g021920.4	0.07339722279072874	0
Solyc08g005190.4	0.07339722279072874	0
Solyc11g005790.4	0.07339722279072874	0
Solyc02g071900.3	0.07341573706126078	0
Solyc02g072210.1	0.07341573706126078	0
Solyc01g088450.2	0.07341573706126078	0
Solyc04g008930.2	0.07341573706126078	0
Solyc02g071240.3	0.07341573706126078	0
Solyc05g010140.3	0.07341573706126078	0
Solyc04g005180.5	0.07341573706126078	0
Solyc03g117820.1	0.07341573706126078	0
Solyc03g118220.4	0.07341573706126078	0
Solyc06g010240.3	0.07341573706126078	0
Solyc08g062960.5	0.07341573706126078	0
Solyc04g077010.4	0.07341573706126078	0
Solyc07g041980.3	0.07341573706126078	0
Solyc06g083470.5	0.07341573706126078	0
Solyc08g067300.1	0.07341573706126078	0
Solyc08g067470.3	0.07341573706126078	0
Solyc06g084210.3	0.07341573706126078	0
Solyc08g014105.1	0.07341573706126078	0
Solyc11g071600.2	0.07341573706126078	0
Solyc09g091150.2	0.07341573706126078	0
Solyc12g021160.1	0.07341573706126078	0
Solyc11g017050.1	0.07341573706126078	0
Solyc11g008360.3	0.07341573706126078	0
Solyc11g032050.2	0.07341573706126078	0
Solyc11g012200.3	0.07341573706126078	0
Solyc11g012250.1	0.07341573706126078	0
Solyc12g098190.2	0.07341573706126078	0
Solyc01g080100.3	0.07343425157600256	0
Solyc02g067050.3	0.07343425157600256	0
Solyc01g065840.4	0.07343425157600256	0
Solyc01g103540.3	0.07343425157600256	0
Solyc01g080780.2	0.07343425157600256	0
Solyc01g091460.3	0.07343425157600256	0
Solyc03g007010.4	0.07343425157600256	0
Solyc02g085600.1	0.07343425157600256	0
Solyc02g068100.3	0.07343425157600256	0
Solyc01g081210.5	0.07343425157600256	0
Solyc01g091910.4	0.07343425157600256	0
Solyc03g007590.4	0.07343425157600256	0
Solyc01g094260.4	0.07343425157600256	0
Solyc01g094410.3	0.07343425157600256	0
Solyc01g067570.3	0.07343425157600256	0
Solyc01g099560.3	0.07343425157600256	0
Solyc01g099600.4	0.07343425157600256	0
Solyc01g095060.5	0.07343425157600256	0
Solyc01g005870.4	0.07343425157600256	0
Solyc01g068130.4	0.07343425157600256	0
Solyc02g087230.3	0.07343425157600256	0
Solyc01g105800.4	0.07343425157600256	0
Solyc01g073710.2	0.07343425157600256	0
Solyc02g087740.3	0.07343425157600256	0
Solyc01g100650.3	0.07343425157600256	0
Solyc01g006890.3	0.07343425157600256	0
Solyc02g032800.1	0.07343425157600256	0
Solyc02g064730.3	0.07343425157600256	0
Solyc01g100970.3	0.07343425157600256	0
Solyc01g163210.1	0.07343425157600256	0
Solyc02g088180.3	0.07343425157600256	0
Solyc01g102590.3	0.07343425157600256	0
Solyc02g036350.3	0.07343425157600256	0
Solyc02g084030.3	0.07343425157600256	0
Solyc03g026160.4	0.07343425157600256	0
Solyc03g026330.5	0.07343425157600256	0
Solyc03g059260.4	0.07343425157600256	0
Solyc02g089030.1	0.07343425157600256	0
Solyc04g017670.3	0.07343425157600256	0
Solyc04g064860.1	0.07343425157600256	0
Solyc06g007320.3	0.07343425157600256	0
Solyc05g009790.1	0.07343425157600256	0
Solyc04g077590.4	0.07343425157600256	0
Solyc03g115560.3	0.07343425157600256	0
Solyc06g007430.3	0.07343425157600256	0
Solyc04g009720.1	0.07343425157600256	0
Solyc05g041920.3	0.07343425157600256	0
Solyc04g071540.4	0.07343425157600256	0
Solyc04g082700.3	0.07343425157600256	0
Solyc03g120820.4	0.07343425157600256	0
Solyc06g008340.5	0.07343425157600256	0
Solyc03g071550.3	0.07343425157600256	0
Solyc03g121260.3	0.07343425157600256	0
Solyc03g045050.4	0.07343425157600256	0
Solyc04g011640.4	0.07343425157600256	0
Solyc05g006520.5	0.07343425157600256	0
Solyc04g079290.3	0.07343425157600256	0
Solyc03g117345.1	0.07343425157600256	0
Solyc04g007160.1	0.07343425157600256	0
Solyc03g117410.2	0.07343425157600256	0
Solyc05g006870.3	0.07343425157600256	0
Solyc03g117530.1	0.07343425157600256	0
Solyc04g054930.3	0.07343425157600256	0
Solyc04g074450.1	0.07343425157600256	0
Solyc06g005650.2	0.07343425157600256	0
Solyc03g118710.3	0.07343425157600256	0
Solyc05g008230.3	0.07343425157600256	0
Solyc03g114060.3	0.07343425157600256	0
Solyc03g097680.4	0.07343425157600256	0
Solyc03g097740.1	0.07343425157600256	0
Solyc04g081220.3	0.07343425157600256	0
Solyc04g081280.3	0.07343425157600256	0
Solyc04g076220.3	0.07343425157600256	0
Solyc05g008860.4	0.07343425157600256	0
Solyc06g034100.4	0.07343425157600256	0
Solyc06g034150.5	0.07343425157600256	0
Solyc04g076570.5	0.07343425157600256	0
Solyc07g065850.3	0.07343425157600256	0
Solyc07g056490.5	0.07343425157600256	0
Solyc06g066370.5	0.07343425157600256	0
Solyc04g077030.3	0.07343425157600256	0
Solyc07g056630.3	0.07343425157600256	0
Solyc07g066290.3	0.07343425157600256	0
Solyc06g066620.4	0.07343425157600256	0
Solyc09g008930.4	0.07343425157600256	0
Solyc08g075300.4	0.07343425157600256	0
Solyc08g006830.3	0.07343425157600256	0
Solyc06g068230.4	0.07343425157600256	0
Solyc06g073430.4	0.07343425157600256	0
Solyc06g051120.5	0.07343425157600256	0
Solyc09g009440.3	0.07343425157600256	0
Solyc06g082960.3	0.07343425157600256	0
Solyc07g062740.5	0.07343425157600256	0
Solyc07g018210.3	0.07343425157600256	0
Solyc08g080570.4	0.07343425157600256	0
Solyc07g053600.3	0.07343425157600256	0
Solyc07g053810.3	0.07343425157600256	0
Solyc08g076730.5	0.07343425157600256	0
Solyc08g067200.2	0.07343425157600256	0
Solyc06g062940.5	0.07343425157600256	0
Solyc06g069240.2	0.07343425157600256	0
Solyc07g063830.3	0.07343425157600256	0
Solyc09g010510.4	0.07343425157600256	0
Solyc09g010880.3	0.07343425157600256	0
Solyc09g005750.3	0.07343425157600256	0
Solyc08g060860.3	0.07343425157600256	0
Solyc08g005230.3	0.07343425157600256	0
Solyc06g075360.3	0.07343425157600256	0
Solyc08g082440.3	0.07343425157600256	0
Solyc07g032380.4	0.07343425157600256	0
Solyc07g049270.5	0.07343425157600256	0
Solyc08g083020.2	0.07343425157600256	0
Solyc10g083960.2	0.07343425157600256	0
Solyc11g071810.2	0.07343425157600256	0
Solyc11g071920.3	0.07343425157600256	0
Solyc12g042990.3	0.07343425157600256	0
Solyc10g054850.2	0.07343425157600256	0
Solyc11g065930.4	0.07343425157600256	0
Solyc12g088660.2	0.07343425157600256	0
Solyc12g011050.2	0.07343425157600256	0
Solyc11g044330.3	0.07343425157600256	0
Solyc09g082830.4	0.07343425157600256	0
Solyc11g010130.4	0.07343425157600256	0
Solyc09g092670.3	0.07343425157600256	0
Solyc11g020280.2	0.07343425157600256	0
Solyc12g006520.3	0.07343425157600256	0
Solyc11g005460.2	0.07343425157600256	0
Solyc10g086150.2	0.07343425157600256	0
Solyc12g049420.2	0.07343425157600256	0
Solyc11g005720.1	0.07343425157600256	0
Solyc10g080560.2	0.07343425157600256	0
Solyc10g080570.2	0.07343425157600256	0
Solyc11g045330.2	0.07343425157600256	0
Solyc11g010930.2	0.07343425157600256	0
Solyc12g007200.2	0.07343425157600256	0
Solyc11g011030.2	0.07343425157600256	0
Solyc12g008350.3	0.07343425157600256	0
Solyc11g006580.3	0.07343425157600256	0
Solyc11g012325.1	0.07343425157600256	0
Solyc12g042440.2	0.07343425157600256	0
Solyc11g012900.3	0.07343425157600256	0
Solyc12g019690.2	0.07343425157600256	0
Solyc05g162180.1	0.07349088807602248	0
Solyc09g150106.1	0.07363982099881837	0
Solyc04g161620.1	0.07407666386559494	0
Solyc09g025200.2	0.07412158127430045	0
Solyc09g150116.1	0.0741440404743224	0
Solyc01g073980.1	0.07422858273361735	0
Solyc10g037930.2	0.07432734218088406	0
Solyc12g042695.1	0.07437777430311641	0
Solyc05g052110.3	0.07469193798696735	0
Solyc07g150137.1	0.07469193798696735	0
Solyc00g500153.1	0.07472724130203072	0
Solyc03g114037.1	0.07472724130203072	0
Solyc06g065660.1	0.07472724130203072	0
Solyc06g161170.1	0.07472724130203072	0
Solyc07g150152.1	0.07472724130203072	0
Solyc09g061798.1	0.07472724130203072	0
Solyc10g080170.1	0.07472724130203072	0
Solyc02g077790.1	0.07476254537209019	0
Solyc01g090170.5	0.07476254537209019	0
Solyc02g089040.3	0.07476254537209019	0
Solyc05g005440.3	0.07476254537209019	0
Solyc04g051183.1	0.07476254537209019	0
Solyc04g026150.2	0.07476254537209019	0
Solyc04g150131.1	0.07476254537209019	0
Solyc03g081345.1	0.07476254537209019	0
Solyc08g028850.1	0.07476254537209019	0
Solyc08g006800.3	0.07476254537209019	0
Solyc07g052860.3	0.07476254537209019	0
Solyc11g065050.1	0.07476254537209019	0
Solyc12g037960.1	0.07476254537209019	0
Solyc07g055350.5	0.07498913678750256	0
Solyc11g069060.1	0.07509901293510807	0
Solyc06g008470.3	0.07512098900285999	0
Solyc07g009473.1	0.07531926628254608	0
Solyc06g005580.5	0.07547185652040617	0
Solyc05g048840.1	0.07550437001201003	0
Solyc02g078100.3	0.07556394371850839	0
Solyc02g062435.2	0.07559069590182753	0
Solyc09g059380.1	0.07561219750832725	0
Solyc08g081590.3	0.075699227949957	0
Solyc01g007970.3	0.07596419444497933	0
Solyc01g090110.2	0.07596419444497933	0
Solyc02g088750.2	0.07613454900532082	0
Solyc05g010555.1	0.07615347818484386	0
Solyc11g005830.2	0.07621026678403242	0
Solyc11g018570.1	0.0762291966689162	0
Solyc07g055550.2	0.0763049179538202	0
Solyc11g028070.2	0.07630989095768727	0
Solyc06g062610.2	0.07634277963629069	0
Solyc09g061760.1	0.0763617107357316	0
Solyc00g500313.1	0.0763806420066249	0
Solyc02g094380.3	0.0763806420066249	0
Solyc01g066620.4	0.0763806420066249	0
Solyc02g086110.3	0.0763806420066249	0
Solyc01g105630.5	0.0763806420066249	0
Solyc01g100450.1	0.0763806420066249	0
Solyc03g005380.3	0.0763806420066249	0
Solyc02g088710.4	0.0763806420066249	0
Solyc03g097855.1	0.0763806420066249	0
Solyc05g052610.3	0.07639957344845752	0
Solyc06g073950.3	0.07639957344845752	0
Solyc07g048070.3	0.07639957344845752	0
Solyc08g078790.1	0.07639957344845752	0
Solyc09g092440.1	0.07639957344845752	0
Solyc12g042740.2	0.07639957344845752	0
Solyc02g090660.3	0.07707338310475224	0
Solyc04g024810.2	0.07722135790044164	0
Solyc12g094410.3	0.07726895228222455	0
Solyc11g161470.1	0.07785659393389009	0
Solyc12g099380.3	0.07806014122142729	0
Solyc09g031870.4	0.07811312894653788	0
Solyc11g011940.3	0.07813843423355694	0
Solyc07g044820.1	0.07822407515089524	0
Solyc06g065010.5	0.07832078851955093	0
Solyc01g016355.1	0.0783788180414753	0
Solyc02g160050.1	0.07845923983913267	0
Solyc04g076440.1	0.07848998038538059	0
Solyc11g072960.1	0.0786883272036047	0
Solyc09g025210.3	0.07868911213409543	0
Solyc01g020526.2	0.07873719981402426	0
Solyc06g062340.3	0.07876570917207579	0
Solyc12g010210.2	0.07879425497798384	0
Solyc11g071310.1	0.07879425497798384	0
Solyc06g160330.1	0.07886028958178279	0
Solyc12g005670.2	0.07887556307526705	0
Solyc06g072090.3	0.07899786577750939	0
Solyc03g083490.3	0.07915264543670755	0
Solyc08g075030.3	0.07923366177413782	0
Solyc10g018750.1	0.07926873450455056	0
Solyc09g014720.3	0.07928808303391166	0
Solyc01g108790.3	0.07930743166231564	0
Solyc11g039655.1	0.07934348361842873	0
Solyc08g150109.1	0.07936686992342179	0
Solyc09g082310.2	0.0793830005188923	0
Solyc07g014690.3	0.07938482715622469	0
Solyc06g069550.1	0.07938482715622469	0
Solyc12g017360.3	0.07938482715622469	0
Solyc04g050577.1	0.0794041762722433	0
Solyc06g010010.3	0.0794041762722433	0
Solyc02g076850.2	0.0794428747917893	0
Solyc11g066880.2	0.0794428747917893	0
Solyc02g066990.3	0.07946222419430594	0
Solyc01g005780.1	0.07946222419430594	0
Solyc02g078590.1	0.07946222419430594	0
Solyc02g083900.3	0.07946222419430594	0
Solyc03g120440.3	0.07946222419430594	0
Solyc03g006900.2	0.07948157369131155	0
Solyc02g085630.3	0.07948157369131155	0
Solyc01g098720.3	0.07948157369131155	0
Solyc02g031750.3	0.07948157369131155	0
Solyc01g096020.4	0.07948157369131155	0
Solyc02g005305.1	0.07948157369131155	0
Solyc02g079810.3	0.07948157369131155	0
Solyc05g005930.3	0.07948157369131155	0
Solyc03g111660.3	0.07948157369131155	0
Solyc05g012000.3	0.07948157369131155	0
Solyc04g007150.3	0.07948157369131155	0
Solyc05g048820.3	0.07948157369131155	0
Solyc04g080780.2	0.07948157369131155	0
Solyc06g036120.3	0.07948157369131155	0
Solyc04g016260.3	0.07948157369131155	0
Solyc07g009460.3	0.07948157369131155	0
Solyc08g075430.3	0.07948157369131155	0
Solyc07g017730.3	0.07948157369131155	0
Solyc08g080180.1	0.07948157369131155	0
Solyc09g065700.3	0.07948157369131155	0
Solyc08g074360.3	0.07948157369131155	0
Solyc11g065120.3	0.07948157369131155	0
Solyc12g042880.3	0.07948157369131155	0
Solyc12g035500.3	0.07948157369131155	0
Solyc11g045230.2	0.07948157369131155	0
Solyc10g006990.3	0.07948157369131155	0
Solyc10g081910.2	0.07948157369131155	0
Solyc12g042460.2	0.07948157369131155	0
Solyc01g097240.3	0.0795009232823015	0
Solyc01g090697.1	0.0795009232823015	0
Solyc01g112340.3	0.0795009232823015	0
Solyc01g107880.3	0.0795009232823015	0
Solyc02g084990.3	0.0795009232823015	0
Solyc00g020010.1	0.0795009232823015	0
Solyc01g080510.3	0.0795009232823015	0
Solyc01g103660.4	0.0795009232823015	0
Solyc01g097920.3	0.0795009232823015	0
Solyc02g067690.3	0.0795009232823015	0
Solyc02g085580.4	0.0795009232823015	0
Solyc02g094490.4	0.0795009232823015	0
Solyc02g067930.3	0.0795009232823015	0
Solyc02g067980.3	0.0795009232823015	0
Solyc02g094750.1	0.0795009232823015	0
Solyc01g104170.3	0.0795009232823015	0
Solyc01g104280.2	0.0795009232823015	0
Solyc02g081500.3	0.0795009232823015	0
Solyc02g090530.4	0.0795009232823015	0
Solyc02g086320.1	0.0795009232823015	0
Solyc01g010050.3	0.0795009232823015	0
Solyc01g086950.4	0.0795009232823015	0
Solyc02g086550.3	0.0795009232823015	0
Solyc02g062460.4	0.0795009232823015	0
Solyc01g104990.4	0.0795009232823015	0
Solyc01g094820.3	0.0795009232823015	0
Solyc01g110100.4	0.0795009232823015	0
Solyc01g068150.3	0.0795009232823015	0
Solyc03g020020.3	0.0795009232823015	0
Solyc02g063520.4	0.0795009232823015	0
Solyc02g063544.2	0.0795009232823015	0
Solyc02g063547.1	0.0795009232823015	0
Solyc01g014320.4	0.0795009232823015	0
Solyc02g083430.1	0.0795009232823015	0
Solyc01g106310.3	0.0795009232823015	0
Solyc01g111300.4	0.0795009232823015	0
Solyc02g083610.5	0.0795009232823015	0
Solyc02g092430.1	0.0795009232823015	0
Solyc01g007130.3	0.0795009232823015	0
Solyc02g092460.3	0.0795009232823015	0
Solyc02g065000.1	0.0795009232823015	0
Solyc03g005750.3	0.0795009232823015	0
Solyc01g106790.3	0.0795009232823015	0
Solyc02g092710.3	0.0795009232823015	0
Solyc02g071040.3	0.0795009232823015	0
Solyc02g071160.4	0.0795009232823015	0
Solyc04g050490.4	0.0795009232823015	0
Solyc05g056460.5	0.0795009232823015	0
Solyc04g009480.1	0.0795009232823015	0
Solyc05g005260.3	0.0795009232823015	0
Solyc06g007570.3	0.0795009232823015	0
Solyc03g093450.3	0.0795009232823015	0
Solyc04g071320.5	0.0795009232823015	0
Solyc05g016180.3	0.0795009232823015	0
Solyc05g052600.4	0.0795009232823015	0
Solyc04g005190.2	0.0795009232823015	0
Solyc04g071930.5	0.0795009232823015	0
Solyc04g072180.3	0.0795009232823015	0
Solyc05g053240.4	0.0795009232823015	0
Solyc04g150111.1	0.0795009232823015	0
Solyc05g018410.3	0.0795009232823015	0
Solyc04g011770.2	0.0795009232823015	0
Solyc03g112440.1	0.0795009232823015	0
Solyc03g095950.3	0.0795009232823015	0
Solyc03g117390.3	0.0795009232823015	0
Solyc04g007230.3	0.0795009232823015	0
Solyc05g012640.3	0.0795009232823015	0
Solyc05g053830.3	0.0795009232823015	0
Solyc04g007550.4	0.0795009232823015	0
Solyc05g023725.1	0.0795009232823015	0
Solyc04g045620.3	0.0795009232823015	0
Solyc05g013540.1	0.0795009232823015	0
Solyc04g074660.3	0.0795009232823015	0
Solyc03g118540.4	0.0795009232823015	0
Solyc03g082945.1	0.0795009232823015	0
Solyc05g055430.5	0.0795009232823015	0
Solyc05g026500.1	0.0795009232823015	0
Solyc05g008790.4	0.0795009232823015	0
Solyc05g055880.4	0.0795009232823015	0
Solyc06g054380.4	0.0795009232823015	0
Solyc07g049460.3	0.0795009232823015	0
Solyc07g049740.4	0.0795009232823015	0
Solyc04g076780.5	0.0795009232823015	0
Solyc07g065930.3	0.0795009232823015	0
Solyc06g076950.3	0.0795009232823015	0
Solyc07g005230.2	0.0795009232823015	0
Solyc06g059970.4	0.0795009232823015	0
Solyc08g079450.3	0.0795009232823015	0
Solyc06g050300.3	0.0795009232823015	0
Solyc06g068210.3	0.0795009232823015	0
Solyc08g080200.4	0.0795009232823015	0
Solyc08g066160.3	0.0795009232823015	0
Solyc07g042400.2	0.0795009232823015	0
Solyc07g062660.4	0.0795009232823015	0
Solyc07g018140.3	0.0795009232823015	0
Solyc08g007410.5	0.0795009232823015	0
Solyc08g007640.1	0.0795009232823015	0
Solyc06g083460.4	0.0795009232823015	0
Solyc07g020790.4	0.0795009232823015	0
Solyc08g007970.3	0.0795009232823015	0
Solyc08g008270.5	0.0795009232823015	0
Solyc06g053600.4	0.0795009232823015	0
Solyc08g081760.3	0.0795009232823015	0
Solyc07g045260.3	0.0795009232823015	0
Solyc08g077520.3	0.0795009232823015	0
Solyc08g068010.2	0.0795009232823015	0
Solyc08g081940.3	0.0795009232823015	0
Solyc08g068150.4	0.0795009232823015	0
Solyc08g005220.5	0.0795009232823015	0
Solyc06g064810.3	0.0795009232823015	0
Solyc09g065240.3	0.0795009232823015	0
Solyc06g071220.1	0.0795009232823015	0
Solyc07g064910.3	0.0795009232823015	0
Solyc08g082410.4	0.0795009232823015	0
Solyc07g032090.4	0.0795009232823015	0
Solyc08g078100.1	0.0795009232823015	0
Solyc09g011640.5	0.0795009232823015	0
Solyc08g078150.1	0.0795009232823015	0
Solyc06g071430.3	0.0795009232823015	0
Solyc07g065230.1	0.0795009232823015	0
Solyc08g005670.2	0.0795009232823015	0
Solyc09g074690.3	0.0795009232823015	0
Solyc09g090660.3	0.0795009232823015	0
Solyc08g082990.3	0.0795009232823015	0
Solyc08g074440.5	0.0795009232823015	0
Solyc11g071510.3	0.0795009232823015	0
Solyc09g075140.3	0.0795009232823015	0
Solyc09g075280.2	0.0795009232823015	0
Solyc10g078930.2	0.0795009232823015	0
Solyc09g072810.3	0.0795009232823015	0
Solyc11g065820.3	0.0795009232823015	0
Solyc09g075970.3	0.0795009232823015	0
Solyc10g085020.3	0.0795009232823015	0
Solyc12g010850.1	0.0795009232823015	0
Solyc10g079560.1	0.0795009232823015	0
Solyc12g006007.1	0.0795009232823015	0
Solyc11g066320.2	0.0795009232823015	0
Solyc10g079750.2	0.0795009232823015	0
Solyc10g005910.2	0.0795009232823015	0
Solyc11g073055.1	0.0795009232823015	0
Solyc11g020040.2	0.0795009232823015	0
Solyc10g085810.2	0.0795009232823015	0
Solyc11g009030.1	0.0795009232823015	0
Solyc10g080020.3	0.0795009232823015	0
Solyc10g006210.3	0.0795009232823015	0
Solyc12g150114.1	0.0795009232823015	0
Solyc11g005900.2	0.0795009232823015	0
Solyc09g098390.3	0.0795009232823015	0
Solyc10g074940.2	0.0795009232823015	0
