Solyc08g076350.3	23807
Solyc11g160560.1	0.6170890088398338	0
Solyc02g062313.1	0.6171516813300504	0
Solyc01g017050.1	0.6172143231484994	0
Solyc01g102895.1	0.6172143231484994	0
Solyc02g061690.2	0.6172143231484994	0
Solyc03g007780.1	0.6172143231484994	0
Solyc03g013600.1	0.6172143231484994	0
Solyc01g014390.3	0.6172143231484994	0
Solyc01g059750.1	0.6172143231484994	0
Solyc03g061620.1	0.6172143231484994	0
Solyc05g052740.1	0.6172143231484994	0
Solyc05g044540.3	0.6172143231484994	0
Solyc03g095785.1	0.6172143231484994	0
Solyc04g054157.2	0.6172143231484994	0
Solyc04g079670.1	0.6172143231484994	0
Solyc07g005347.1	0.6172143231484994	0
Solyc09g031870.4	0.6172143231484994	0
Solyc09g162050.1	0.6172143231484994	0
Solyc10g049472.1	0.6172143231484994	0
Solyc11g160480.1	0.6172143231484994	0
Solyc11g063620.2	0.6172143231484994	0
Solyc09g089950.1	0.6172143231484994	0
Solyc11g012380.1	0.6172143231484994	0
Solyc12g096840.3	0.6172143231484994	0
Solyc09g074080.3	0.6172764132297108	0
Solyc04g072130.2	0.6172999253213843	0
Solyc06g084770.2	0.6172999253213843	0
Solyc05g053700.3	0.6175457269763787	0
Solyc07g043700.3	0.6175457269763787	0
Solyc00g007225.2	0.6175848697133517	0
Solyc05g052400.3	0.6175848697133517	0
Solyc07g065350.2	0.6175848697133517	0
Solyc12g017840.2	0.6185253773141214	0
Solyc02g072280.1	0.6186993046021584	0
Solyc04g063320.1	0.6188190050821052	0
Solyc03g083340.4	0.6191949356943014	0
Solyc01g087460.3	0.6192443928818346	0
Solyc11g069060.1	0.6194186923185856	0
Solyc11g006570.3	0.6198832122054416	0
Solyc01g067520.3	0.6204712387066089	0
Solyc02g066900.4	0.6205480473200616	0
Solyc05g009440.2	0.6205480473200616	0
Solyc06g059880.3	0.6205480473200616	0
Solyc01g008570.1	0.6206458953017013	0
Solyc01g107962.2	0.6206458953017013	0
Solyc02g080740.3	0.6206458953017013	0
Solyc02g014300.2	0.6206458953017013	0
Solyc01g009400.3	0.6206458953017013	0
Solyc02g014680.1	0.6206458953017013	0
Solyc01g066630.1	0.6206458953017013	0
Solyc02g020930.1	0.6206458953017013	0
Solyc02g150121.2	0.6206458953017013	0
Solyc01g160620.1	0.6206458953017013	0
Solyc01g005170.3	0.6206458953017013	0
Solyc01g056370.3	0.6206458953017013	0
Solyc00g160680.1	0.6206458953017013	0
Solyc02g030290.1	0.6206458953017013	0
Solyc02g160720.1	0.6206458953017013	0
Solyc02g160990.1	0.6206458953017013	0
Solyc02g161150.1	0.6206458953017013	0
Solyc01g162710.1	0.6206458953017013	0
Solyc01g110825.1	0.6206458953017013	0
Solyc02g032877.2	0.6206458953017013	0
Solyc02g083840.1	0.6206458953017013	0
Solyc01g089915.1	0.6206458953017013	0
Solyc01g090020.3	0.6206458953017013	0
Solyc03g031895.1	0.6206458953017013	0
Solyc03g160450.1	0.6206458953017013	0
Solyc05g150105.1	0.6206458953017013	0
Solyc05g015538.1	0.6206458953017013	0
Solyc05g016470.1	0.6206458953017013	0
Solyc04g078440.4	0.6206458953017013	0
Solyc03g095380.1	0.6206458953017013	0
Solyc03g095390.2	0.6206458953017013	0
Solyc04g150140.2	0.6206458953017013	0
Solyc05g018400.1	0.6206458953017013	0
Solyc04g072590.3	0.6206458953017013	0
Solyc04g054523.1	0.6206458953017013	0
Solyc04g039845.1	0.6206458953017013	0
Solyc04g045310.4	0.6206458953017013	0
Solyc05g162360.1	0.6206458953017013	0
Solyc05g054160.1	0.6206458953017013	0
Solyc04g056490.3	0.6206458953017013	0
Solyc03g082360.1	0.6206458953017013	0
Solyc03g051667.1	0.6206458953017013	0
Solyc05g050140.1	0.6206458953017013	0
Solyc06g011440.1	0.6206458953017013	0
Solyc03g123690.1	0.6206458953017013	0
Solyc04g015250.1	0.6206458953017013	0
Solyc03g058150.1	0.6206458953017013	0
Solyc06g016820.1	0.6206458953017013	0
Solyc03g124064.1	0.6206458953017013	0
Solyc04g162000.1	0.6206458953017013	0
Solyc06g033895.2	0.6206458953017013	0
Solyc05g051090.1	0.6206458953017013	0
Solyc06g033910.2	0.6206458953017013	0
Solyc03g150145.1	0.6206458953017013	0
Solyc06g160990.1	0.6206458953017013	0
Solyc07g009270.1	0.6206458953017013	0
Solyc07g065560.3	0.6206458953017013	0
Solyc07g056100.1	0.6206458953017013	0
Solyc06g054300.1	0.6206458953017013	0
Solyc06g036467.2	0.6206458953017013	0
Solyc06g034350.2	0.6206458953017013	0
Solyc08g065193.1	0.6206458953017013	0
Solyc06g060330.1	0.6206458953017013	0
Solyc06g060430.1	0.6206458953017013	0
Solyc07g017930.1	0.6206458953017013	0
Solyc08g036530.1	0.6206458953017013	0
Solyc07g042670.1	0.6206458953017013	0
Solyc07g043025.1	0.6206458953017013	0
Solyc08g042090.1	0.6206458953017013	0
Solyc07g007080.1	0.6206458953017013	0
Solyc08g067690.2	0.6206458953017013	0
Solyc07g162040.1	0.6206458953017013	0
Solyc09g011120.1	0.6206458953017013	0
Solyc06g160060.1	0.6206458953017013	0
Solyc06g064970.4	0.6206458953017013	0
Solyc06g076070.1	0.6206458953017013	0
Solyc07g049340.1	0.6206458953017013	0
Solyc09g090450.1	0.6206458953017013	0
Solyc07g032794.2	0.6206458953017013	0
Solyc09g057555.2	0.6206458953017013	0
Solyc09g161080.1	0.6206458953017013	0
Solyc08g074230.1	0.6206458953017013	0
Solyc09g074580.1	0.6206458953017013	0
Solyc11g065290.1	0.6206458953017013	0
Solyc11g162260.1	0.6206458953017013	0
Solyc11g008227.1	0.6206458953017013	0
Solyc11g008230.1	0.6206458953017013	0
Solyc11g008330.3	0.6206458953017013	0
Solyc10g079380.2	0.6206458953017013	0
Solyc10g162470.1	0.6206458953017013	0
Solyc10g011900.3	0.6206458953017013	0
Solyc12g011460.1	0.6206458953017013	0
Solyc10g085520.1	0.6206458953017013	0
Solyc10g062210.1	0.6206458953017013	0
Solyc10g017500.1	0.6206458953017013	0
Solyc12g036480.2	0.6206458953017013	0
Solyc12g150102.1	0.6206458953017013	0
Solyc11g067350.3	0.6206458953017013	0
Solyc12g150117.1	0.6206458953017013	0
Solyc11g056290.4	0.6206458953017013	0
Solyc11g061690.1	0.6206458953017013	0
Solyc11g021215.1	0.6206458953017013	0
Solyc11g021220.2	0.6206458953017013	0
Solyc09g150111.1	0.6206458953017013	0
Solyc09g150112.1	0.6206458953017013	0
Solyc12g016060.1	0.6206458953017013	0
Solyc10g086785.1	0.6206458953017013	0
Solyc10g018980.4	0.6206458953017013	0
Solyc11g027887.3	0.6206458953017013	0
Solyc11g063640.2	0.6206458953017013	0
Solyc10g150140.1	0.6206458953017013	0
Solyc09g160250.1	0.6206458953017013	0
Solyc10g038150.2	0.6206458953017013	0
Solyc12g096940.3	0.6206458953017013	0
Solyc12g062810.1	0.6206458953017013	0
Solyc11g162100.1	0.620755668017261	0
Solyc09g160920.1	0.6208081016187523	0
Solyc04g018085.1	0.621144042595115	0
Solyc02g091070.3	0.6216448833175561	0
Solyc03g116050.1	0.622121115531395	0
Solyc00g230080.1	0.6221287860642393	0
Solyc01g110210.3	0.6221771122819433	0
Solyc07g044820.1	0.6223698559161843	0
Solyc00g500406.1	0.6225053262022118	0
Solyc03g080030.5	0.6225053262022118	0
Solyc01g058250.2	0.6229783297945591	0
Solyc03g150141.1	0.6230457570984973	0
Solyc00g006487.2	0.6230682248508834	0
Solyc06g005120.1	0.6233215073191773	0
Solyc10g045220.1	0.6233599415338907	0
Solyc04g078270.3	0.6234047611021076	0
Solyc10g084860.1	0.6234271649035199	0
Solyc00g142170.2	0.6235615040285045	0
Solyc03g006458.1	0.6236062518856664	0
Solyc04g071430.2	0.6237180519433014	0
Solyc10g011950.4	0.6237180519433014	0
Solyc03g006760.4	0.6237404000353173	0
Solyc01g094990.2	0.6237404000353173	0
Solyc02g080240.3	0.6237627441568994	0
Solyc02g085500.5	0.6237627441568994	0
Solyc00g500171.1	0.6237627441568994	0
Solyc02g067350.3	0.62378508430922	0
Solyc01g106250.4	0.62378508430922	0
Solyc04g080650.4	0.62378508430922	0
Solyc11g067300.2	0.62378508430922	0
Solyc07g061980.2	0.6238071549259812	0
Solyc02g044030.1	0.6238074204934503	0
Solyc01g097940.1	0.6238074204934503	0
Solyc00g500025.1	0.6238074204934503	0
Solyc02g088510.4	0.6238074204934503	0
Solyc03g062950.1	0.6238074204934503	0
Solyc04g071520.3	0.6238074204934503	0
Solyc03g112120.3	0.6238074204934503	0
Solyc03g095680.2	0.6238074204934503	0
Solyc09g008000.3	0.6238074204934503	0
Solyc12g099280.2	0.6238074204934503	0
Solyc09g075650.3	0.6238074204934503	0
Solyc09g083230.1	0.6238074204934503	0
Solyc01g090860.3	0.6238297527107616	0
Solyc01g091280.3	0.6238297527107616	0
Solyc00g500343.1	0.6238297527107616	0
Solyc02g085790.3	0.6238297527107616	0
Solyc01g098570.2	0.6238297527107616	0
Solyc01g108910.5	0.6238297527107616	0
Solyc02g086452.1	0.6238297527107616	0
Solyc01g094620.3	0.6238297527107616	0
Solyc01g057320.3	0.6238297527107616	0
Solyc02g093180.3	0.6238297527107616	0
Solyc02g079810.3	0.6238297527107616	0
Solyc06g007270.1	0.6238297527107616	0
Solyc04g009740.4	0.6238297527107616	0
Solyc05g015920.3	0.6238297527107616	0
Solyc03g079960.5	0.6238297527107616	0
Solyc06g005200.3	0.6238297527107616	0
Solyc04g074720.3	0.6238297527107616	0
Solyc06g065870.3	0.6238297527107616	0
Solyc07g049580.3	0.6238297527107616	0
Solyc09g009370.4	0.6238297527107616	0
Solyc08g075810.3	0.6238297527107616	0
Solyc07g053850.3	0.6238297527107616	0
Solyc08g048390.3	0.6238297527107616	0
Solyc09g065390.1	0.6238297527107616	0
Solyc08g082960.3	0.6238297527107616	0
Solyc12g006270.2	0.6238297527107616	0
Solyc09g082450.1	0.6238297527107616	0
Solyc10g081810.3	0.6238297527107616	0
Solyc11g012820.2	0.6238297527107616	0
Solyc10g048060.2	0.6238326733971327	0
Solyc01g060130.3	0.6238520809623239	0
Solyc01g112240.4	0.6238520809623239	0
Solyc01g102950.3	0.6238520809623239	0
Solyc02g093630.3	0.6238520809623239	0
Solyc02g071740.3	0.6238520809623239	0
Solyc01g008770.3	0.6238520809623239	0
Solyc01g103230.3	0.6238520809623239	0
Solyc02g071980.3	0.6238520809623239	0
Solyc02g067420.3	0.6238520809623239	0
Solyc02g072150.3	0.6238520809623239	0
Solyc02g085290.3	0.6238520809623239	0
Solyc01g080810.3	0.6238520809623239	0
Solyc02g072270.3	0.6238520809623239	0
Solyc02g094330.3	0.6238520809623239	0
Solyc02g072300.4	0.6238520809623239	0
Solyc01g103980.4	0.6238520809623239	0
Solyc01g066310.4	0.6238520809623239	0
Solyc02g081160.3	0.6238520809623239	0
Solyc01g028830.3	0.6238520809623239	0
Solyc02g068050.4	0.6238520809623239	0
Solyc02g061820.4	0.6238520809623239	0
Solyc01g091640.3	0.6238520809623239	0
Solyc03g007180.1	0.6238520809623239	0
Solyc02g085670.3	0.6238520809623239	0
Solyc01g091710.4	0.6238520809623239	0
Solyc01g098460.4	0.6238520809623239	0
Solyc02g085770.5	0.6238520809623239	0
Solyc02g085820.3	0.6238520809623239	0
Solyc01g066770.4	0.6238520809623239	0
Solyc01g044490.5	0.6238520809623239	0
Solyc01g091930.3	0.6238520809623239	0
Solyc01g091950.5	0.6238520809623239	0
Solyc02g085950.5	0.6238520809623239	0
Solyc01g010130.4	0.6238520809623239	0
Solyc01g086670.3	0.6238520809623239	0
Solyc01g005120.3	0.6238520809623239	0
Solyc01g094340.3	0.6238520809623239	0
Solyc02g086458.2	0.6238520809623239	0
Solyc02g086470.3	0.6238520809623239	0
Solyc01g105030.3	0.6238520809623239	0
Solyc02g086565.1	0.6238520809623239	0
Solyc01g109510.3	0.6238520809623239	0
Solyc01g105340.4	0.6238520809623239	0
Solyc02g087000.4	0.6238520809623239	0
Solyc02g087060.4	0.6238520809623239	0
Solyc01g095100.4	0.6238520809623239	0
Solyc01g087420.4	0.6238520809623239	0
Solyc01g005790.1	0.6238520809623239	0
Solyc02g069580.3	0.6238520809623239	0
Solyc01g087580.4	0.6238520809623239	0
Solyc01g005910.3	0.6238520809623239	0
Solyc00g500054.1	0.6238520809623239	0
Solyc02g031840.3	0.6238520809623239	0
Solyc02g091930.3	0.6238520809623239	0
Solyc02g031920.4	0.6238520809623239	0
Solyc02g092010.4	0.6238520809623239	0
Solyc01g110270.3	0.6238520809623239	0
Solyc02g092050.3	0.6238520809623239	0
Solyc01g013890.3	0.6238520809623239	0
Solyc02g032480.4	0.6238520809623239	0
Solyc01g073740.4	0.6238520809623239	0
Solyc02g070490.4	0.6238520809623239	0
Solyc00g500136.1	0.6238520809623239	0
Solyc01g100630.3	0.6238520809623239	0
Solyc02g083640.5	0.6238520809623239	0
Solyc02g065530.5	0.6238520809623239	0
Solyc01g111140.3	0.6238520809623239	0
Solyc02g065570.1	0.6238520809623239	0
Solyc02g079100.3	0.6238520809623239	0
Solyc01g111330.4	0.6238520809623239	0
Solyc02g065765.1	0.6238520809623239	0
Solyc02g083990.3	0.6238520809623239	0
Solyc00g500206.1	0.6238520809623239	0
Solyc01g079420.4	0.6238520809623239	0
Solyc03g031800.3	0.6238520809623239	0
Solyc02g037490.1	0.6238520809623239	0
Solyc03g005700.1	0.6238520809623239	0
Solyc03g005770.4	0.6238520809623239	0
Solyc02g071270.3	0.6238520809623239	0
Solyc02g079590.3	0.6238520809623239	0
Solyc03g031920.3	0.6238520809623239	0
Solyc01g008190.5	0.6238520809623239	0
Solyc01g090390.1	0.6238520809623239	0
Solyc04g016590.3	0.6238520809623239	0
Solyc01g102840.3	0.6238520809623239	0
Solyc03g160470.1	0.6238520809623239	0
Solyc04g017720.3	0.6238520809623239	0
Solyc02g080040.4	0.6238520809623239	0
Solyc04g077350.1	0.6238520809623239	0
Solyc04g009160.4	0.6238520809623239	0
Solyc03g063260.4	0.6238520809623239	0
Solyc03g063290.3	0.6238520809623239	0
Solyc03g111170.3	0.6238520809623239	0
Solyc04g082310.3	0.6238520809623239	0
Solyc04g082360.2	0.6238520809623239	0
Solyc04g009600.3	0.6238520809623239	0
Solyc04g071490.3	0.6238520809623239	0
Solyc03g111600.5	0.6238520809623239	0
Solyc03g111610.3	0.6238520809623239	0
Solyc05g010270.1	0.6238520809623239	0
Solyc03g115930.3	0.6238520809623239	0
Solyc04g010110.3	0.6238520809623239	0
Solyc04g005120.3	0.6238520809623239	0
Solyc04g005130.3	0.6238520809623239	0
Solyc05g006110.3	0.6238520809623239	0
Solyc03g116350.3	0.6238520809623239	0
Solyc03g112270.3	0.6238520809623239	0
Solyc04g005230.3	0.6238520809623239	0
Solyc05g053080.2	0.6238520809623239	0
Solyc04g072410.4	0.6238520809623239	0
Solyc04g005680.5	0.6238520809623239	0
Solyc06g009220.4	0.6238520809623239	0
Solyc03g078380.1	0.6238520809623239	0
Solyc05g046140.3	0.6238520809623239	0
Solyc04g006980.1	0.6238520809623239	0
Solyc03g117010.5	0.6238520809623239	0
Solyc03g117040.3	0.6238520809623239	0
Solyc03g117100.3	0.6238520809623239	0
Solyc03g113060.3	0.6238520809623239	0
Solyc03g079940.4	0.6238520809623239	0
Solyc05g053835.2	0.6238520809623239	0
Solyc05g007240.1	0.6238520809623239	0
Solyc05g021530.3	0.6238520809623239	0
Solyc04g014530.1	0.6238520809623239	0
Solyc04g056330.1	0.6238520809623239	0
Solyc05g023770.5	0.6238520809623239	0
Solyc05g007470.4	0.6238520809623239	0
Solyc04g045630.3	0.6238520809623239	0
Solyc03g117690.3	0.6238520809623239	0
Solyc04g056530.2	0.6238520809623239	0
Solyc03g082390.3	0.6238520809623239	0
Solyc03g046580.1	0.6238520809623239	0
Solyc04g014850.3	0.6238520809623239	0
Solyc03g082560.3	0.6238520809623239	0
Solyc03g113680.4	0.6238520809623239	0
Solyc03g082610.1	0.6238520809623239	0
Solyc05g025513.1	0.6238520809623239	0
Solyc04g008110.3	0.6238520809623239	0
Solyc03g113950.4	0.6238520809623239	0
Solyc04g076040.3	0.6238520809623239	0
Solyc05g054910.3	0.6238520809623239	0
Solyc04g063210.3	0.6238520809623239	0
Solyc05g025890.3	0.6238520809623239	0
Solyc03g083090.4	0.6238520809623239	0
Solyc04g015600.3	0.6238520809623239	0
Solyc04g080740.1	0.6238520809623239	0
Solyc04g076300.4	0.6238520809623239	0
Solyc03g118510.3	0.6238520809623239	0
Solyc04g064590.3	0.6238520809623239	0
Solyc06g072050.4	0.6238520809623239	0
Solyc05g026595.1	0.6238520809623239	0
Solyc04g016180.3	0.6238520809623239	0
Solyc04g050160.5	0.6238520809623239	0
Solyc03g114590.3	0.6238520809623239	0
Solyc06g034150.5	0.6238520809623239	0
Solyc06g076680.5	0.6238520809623239	0
Solyc06g036520.1	0.6238520809623239	0
Solyc05g055890.3	0.6238520809623239	0
Solyc07g005210.3	0.6238520809623239	0
Solyc06g072700.3	0.6238520809623239	0
Solyc06g082120.5	0.6238520809623239	0
Solyc07g066080.3	0.6238520809623239	0
Solyc07g005690.3	0.6238520809623239	0
Solyc06g048540.3	0.6238520809623239	0
Solyc08g079690.5	0.6238520809623239	0
Solyc08g075090.4	0.6238520809623239	0
Solyc06g073330.4	0.6238520809623239	0
Solyc06g082870.4	0.6238520809623239	0
Solyc09g009190.5	0.6238520809623239	0
Solyc06g049050.3	0.6238520809623239	0
Solyc09g018030.4	0.6238520809623239	0
Solyc08g006950.4	0.6238520809623239	0
Solyc08g080170.3	0.6238520809623239	0
Solyc06g073810.5	0.6238520809623239	0
Solyc06g073850.1	0.6238520809623239	0
Solyc06g073880.3	0.6238520809623239	0
Solyc09g018440.2	0.6238520809623239	0
Solyc06g050430.3	0.6238520809623239	0
Solyc08g007220.4	0.6238520809623239	0
Solyc07g006400.3	0.6238520809623239	0
Solyc06g073980.4	0.6238520809623239	0
Solyc08g041770.3	0.6238520809623239	0
Solyc08g075970.3	0.6238520809623239	0
Solyc08g080560.3	0.6238520809623239	0
Solyc08g007580.5	0.6238520809623239	0
Solyc07g062880.3	0.6238520809623239	0
Solyc07g043160.1	0.6238520809623239	0
Solyc08g066610.3	0.6238520809623239	0
Solyc07g063120.4	0.6238520809623239	0
Solyc06g068960.1	0.6238520809623239	0
Solyc06g062440.4	0.6238520809623239	0
Solyc06g069020.5	0.6238520809623239	0
Solyc07g053700.4	0.6238520809623239	0
Solyc09g063020.4	0.6238520809623239	0
Solyc07g007160.3	0.6238520809623239	0
Solyc06g051310.3	0.6238520809623239	0
Solyc09g063090.4	0.6238520809623239	0
Solyc08g081180.3	0.6238520809623239	0
Solyc06g069230.3	0.6238520809623239	0
Solyc06g074670.4	0.6238520809623239	0
Solyc08g067100.2	0.6238520809623239	0
Solyc08g076880.3	0.6238520809623239	0
Solyc07g007500.3	0.6238520809623239	0
Solyc06g084450.4	0.6238520809623239	0
Solyc06g084500.3	0.6238520809623239	0
Solyc09g010610.4	0.6238520809623239	0
Solyc07g054270.3	0.6238520809623239	0
Solyc07g054320.3	0.6238520809623239	0
Solyc09g010840.1	0.6238520809623239	0
Solyc08g077420.3	0.6238520809623239	0
Solyc09g010930.5	0.6238520809623239	0
Solyc09g048980.4	0.6238520809623239	0
Solyc07g064130.2	0.6238520809623239	0
Solyc09g011223.1	0.6238520809623239	0
Solyc06g053490.5	0.6238520809623239	0
Solyc09g007200.4	0.6238520809623239	0
Solyc07g047860.4	0.6238520809623239	0
Solyc08g005420.3	0.6238520809623239	0
Solyc07g055220.3	0.6238520809623239	0
Solyc08g082390.3	0.6238520809623239	0
Solyc09g007560.4	0.6238520809623239	0
Solyc09g065720.4	0.6238520809623239	0
Solyc07g049360.3	0.6238520809623239	0
Solyc06g065230.3	0.6238520809623239	0
Solyc07g049430.3	0.6238520809623239	0
Solyc09g074210.3	0.6238520809623239	0
Solyc09g013130.3	0.6238520809623239	0
Solyc09g007810.4	0.6238520809623239	0
Solyc10g008190.3	0.6238520809623239	0
Solyc09g014240.4	0.6238520809623239	0
Solyc09g090810.3	0.6238520809623239	0
Solyc08g083030.4	0.6238520809623239	0
Solyc08g074307.3	0.6238520809623239	0
Solyc11g013260.3	0.6238520809623239	0
Solyc09g008320.5	0.6238520809623239	0
Solyc11g013520.3	0.6238520809623239	0
Solyc09g074880.5	0.6238520809623239	0
Solyc09g075010.3	0.6238520809623239	0
Solyc09g072830.4	0.6238520809623239	0
Solyc11g071800.2	0.6238520809623239	0
Solyc09g091560.3	0.6238520809623239	0
Solyc11g065660.2	0.6238520809623239	0
Solyc10g079260.2	0.6238520809623239	0
Solyc12g010710.1	0.6238520809623239	0
Solyc11g017070.2	0.6238520809623239	0
Solyc09g091780.3	0.6238520809623239	0
Solyc12g099250.2	0.6238520809623239	0
Solyc10g079520.1	0.6238520809623239	0
Solyc10g005410.5	0.6238520809623239	0
Solyc09g092140.3	0.6238520809623239	0
Solyc12g088450.3	0.6238520809623239	0
Solyc11g044360.3	0.6238520809623239	0
Solyc10g005650.3	0.6238520809623239	0
Solyc11g005030.3	0.6238520809623239	0
Solyc12g088730.2	0.6238520809623239	0
Solyc12g099830.2	0.6238520809623239	0
Solyc11g010170.2	0.6238520809623239	0
Solyc11g044530.2	0.6238520809623239	0
Solyc09g075990.4	0.6238520809623239	0
Solyc09g092550.4	0.6238520809623239	0
Solyc12g013710.2	0.6238520809623239	0
Solyc10g047900.2	0.6238520809623239	0
Solyc11g005250.3	0.6238520809623239	0
Solyc11g072810.2	0.6238520809623239	0
Solyc12g006120.3	0.6238520809623239	0
Solyc11g005380.2	0.6238520809623239	0
Solyc12g006310.2	0.6238520809623239	0
Solyc12g100290.3	0.6238520809623239	0
Solyc10g086010.2	0.6238520809623239	0
Solyc10g080770.3	0.6238520809623239	0
Solyc10g086190.3	0.6238520809623239	0
Solyc11g011160.1	0.6238520809623239	0
Solyc12g038527.1	0.6238520809623239	0
Solyc10g006600.4	0.6238520809623239	0
Solyc11g068750.2	0.6238520809623239	0
Solyc10g018540.2	0.6238520809623239	0
Solyc11g068830.2	0.6238520809623239	0
Solyc09g083030.1	0.6238520809623239	0
Solyc12g006990.2	0.6238520809623239	0
Solyc09g083130.3	0.6238520809623239	0
Solyc12g096090.2	0.6238520809623239	0
Solyc12g007080.2	0.6238520809623239	0
Solyc11g022400.1	0.6238520809623239	0
Solyc12g096150.2	0.6238520809623239	0
Solyc12g096190.2	0.6238520809623239	0
Solyc11g062430.2	0.6238520809623239	0
Solyc11g069190.2	0.6238520809623239	0
Solyc11g064750.3	0.6238520809623239	0
Solyc10g081880.3	0.6238520809623239	0
Solyc12g008730.3	0.6238520809623239	0
Solyc12g042000.3	0.6238520809623239	0
Solyc12g008860.3	0.6238520809623239	0
Solyc10g037950.2	0.6238520809623239	0
Solyc11g007010.2	0.6238520809623239	0
Solyc09g090070.1	0.6238520809623239	0
Solyc10g007650.3	0.6238520809623239	0
Solyc12g057030.2	0.6238520809623239	0
Solyc12g009210.2	0.6238520809623239	0
Solyc11g071290.2	0.6238520809623239	0
Solyc12g098690.2	0.6238520809623239	0
Solyc05g023895.2	0.623989068453778	0
Solyc09g059245.1	0.623989068453778	0
Solyc02g092060.1	0.6246885593839989	0
Solyc11g067000.3	0.625675169988352	0
Solyc00g160140.1	0.6264817180736181	0
Solyc12g009130.4	0.6264817180736181	0
Solyc12g055960.1	0.6267553564506838	0
Solyc00g084750.4	0.6268484944627926	0
Solyc05g015460.3	0.626870331583793	0
Solyc07g007490.2	0.626870331583793	0
Solyc11g021290.3	0.6276275240295431	0
Solyc03g006930.3	0.6276770210769843	0
Solyc05g051890.1	0.6277280022474493	0
Solyc12g100020.1	0.6277280022474493	0
Solyc00g500374.1	0.6277945471520028	0
Solyc07g006880.1	0.6277945471520028	0
Solyc07g063670.3	0.6286508989636266	0
Solyc03g031590.5	0.6305013216867612	0
Solyc06g064537.1	0.6305935348571063	0
Solyc08g160790.1	0.6306252172334701	0
Solyc12g100367.1	0.6306252172334701	0
Solyc03g112400.1	0.6306604903121087	0
Solyc00g019970.2	0.6306856791980787	0
Solyc02g062770.2	0.6306856791980787	0
Solyc03g093190.1	0.6306856791980787	0
Solyc05g041110.3	0.6306856791980787	0
Solyc06g035723.1	0.6306856791980787	0
Solyc06g043160.1	0.6306856791980787	0
Solyc11g010735.1	0.6306856791980787	0
Solyc12g096620.1	0.6306856791980787	0
Solyc01g098730.2	0.6313512170203681	0
Solyc12g005820.3	0.6314203662788673	0
Solyc10g084240.3	0.6314461156017395	0
Solyc06g064750.1	0.6317928256337688	0
Solyc09g073010.3	0.6321619666038821	0
Solyc12g006640.2	0.6321998969716276	0
Solyc08g075480.4	0.6323348762303032	0
Solyc06g060650.1	0.6323515014809261	0
Solyc08g045870.3	0.6323515014809261	0
Solyc07g007480.2	0.6323515014809261	0
Solyc12g017900.3	0.6323515014809261	0
Solyc11g065010.1	0.6323869087169905	0
Solyc02g089590.3	0.6325288666493682	0
Solyc08g006800.3	0.6325288666493682	0
Solyc10g086080.2	0.6330010671666972	0
Solyc05g007630.3	0.6330232113619564	0
Solyc01g089920.3	0.6330896199640472	0
Solyc12g042850.2	0.6333355375205956	0
Solyc11g021067.1	0.6336897161333777	0
Solyc06g060930.1	0.6338177489578511	0
Solyc02g150103.1	0.6338310365974439	0
Solyc05g015815.1	0.6338310365974439	0
Solyc01g022760.1	0.6338397460192162	0
Solyc02g082890.1	0.6341472902424667	0
Solyc08g067120.3	0.6343226830884925	0
Solyc09g074475.1	0.6346290159934569	0
Solyc05g052250.3	0.6348037189232146	0
Solyc03g123400.1	0.6348255392159383	0
Solyc09g090850.3	0.6348909766906314	0
Solyc07g053493.1	0.6349127813848996	0
Solyc00g500249.1	0.6349563790844395	0
Solyc09g089780.3	0.6349563790844395	0
Solyc12g099040.2	0.6349563790844395	0
Solyc03g006440.4	0.6349781720920258	0
Solyc04g064660.1	0.6349781720920258	0
Solyc05g051583.1	0.6349781720920258	0
Solyc06g073030.3	0.6349781720920258	0
Solyc11g007230.1	0.6349781720920258	0
Solyc10g051090.3	0.6349999612063651	0
Solyc01g087095.2	0.6350217464286134	0
Solyc07g062770.2	0.6350217464286134	0
Solyc06g071980.3	0.6350217464286134	0
Solyc03g025510.3	0.6350435277599261	0
Solyc02g079380.2	0.6350435277599261	0
Solyc03g122080.3	0.6350435277599261	0
Solyc12g044360.2	0.6350435277599261	0
Solyc10g080430.1	0.6350435277599261	0
Solyc12g098670.3	0.6350435277599261	0
Solyc02g085160.1	0.6350653052014584	0
Solyc02g068370.3	0.6350653052014584	0
Solyc01g086810.2	0.6350653052014584	0
Solyc01g109540.4	0.6350653052014584	0
Solyc00g500020.1	0.6350653052014584	0
Solyc01g109990.4	0.6350653052014584	0
Solyc01g095270.3	0.6350653052014584	0
Solyc03g005040.1	0.6350653052014584	0
Solyc02g083720.4	0.6350653052014584	0
Solyc01g088590.6	0.6350653052014584	0
Solyc06g008530.4	0.6350653052014584	0
Solyc04g011580.4	0.6350653052014584	0
Solyc03g112860.3	0.6350653052014584	0
Solyc04g040180.3	0.6350653052014584	0
Solyc03g046200.1	0.6350653052014584	0
Solyc04g016190.1	0.6350653052014584	0
Solyc08g066000.2	0.6350653052014584	0
Solyc06g068370.3	0.6350653052014584	0
Solyc09g007300.3	0.6350653052014584	0
Solyc11g008390.2	0.6350653052014584	0
Solyc11g065920.2	0.6350653052014584	0
Solyc11g018500.3	0.6350653052014584	0
Solyc12g035170.3	0.6350653052014584	0
Solyc12g035520.3	0.6350653052014584	0
Solyc11g068920.1	0.6350653052014584	0
Solyc10g007073.1	0.6350653052014584	0
Solyc12g005370.2	0.6356970430635527	0
