Solyc01g109420.3	4036	0.07724785000753027
Solyc02g062120.3	258	0.001372777366734358
Solyc04g050760.4	6764	0.1954112417076379
Solyc02g065680.3	20037	0.5268808686189279
Solyc03g044666.1	136	0.0018054201892306822
Solyc02g065690.3	135	0.0003416019137614296
Solyc02g086820.3	16544	0.4412420459610127
Solyc02g077310.4	15841	0.5374171605474359
Solyc01g109780.3	1317	0.04077073095962903
Solyc03g063353.1	30652	1
Solyc02g077320.4	7264	0.11503273941900219
Solyc03g097550.3	301	0.007199919102032561
Solyc02g077350.1	11394	0.4000348686952483
Solyc01g109890.3	22122	0.6748708232736653
Solyc01g109960.3	4821	0.08678501296848228
Solyc04g018085.1	0	3.757822997394275e-06
Solyc03g063530.1	30445	1
Solyc01g110020.4	12432	0.32528151534318517
Solyc01g110030.3	22301	0.6588640171930575
Solyc01g110050.1	9170	0.21486835884879252
Solyc03g063560.3	15835	0.41979076804604143
Solyc01g110060.3	21821	0.6957458838863012
Solyc02g150126.1	3085	0.024460678082748533
Solyc01g110070.3	24295	0.7752670861879066
Solyc04g018130.1	51	0.0018557897201315415
Solyc03g097640.3	17090	0.4690469217779104
Solyc02g150126.1	1187	0.023855382986443643
Solyc01g110080.2	28214	0.9483977203781151
Solyc03g063560.3	5782	0.1439264555523268
Solyc01g110120.3	22884	0.7274174694428657
Solyc02g077570.3	17518	0.4974725685940833
Solyc03g063560.3	15834	0.41979076804604143
Solyc02g086850.3	16217	0.6406455872765795
Solyc04g050820.3	926	0.0202074964883314
Solyc03g116920.3	15689	0.390591201160973
Solyc04g049170.3	24959	0.7915601135176893
Solyc01g110170.1	18053	0.5464935954065822
Solyc03g083140.3	4363	0.04799502317638509
Solyc04g050820.3	380	0.004346171820495373
Solyc02g086880.4	8620	0.3273604163072854
Solyc02g062200.1	12910	0.33108667099352507
Solyc01g110260.3	11909	0.3356971547041473
Solyc03g063560.3	23066	0.7578732485866948
Solyc04g150119.1	8380	0.2856390286364896
Solyc01g110280.3	2072	0.03823483580600874
Solyc02g062370.4	2681	0.001200333505836352
Solyc02g086900.4	26741	0.9067038985682249
Solyc03g044793.1	236	0.0009083787021421135
Solyc02g062380.3	2516	0.06887295636473377
Solyc04g018210.1	30788	1
Solyc03g116930.3	9126	0.26746480707090536
Solyc05g008030.1	29038	0.970857279724063
Solyc04g056520.1	7367	0.09080458034121196
Solyc04g077670.3	22206	0.6877839774703822
Solyc04g008245.1	5285	0.20238372712482322
Solyc01g110390.2	365	0.00566585093406218
Solyc01g110390.2	583	0.005836721730910094
Solyc01g110400.2	7913	0.132881986620485
Solyc02g062460.4	714	0.021377882733637495
Solyc02g087060.4	5262	1
Solyc01g110460.4	422	0.019368262156971214
Solyc04g077670.3	19094	0.6085675623751094
Solyc01g110460.4	481	0.003752434001398632
Solyc04g077670.3	266	0.00824611159729866
Solyc03g097707.1	20796	0.7093881150142263
Solyc01g110510.3	24747	0.8124085133299875
Solyc03g083190.3	8417	0.08931763631006642
Solyc04g077670.3	7920	0.18770813882915283
Solyc02g062490.4	9	0.00017352982248617925
Solyc03g083190.3	21417	0.6845840343060227
Solyc05g014830.3	31970	1
Solyc02g066993.1	20923	0.6067776926857054
Solyc03g150118.1	0	1.2817862919907285e-05
Solyc02g077890.4	15846	0.530764715465854
Solyc04g008245.1	10873	0.40979358837376
Solyc03g150118.1	21597	0.6599474639065249
Solyc03g097710.4	7449	0.205812632971077
Solyc02g062500.3	192	0.006238768152109313
Solyc05g008145.1	506	0.003505286728597477
Solyc02g066993.1	14017	0.4801043042574047
Solyc01g150172.1	562	0.004617553434416865
Solyc02g062500.3	4330	0.134170293373614
Solyc05g014847.1	31848	1
Solyc01g110647.1	88	0.003080037760395668
Solyc02g062520.3	202	0.004164830223107954
Solyc02g067010.3	4416	0.043213960645061666
Solyc02g087110.3	5210	0.046451571831078474
Solyc04g008245.1	8228	0.20221065942765604
Solyc01g150175.1	3014	0.09425133689839571
Solyc02g067040.3	23448	0.885167901943653
Solyc02g087140.3	6407	0.18529828413555371
Solyc03g046390.1	1479	0.03396964185379284
Solyc03g083190.3	9218	0.20081712636467686
Solyc05g008150.3	31571	1
Solyc01g110840.3	21609	0.5840779889608221
Solyc04g025260.3	6451	0.23298483616320428
Solyc02g062620.3	6741	0.14747011776483582
Solyc01g110840.3	26344	0.8799677388210101
Solyc02g078080.1	13060	0.330252647035157
Solyc02g067100.3	24717	0.757263368492406
Solyc02g087220.4	20215	0.7148642787191519
Solyc01g111020.3	10551	0.3063423472456399
Solyc03g006030.4	21125	0.6677221075506752
Solyc02g087250.4	4941	0.13152697843242842
Solyc02g067103.1	28	9.323847613037705e-05
Solyc01g111070.3	17781	0.6016446404961844
Solyc01g111070.3	3433	0.09341896545086567
Solyc03g046590.3	21501	0.7341555621711413
Solyc05g008155.1	22225	0.703202314413119
Solyc01g111090.3	15453	0.43825357196871007
Solyc02g067103.1	3852	0.11631187146903971
Solyc04g040110.3	17556	0.5224506695887874
Solyc03g006047.1	10799	0.28817563338396635
Solyc02g067103.1	17717	0.6008448145330105
Solyc04g008260.3	31619	1.0
Solyc04g056580.3	24948	0.7880215135907737
Solyc02g062815.1	15033	0.44373796315415726
Solyc04g040110.3	25156	0.7626218283272683
Solyc03g006060.3	16860	0.49348390382545987
Solyc05g008155.1	14864	0.5066741896543063
Solyc02g078280.3	24544	0.8104545850445144
Solyc04g056580.3	20716	0.6443552543614666
Solyc03g083240.4	4208	0.007026233149272584
Solyc03g006100.4	102	0.0035686490504166844
Solyc05g008200.4	17520	0.5635272434418026
Solyc01g111310.3	28115	0.9554017568870673
Solyc02g067220.4	13765	0.3805062391148367
Solyc01g111310.3	17120	0.4936796070723848
Solyc02g078285.1	5944	0.2209846287252556
Solyc03g083370.3	22867	0.680831844399619
Solyc02g067270.3	94	9.9030265861916e-05
Solyc04g056600.4	2428	0.055081210220975944
Solyc04g040090.4	26800	0.8992737471357503
Solyc04g150136.1	100	0.0013680088940714594
Solyc02g067370.4	20922	0.6610983037350744
Solyc04g025080.1	30793	1
Solyc03g006150.2	1588	0.03625246775151899
Solyc02g067370.4	20927	0.6610983037350744
Solyc03g006170.4	29333	1
Solyc05g018030.1	16570	0.5066741896543063
Solyc04g056610.3	27829	0.9095747680631062
Solyc03g006240.3	21899	0.6216919985229574
Solyc03g098020.4	20102	0.5758068623343766
Solyc05g015000.1	31845	1
Solyc02g062830.2	9104	0.23961507091772782
Solyc02g067440.3	12860	0.27528542815398827
Solyc05g018030.1	16570	0.5066741896543063
Solyc03g006240.3	23296	0.7274174694428657
Solyc04g056620.2	15714	0.325962359892666
Solyc04g050950.3	5241	0.08705765959380804
Solyc03g098030.3	9574	0.30208684900378713
Solyc02g067460.3	15104	0.4207949414976831
Solyc02g067480.3	5603	0.1849660901111737
Solyc02g078520.4	18137	0.5478262162548326
Solyc03g150121.1	31761	1
Solyc02g078520.4	25304	0.8001715525977457
Solyc02g067490.3	1848	0.011360040818418064
Solyc03g117190.1	6265	0.21486180210254058
Solyc02g078530.3	1788	0.012417356904987914
Solyc02g067570.3	11961	0.3564385704530052
Solyc04g008460.4	2283	0.03189868322695647
Solyc03g070465.1	9342	0.314567772184966
Solyc05g018120.2	7293	0.025998669262426378
Solyc04g039950.4	27779	0.941753425039241
Solyc02g087520.3	11497	0.2517289842661642
Solyc02g078610.4	19630	0.49100447494643173
Solyc03g006380.4	23934	0.7826038356927709
Solyc05g008350.3	23434	0.7498788409049186
Solyc04g025070.1	30906	1
Solyc02g087530.2	16078	0.4863284482880502
Solyc02g067605.1	5658	0.17411768380337078
Solyc05g018130.3	591	0.004467078086356488
Solyc04g039940.3	1500	0.05252223187018465
Solyc04g008460.4	19891	0.621291336253796
Solyc03g117320.4	18413	0.5365259402507443
Solyc04g056710.3	31666	1
Solyc03g098150.3	20562	0.537265926636113
Solyc02g078690.2	6237	0.041304590124111154
Solyc04g008470.3	11909	0.30451620563315185
Solyc05g018150.3	1197	0.005241846876086248
Solyc02g087620.3	10790	0.23624519077790251
Solyc03g117330.4	1206	0.03704750994989874
Solyc02g078720.4	7926	0.14435483021867984
Solyc05g008390.3	8887	0.19376429775502124
Solyc03g006430.3	25674	0.861855796318015
Solyc04g008480.2	27537	0.8758157955264216
Solyc02g067740.4	15522	0.2614124860146819
Solyc02g087710.3	23633	0.7381719528745769
Solyc02g078750.3	16135	0.5202506222430322
Solyc04g150138.1	15180	0.43022269113219125
Solyc04g008480.2	27227	0.8838168432762799
Solyc02g067750.4	10300	0.29813745216589593
Solyc03g006490.3	26313	0.873721222743655
Solyc02g067750.4	19304	0.37704060649427684
Solyc03g006490.3	23293	0.7148642787191519
Solyc03g098190.3	30268	1.0
Solyc04g008480.2	21336	0.6335040697673531
Solyc02g067880.3	10513	0.3721498306382842
Solyc04g039775.1	9793	0.40444819417973554
Solyc02g067900.3	13241	0.3066984132840369
Solyc03g006490.3	19660	0.6216919985229574
Solyc02g087730.3	13605	0.31891984404461615
Solyc04g008480.2	23729	0.6464067390155086
Solyc02g067980.3	27606	0.9176698538653
Solyc02g068040.3	27532	0.9014050276947937
Solyc02g078880.4	2342	0.06418090477502898
Solyc03g006500.3	20341	0.6765788189836577
Solyc04g150138.1	22483	0.7093881150142263
Solyc02g078900.3	12167	0.2904792824473339
Solyc03g117400.4	28805	0.9554017568870673
Solyc02g068220.1	20117	0.6431382662378307
Solyc04g078000.3	4599	0.23513545964234694
Solyc04g039775.1	12259	0.4517132315390443
Solyc02g068290.2	4403	0.13152697843242842
Solyc03g006520.3	18887	0.5347184895278999
Solyc05g015260.1	30591	1
Solyc03g006530.3	6281	0.21369218559355108
Solyc04g049770.4	110	0.0007447308083937938
Solyc02g078990.4	21836	0.6338715838241455
Solyc03g006530.3	12809	0.3287587167003978
Solyc04g056713.1	12122	0.3603893390367847
Solyc02g087870.3	17084	0.4321532160533329
Solyc03g006550.4	1825	0.04960155231684338
Solyc05g015270.1	30706	1
Solyc02g079020.4	28640	0.983502345219613
Solyc03g006590.3	4319	0.08577096527760664
Solyc04g008510.3	11858	0.380598213246381
Solyc03g006590.3	1139	0.021377882733637495
Solyc05g039960.1	10342	0.24171796501057563
Solyc03g006590.3	1139	0.021377882733637495
Solyc02g079060.3	10002	0.3063423472456399
Solyc03g006610.3	16660	0.536474546581015
Solyc02g068430.4	19776	0.5374171605474359
Solyc02g079060.3	10002	0.3063423472456399
Solyc02g079070.4	20628	0.5643482596932101
Solyc04g024520.3	12891	0.3921504781748334
Solyc03g071735.1	27815	0.9363922214654863
Solyc02g068450.3	27759	0.9179427442585849
Solyc04g056713.1	21264	0.6739545954800898
Solyc04g008530.2	24222	0.6973405816468907
Solyc03g083920.1	21192	0.6120898800892568
Solyc02g088010.3	13003	0.28965256975491527
Solyc04g008530.2	26811	0.8260804644143873
Solyc03g006650.2	20442	0.5683913273331751
Solyc02g079230.3	10331	0.3068263962476486
Solyc02g088010.3	26939	0.8758157955264216
Solyc04g056713.1	28428	0.9830430952231647
Solyc05g015270.1	30695	1
Solyc02g088050.1	16074	0.6399940105774466
Solyc03g006660.3	14331	0.5476909238768822
Solyc04g056713.1	28156	0.9494742868867488
Solyc02g079250.4	2339	0.023687526472014643
Solyc02g068610.2	7440	0.21037763973605728
Solyc03g117480.4	7958	0.10323093020037072
Solyc03g083994.1	21563	0.6366750460215829
Solyc05g008750.3	18286	0.604532722179781
Solyc04g056723.1	31559	1
Solyc04g078210.3	14200	0.48084653614366035
Solyc05g008770.3	6757	0.25021665557718686
Solyc03g006690.1	6326	0.1394156414353848
Solyc03g117580.3	23503	0.7544893910643434
Solyc02g088160.4	13046	0.5140820649952624
Solyc02g068640.3	19120	0.512914924287037
Solyc04g049910.4	7691	0.20680917663185544
Solyc03g117580.3	1969	0.012417356904987914
Solyc04g045290.1	15450	0.40444819417973554
Solyc03g006760.4	6195	0.18279029833425253
Solyc02g088270.3	12060	0.2982930015747659
Solyc02g088300.3	7217	0.09370555651390566
Solyc04g008590.3	6690	0.205812632971077
Solyc03g117730.3	5991	0.10110085963698442
Solyc04g045310.4	19041	0.6624638101136116
Solyc02g068720.3	24848	0.7796564744480728
Solyc04g078280.3	3438	0.1173355200205584
Solyc04g045340.3	4227	0.012280298238552506
Solyc05g041340.2	23643	0.7156112912348008
Solyc04g008610.3	26524	0.8887339055209402
Solyc05g008790.4	56	0.0012307814876917707
Solyc04g051095.1	27128	0.8835365563571984
Solyc02g079600.3	0	9.03507504769511e-07
Solyc04g008610.3	26524	0.8887339055209402
Solyc03g006830.3	500	0.01583266248826021
Solyc02g088410.1	13167	0.3878283603998466
Solyc04g078320.4	22410	0.7498788409049186
Solyc03g006830.3	16097	0.4706063939405206
Solyc02g150144.1	3295	0.06634550845907504
Solyc04g051095.1	25873	0.8012599546377129
Solyc05g041420.4	901	0.0036810702460346734
Solyc04g008620.3	24437	0.7637449284635762
Solyc02g088430.1	29150	0.9659485953863174
Solyc03g006830.3	126	0.0019623965533836023
Solyc02g088450.4	10303	0.17212618185103953
Solyc04g008620.3	5645	0.1989829231547824
Solyc02g079790.3	26999	0.8942577030812323
Solyc05g048760.3	3207	0.03799689074539057
Solyc04g008640.3	21615	0.7372280362323936
Solyc05g041430.3	5079	0.0905192333421713
Solyc03g006850.3	22244	0.621291336253796
Solyc04g057920.1	19735	0.6078865192177678
Solyc05g048770.3	1579	0.019033315337311348
Solyc02g079970.4	20479	0.5880554547635617
Solyc04g008640.3	9529	0.2481686938067007
Solyc05g008870.3	8708	0.3068263962476486
Solyc02g088610.4	723	0.006667621211830447
Solyc02g068920.3	10744	0.19727749779456083
Solyc03g117910.3	19558	0.5770740032653823
Solyc02g088610.4	464	0.0019086090342337607
Solyc05g041440.4	9232	0.10657038263229128
Solyc04g050030.1	31694	1
Solyc04g008690.3	5702	0.10608038009922614
Solyc02g068980.1	18714	0.5565492531131423
Solyc04g051120.4	9678	0.37087019558556567
Solyc04g008690.3	3372	0.11307572882525442
Solyc02g088770.3	1830	0.04960551972606404
Solyc05g041470.2	10165	0.3486994504546687
Solyc04g028445.1	18317	0.5665905520501864
Solyc04g150158.1	1159	0.021521441337580424
Solyc05g008870.3	1281	0.025845885427197204
Solyc02g068990.3	12005	0.2730817290026436
Solyc04g078430.3	13268	0.34494257882861656
Solyc02g080080.3	12602	0.34218297943668396
Solyc05g056160.3	1756	0.016206324009277094
Solyc04g028445.1	14246	0.4322590535445656
Solyc02g080080.3	110	0.0005484127204969921
Solyc02g080090.1	705	0.006348226869559233
Solyc05g056220.3	27893	0.9212937309069068
Solyc04g008740.3	290	0.007137312402967052
Solyc02g088890.2	8529	0.30608150864496975
Solyc04g051155.1	60	0.0005837376338167058
Solyc05g048850.4	11878	0.37087019558556567
Solyc05g018510.3	26096	0.8849353524400965
Solyc02g080145.1	832	0.0041056144137974915
Solyc04g058000.2	715	0.00930590260865273
Solyc02g069055.1	17648	0.48023619242997784
Solyc03g098710.1	25533	0.8741119158347983
Solyc05g008920.3	27286	0.8907404659898016
Solyc04g051160.1	6967	0.10057123277594343
Solyc05g048860.3	4200	0.11307572882525442
Solyc03g118020.3	14929	0.3738752748437919
Solyc05g150139.1	1190	0.030654238632874357
Solyc02g069057.1	26747	0.8725368581505504
Solyc02g088920.4	2508	0.03219555671513685
Solyc02g080220.3	8990	0.2362958330937458
Solyc02g088940.3	6305	0.08577096527760664
Solyc04g008840.3	15656	0.3564385704530052
Solyc03g093200.3	25485	0.7796564744480728
Solyc04g051190.3	636	0.0008857315021407367
Solyc05g025750.3	14183	0.32230888448447603
Solyc05g015532.1	13954	0.3710546104382476
Solyc05g008950.4	686	0.017729819200407435
Solyc04g058070.3	115	0.0026679126447927293
Solyc02g080300.3	14885	0.43034094041189785
Solyc04g051190.3	17662	0.5100918434372332
Solyc03g118200.4	28841	0.970857279724063
Solyc02g080310.2	12098	0.1989829231547824
Solyc02g080310.2	17767	0.4765462117850495
Solyc03g118200.4	10192	0.24295920492662038
Solyc03g006930.3	22820	0.6420563409392055
Solyc02g088955.1	327	0.0092678752303628
Solyc03g006960.4	19350	0.510550532635268
Solyc03g093290.2	309	0.030654238632874357
Solyc04g026280.2	28923	0.983502345219613
Solyc02g069220.2	1968	0.02350337277216994
Solyc05g008960.3	17199	0.5570280614562633
Solyc04g051220.1	17710	0.4767129133838288
Solyc03g093300.3	9178	0.2107854875904025
Solyc02g069260.3	22924	0.6765788189836577
Solyc03g118290.3	25249	0.7910947720276263
Solyc06g010240.3	18531	0.5811027933155726
Solyc02g088957.1	0	9.15372611078513e-06
Solyc05g041910.3	1652	0.008628130702045713
Solyc03g007030.3	18291	0.6108957219251336
Solyc03g007030.3	6414	0.11310797350827646
Solyc03g093340.4	433	0.013434401013000252
Solyc05g056390.2	5765	0.09370555651390566
Solyc04g026280.2	5200	0.11505611493146778
Solyc03g007030.3	1510	0.00540769828003274
Solyc04g078620.3	3682	0.08705765959380804
Solyc02g069460.3	4527	0.026227705654025654
Solyc05g150141.1	25712	0.8640347480126943
Solyc03g007030.3	2286	0.04386679891898108
Solyc02g080440.3	808	0.0025299379554229165
Solyc02g080460.3	6791	0.18579087407160833
Solyc03g093380.2	409	0.008204600477060073
Solyc02g150146.1	4408	0.04386679891898108
Solyc02g150146.1	1774	0.09961217208172973
Solyc03g093390.4	5042	0.1592913723807997
Solyc04g008930.2	235	0.004538264066015323
Solyc02g150146.1	4408	0.04386679891898108
Solyc04g058140.3	3676	0.09285560679593724
Solyc03g093400.2	6436	0.18116173977442152
Solyc02g080500.3	20578	0.5635523446710242
Solyc04g051310.4	1375	0.03306307860387557
Solyc02g080640.4	15512	0.32230888448447603
Solyc02g069670.4	28661	0.9688409234661606
Solyc02g080680.3	15345	0.35360918951153997
Solyc05g018650.4	10743	0.37087019558556567
Solyc02g069680.3	10467	0.28429019634280384
Solyc04g058190.3	11313	0.23065132933168453
Solyc02g069720.3	4458	0.22365209696265465
Solyc04g026220.4	31016	1.0
Solyc03g007100.3	25230	0.8485047100413589
Solyc02g089175.2	25563	0.8473120616828989
Solyc02g069720.3	13803	0.5314724010590494
Solyc02g080990.2	9447	0.04005652282822996
Solyc04g058190.3	26312	0.8583410297150724
Solyc02g089175.2	11618	0.30076497882967135
Solyc04g026220.4	12932	0.3738516646796811
Solyc02g089200.4	4548	0.20096807051266255
Solyc05g009130.4	2167	0.046347946671043555
Solyc02g081030.4	23981	0.7245705989591453
Solyc03g007130.4	3018	0.1345554350772567
Solyc03g093440.4	2498	0.06773391139225905
Solyc02g081030.4	22234	0.6802647060179818
Solyc03g020020.3	27687	0.941753425039241
Solyc02g081060.4	12966	0.3259453354876608
Solyc02g081060.4	10491	0.2107448538740807
Solyc02g089370.2	12251	0.40779387321039406
Solyc03g118430.3	7379	0.20991137719550346
Solyc02g089410.3	995	0.017474665095685373
Solyc04g026220.4	29110	0.9999999999999999
Solyc02g089410.3	4355	0.15380871009137126
Solyc05g050053.1	14386	0.34494257882861656
Solyc03g093440.4	1420	0.06223502327811174
Solyc02g081120.4	3903	0.0411764705882353
Solyc03g007190.3	10933	0.31996097862747086
Solyc03g093440.4	23486	0.6610778552023956
Solyc03g007210.3	22406	0.7181758384437136
Solyc02g070030.4	17488	0.39220878297980233
Solyc04g009100.1	15116	0.533514923735863
Solyc03g007220.3	19482	0.5128688495922917
Solyc06g010275.1	17561	0.5721459727454532
Solyc03g007230.4	7525	0.08845138667254311
Solyc02g070100.3	12956	0.4102985485987958
Solyc03g007230.4	7496	0.22069557050581717
Solyc05g056590.4	1879	0.028380481624185383
Solyc03g007230.4	7498	0.22069557050581717
Solyc04g026200.3	24816	0.7498788409049186
Solyc06g010275.1	28650	0.9444117685574687
Solyc03g118520.4	31726	1.0
Solyc05g050110.3	988	0.03050004013569915
Solyc02g081420.3	15475	0.3726836624254578
Solyc02g070260.4	10950	0.353807458171601
Solyc05g026200.1	24022	0.7400516833908806
Solyc02g070260.4	13694	0.4803444789450482
Solyc05g043247.1	30978	1
Solyc02g070260.4	8872	0.26590823627628724
Solyc02g070260.4	11175	0.3273604163072854
Solyc02g070260.4	6081	0.16299068020051333
Solyc05g050240.3	28482	0.941753425039241
Solyc04g078870.4	28035	0.9067038985682249
Solyc02g070280.3	3762	0.14390066048986813
Solyc03g093440.4	21079	0.5912956597795684
Solyc04g009190.3	27	0.0007437468183099642
Solyc02g081470.4	3514	0.06012962925632786
Solyc03g007420.3	1386	0.004799508798782907
Solyc05g056590.4	15703	0.35812768494900393
Solyc05g026215.1	10468	0.39383260635632555
Solyc02g089950.2	1417	0.048630055048951876
Solyc04g078870.4	26901	0.8200618957260325
Solyc02g070390.3	17980	0.5532981269746341
Solyc02g081470.4	11070	0.30792725533299037
Solyc03g093520.3	21252	0.5854194823024343
Solyc02g089980.3	6968	0.19636566175480674
Solyc04g026110.4	1827	0.019462659604888268
Solyc02g070460.3	429	0.008528852154051891
Solyc05g043330.3	28926	0.983502345219613
Solyc02g070490.4	1078	0.019033315337311348
Solyc04g026080.3	20205	0.665278649280171
Solyc02g081500.3	328	0.01195650808946628
Solyc02g090130.4	21135	0.6379802081807848
Solyc02g070520.3	28528	0.9505552954319559
Solyc03g118840.3	17890	0.48538076596835444
Solyc03g007560.2	27552	0.8851825812383043
Solyc04g026080.3	9445	0.2554011865715454
Solyc02g070520.3	2097	0.06775159587183223
Solyc03g007560.2	25128	0.766900429751247
Solyc05g050340.4	22746	0.6995598198436936
Solyc02g070540.3	8164	0.28138363382400566
Solyc05g021245.1	21772	0.5541779788449005
Solyc02g070570.4	8427	0.24902709204082474
Solyc03g118920.3	205	0.005501260065154588
Solyc05g009330.3	20767	0.6552767220067215
Solyc04g079020.4	1214	0.0007239659321098144
Solyc02g070630.3	13850	0.4207949414976831
Solyc03g118920.3	205	0.005501260065154588
Solyc02g090130.4	17844	0.5262434902656008
Solyc03g093700.3	3693	0.017390839759763906
Solyc03g007620.3	24296	0.8184253829049983
Solyc02g070670.4	894	0.026566588478516766
Solyc05g009350.4	8552	0.26590823627628724
Solyc03g019960.3	6573	0.2606166869306662
Solyc04g009330.4	413	0.008211143695014663
Solyc02g081720.2	8347	0.16171019084057792
Solyc04g063245.1	5889	0.07808652806888199
Solyc03g019960.3	4413	0.14390066048986813
Solyc04g009340.3	21414	0.6610983037350744
Solyc02g081730.3	13885	0.28713538201204236
Solyc05g050350.2	11187	0.20200731692022733
Solyc05g026490.3	10833	0.10123322921373594
Solyc03g019960.3	4413	0.14390066048986813
Solyc04g009340.3	17211	0.5140820649952624
Solyc02g090240.4	24959	0.819397070715224
Solyc05g044480.3	30982	1.0
Solyc04g009340.3	17211	0.5140820649952624
Solyc04g063245.1	18162	0.5553059565241912
Solyc04g079030.2	6558	0.05423113045630851
Solyc03g093770.1	10588	0.3218793388263532
Solyc03g119050.4	22174	0.7171412483844469
Solyc05g015815.1	22749	0.6302445673341981
Solyc05g009440.2	2043	0.0500632769847456
Solyc03g007750.3	19796	0.6386965001054185
Solyc02g081840.4	75	0.00028512064693447824
Solyc03g093830.3	9921	0.2230016780351053
Solyc03g019940.4	18884	0.604532722179781
Solyc02g081870.4	13643	0.5174702765989789
Solyc03g119130.3	26104	0.8961671944201551
Solyc02g081880.3	26684	0.8799677388210101
Solyc04g009410.3	1876	0.05283650917469026
Solyc02g081910.2	7828	0.12163854361882392
Solyc06g005120.1	22473	0.7332662410283778
Solyc03g094040.4	231	0.004467078086356488
Solyc03g019880.3	3791	0.06367355855508582
Solyc02g071050.4	21660	0.6557931138477229
Solyc05g032850.3	12164	0.26740264446141593
Solyc03g094060.4	21301	0.6343110954399656
Solyc03g019880.3	143	0.00017741790259331663
Solyc04g009470.4	4639	0.06648244690552609
Solyc03g094060.4	17886	0.49679221776227034
Solyc03g094070.4	68	0.0011396566418240563
Solyc02g081980.3	14070	0.28965256975491527
Solyc05g009500.3	9598	0.2614124860146819
Solyc02g071140.3	4797	0.17212618185103953
Solyc02g081980.3	987	0.017808005291388002
Solyc03g025200.3	6706	0.13535286117514736
Solyc02g071170.3	4390	0.19327588520155425
Solyc02g090400.4	5899	0.08670135686207507
Solyc02g071220.3	6265	0.26825656948996607
Solyc03g119200.4	16	0.0008435463712568993
Solyc04g051630.1	11914	0.3081090966526483
Solyc03g094125.1	10745	0.27608428271927044
Solyc04g051630.1	15563	0.33900899435917287
Solyc04g009530.4	23425	0.7245705989591453
Solyc05g044570.2	30858	1
Solyc02g071240.3	253	0.010737974752856805
Solyc03g095220.3	19425	0.4765462117850495
Solyc03g025250.4	2977	0.027881156089662403
Solyc06g019130.1	18384	0.5565492531131423
Solyc02g071330.4	725	0.024805471018605443
Solyc03g119280.3	22992	0.7148642787191519
Solyc04g051670.3	11361	0.21678137151325028
Solyc02g090570.4	6284	0.16154135043486617
Solyc04g009560.3	5305	0.08983892668264161
Solyc02g082230.4	6529	0.18116173977442152
Solyc03g025260.1	11969	0.28939027292666875
Solyc05g044630.3	18712	0.6338715838241455
Solyc02g090630.4	16135	0.5492022181472045
Solyc03g095230.2	21988	0.604532722179781
Solyc03g025280.4	23865	0.7981579710016685
Solyc03g095290.3	12408	0.3221960259545361
Solyc06g005350.3	9512	0.28939027292666875
Solyc04g051720.3	13764	0.2998161040744657
Solyc02g090660.3	15499	0.5886611819398617
Solyc02g082300.3	5376	0.18831395304942689
Solyc05g050380.4	16099	0.5140820649952624
Solyc04g063350.3	22523	0.7159745798891979
Solyc04g009600.3	2767	0.0350463018816367
Solyc06g011500.3	31651	1
Solyc04g051800.3	18597	0.5624741823786513
Solyc05g016230.3	17969	0.4690469217779104
Solyc03g110880.4	4483	0.14272442705065408
Solyc06g019140.3	10381	0.26990019525158393
Solyc03g025340.1	4255	0.06253855278904387
Solyc05g032690.2	27323	0.8860842360149852
Solyc05g016230.3	25553	0.7835201256486277
Solyc05g045690.1	31011	1
Solyc04g063350.3	19061	0.5635523446710242
Solyc03g025370.3	291	0.0012432262955640499
Solyc04g079160.4	28041	0.9368545001617048
Solyc05g032690.2	699	0.017474665095685373
Solyc04g063350.3	19058	0.5635523446710242
Solyc03g110920.2	26051	0.8550604547337581
Solyc05g016250.3	46	0.0013359849227277984
Solyc02g082370.1	22884	0.7786029883404929
Solyc04g079160.4	29189	0.9862993842878958
Solyc03g025390.3	28952	0.9737266336831494
Solyc05g032690.2	20258	0.6941562548773176
Solyc02g082375.1	21077	0.6736693243745802
Solyc03g119360.3	25708	0.8222813021139908
Solyc04g063360.3	27782	0.9505552954319559
Solyc03g095410.3	15748	0.39383260635632555
Solyc02g091020.3	2125	0.07656087142444536
Solyc03g095410.3	8841	0.06892573365359823
Solyc02g091030.4	120	0.006183514461503076
Solyc03g095510.3	5541	0.14634006095106664
Solyc02g091050.3	21091	0.5619860308074259
Solyc02g091060.1	29650	1.0
Solyc02g091060.1	7080	0.24138570814182458
Solyc04g063370.3	26053	0.8710926284908006
Solyc02g091110.3	22965	0.7700841192465129
Solyc02g082430.4	28052	0.9315776328357751
Solyc02g091120.4	15792	0.41001002283362786
Solyc05g016410.3	5403	0.1345554350772567
Solyc02g091280.3	5006	0.10795420643158134
Solyc05g009530.3	26911	0.8860842360149852
Solyc04g009680.2	30756	1
Solyc02g082440.2	28510	0.9521875668748734
Solyc04g009680.2	30844	1
Solyc02g082460.3	10625	0.25021665557718686
Solyc06g005500.4	7949	0.2481686938067007
Solyc02g091410.3	26301	0.8273311597939109
Solyc03g095537.1	3720	0.06200079051755329
Solyc02g091410.3	10084	0.33880544633669024
Solyc02g082470.4	20238	0.5982243161723184
Solyc06g005500.4	22009	0.657313341451708
Solyc02g082550.3	19358	0.40965992946543234
Solyc02g091440.2	19991	0.4994244110402397
Solyc02g082550.3	20192	0.5365259402507443
Solyc04g009770.3	16633	0.5268808686189279
Solyc02g091510.3	26119	0.8184253829049983
